logger_ID,res,PLC,PRC,TLC,HLI,SLP,TP3,TP5,TR3,TR5,HSD,VR3,VR5,SLR,ASP
64,151,3.33e-4,-3.41e-4,-7.999999999999978e-6,0.9282688987169192,31.01372119102195,0.9591105611380044,28.891665923283657,226.0705824492979,702.751356660344,0.8745805154672706,0.01433204790508868,0.04669036679244631,0.5412915480788704,214.90762919531448
65,151,6.63e-4,-4.14e-4,2.49e-4,0.952009690052502,29.58725016499388,-1.054469309481192,-10.72247214905974,212.77728967984643,545.853541327656,0.7504196283048326,0.00857413020814945,0.02492386664609525,0.5163949319903787,239.59127860871556
66,151,5e-4,8.88e-4,0.001388,0.9291066842453544,37.792228298646585,21.78308954272279,25.653136997058027,303.29210306863155,764.1873437669127,0.9694688467381054,0.00710070601028134,0.03209683876185365,0.6595988154767578,169.46142982033518
67,151,8.29e-4,-4.07e-4,4.22e-4,0.9070403410698644,34.20451444600802,8.37255071544405,41.92163452860541,258.1407843904239,762.1742914558738,0.8479651325385005,0.02061372318842513,0.05811956043956368,0.5969813961288042,222.72361256604304
68,151,-1.28e-4,-5.72e-4,-7e-4,0.9400498568875644,31.5830459798869,-15.685131379443192,-40.550712356965505,236.5180557592998,668.4236381076629,0.5524496955392347,0.01228077911892833,0.03929637956003362,0.5512281401577852,269.3044226775008
69,151,9.15e-4,2.24e-4,0.001139,0.92924347123828,32.74186028617054,16.23620743178435,31.476986871892677,253.6621005693345,713.4408650470203,0.9502632138518556,0.01448628772079829,0.02830691397850859,0.5714532652216487,171.3482290743386
70,151,6.85e-4,6.6e-5,7.509999999999999e-4,0.948857242028425,34.111655078623755,17.1773996398083,31.720349737521246,266.0933130304987,746.3894995549799,0.9614720550034338,0.0153302710999712,0.04504141521902638,0.5953606944266296,177.77131698901678
73,151,0.003128,3.8e-5,0.003166,0.9257014479856625,29.465493270955783,45.13773496695512,88.48547268563107,291.7345737904481,874.0643666179692,0.8618971529380146,0.05656137706785613,0.1046250069597362,0.514269873302412,216.666835317066
74,151,0.001286,-1.32e-4,0.001154,0.9839049511551978,33.1517870795426,17.253004882370078,55.971735421075664,252.46075260066715,767.7273632426327,0.9305691736855995,0.03376468815817723,0.0727228788799621,0.5786078374581336,200.4912491306197
75,151,0.001216,-2.35e-4,9.81e-4,0.968815924052008,29.990550210464292,14.336847369348106,40.14072037599135,222.18182698690657,704.088322802483,0.931173171334017,0.01963519892787091,0.03950608447534476,0.5234338456572802,192.06851148633336
76,151,3.78e-4,-4.67e-4,-8.9e-5,0.9096596973422842,25.823671983342777,-8.456686210670796,-27.805364966945945,199.62439888242204,613.5561100840916,0.9058194300745732,0.01631183175416539,0.04237986014495587,0.4507081010643457,168.69890457090472
77,151,0.002537,-1.4e-4,0.002397,0.8980432682064975,30.4725016247272,33.11971674662118,80.22411283958854,264.33585803111583,835.8839331824447,0.8373470139752213,0.04921826142301455,0.08679583520184453,0.5318454846708112,223.16634942106623
78,151,0.00101,-3.07e-4,7.030000000000001e-4,0.9331033741122768,34.492377559858944,14.85175318307347,43.80565181017528,269.17598841749583,840.4486908605418,0.7937996949526684,0.01547551072646569,0.04072084293328071,0.6020055552605461,232.51209120040863
79,151,1.12e-4,-4.6e-5,6.6e-5,0.9045324612165416,32.30314444601356,4.0505583386839135,31.63033810109073,237.74063876245077,745.495518484133,0.8470152660897972,0.01190278913364473,0.03753993396816657,0.5637962293302563,222.10724939616512
81,151,1.39e-4,-5.54e-4,-4.15e-4,0.9374491053701816,27.62030963539907,-9.24310786740898,-22.33189950250562,196.320977960145,522.6483136077505,0.7511380649296594,0.00841139199287477,0.02499937031906951,0.4820653435580284,239.24637639382897
82,151,6.17e-4,-8.74e-4,-2.5699999999999996e-4,0.8150402161025732,22.090754644168328,-6.976193635398886,-10.602538143800302,159.46342616885008,462.75969490187384,0.8574033065159459,0.01050087923297526,0.01709607033535876,0.3855564027909657,155.33384745786702
83,151,-8.91e-4,-4.04e-4,-0.001295,0.8661964729042356,16.780790190551063,-14.794651428543602,-38.488143028352624,127.75154554565208,496.4454418019195,0.8365536336506096,0.0198843846297998,0.06597476864305174,0.2928800399114827,179.10389716593318
84,151,5.25e-4,-8.1e-4,-2.85e-4,0.8661317840910074,29.75055815491159,-9.587480096511172,-23.9897072256972,214.98357984837295,561.598983104518,0.907600407801884,0.01640446895396941,0.04787928689393395,0.5192451941092565,156.85547011059217
85,151,9.08e-4,-3.9e-4,5.18e-4,0.9157030089445616,33.90472677965044,11.34275804018398,40.20745699886993,260.4466077336011,811.0856687854722,0.8129298484122021,0.01584485953307402,0.0451701687392102,0.5917491142939941,229.16019465727143
86,151,-8.69e-4,-4.1e-5,-9.1e-4,0.9464119489146812,23.759452218651457,-12.75942353140954,-41.99443180646267,170.23499837133596,516.6878011941822,0.8924900535648348,0.02012350349544434,0.060313049215997,0.4146806696857395,189.74747716774624
87,151,1.66e-4,-2.98e-4,-1.3199999999999998e-4,0.9071226434176048,32.255219606298354,1.2557982318771792,28.763189007438996,238.07255585423997,744.208589369702,0.8491094096519237,0.01350174333100229,0.04431200158348747,0.5629597830837354,221.643483164351
88,151,-3.7e-5,0.001011,9.74e-4,0.9040229220370628,19.43851434593462,6.604242104238438,-29.57581452105296,138.60006120463063,462.9032316975581,0.8384806971706161,0.02919690652331219,0.08244428679977323,0.33926607703271117,204.3091925352059
89,151,0.001258,1.79e-4,0.001437,0.9436245485052138,30.923126626658306,20.543273055801365,41.394536829010576,236.8962233312342,701.8696402707708,0.9441733575213376,0.01744690534595383,0.02741238836713611,0.5397103746463148,176.10868465242095
90,151,-1.51e-4,-7.05e-4,-8.56e-4,0.881563255508829,20.67925555418484,-17.110399911407058,-43.85006454195445,158.2681736472071,490.83394235793094,0.8718819629593542,0.017711689504146252,0.04838295368900058,0.3609210962818501,179.50569825328768
91,151,-0.001104,-6.22e-4,-0.001726,0.896898831684741,37.27401307398254,-34.65834846201187,-45.37926250022292,297.5031175981673,739.6958505015835,0.9539711616682482,0.00645422338237855,0.01438673462673534,0.650554253572408,162.50364671613556
92,151,-2.65e-4,-8.14e-4,-0.001079,0.8853124267217699,35.10338248106175,-20.800200101824885,-28.813406533191028,276.2450120319783,656.5322946336133,0.9475144723322082,0.01118085682847103,0.02844154613739802,0.6126696028814236,163.16614058375745
93,151,6.01e-4,-1.52e-4,4.49e-4,0.9598938684450206,33.82774851275399,14.1686733884153,31.95975802656312,259.65599671363526,748.8528161001129,0.960397944022708,0.01767193357461727,0.05029530322844833,0.5904055900841721,180.688006177123
94,151,9.81e-4,-2.32e-4,7.490000000000001e-4,0.9697375318456866,31.98104078227824,17.288125983372083,37.24716126459907,244.77290929556327,726.025686714573,0.9484207739892276,0.01961371257272626,0.0448859099669926,0.5581744598653383,186.40622315406785
95,151,-0.00132,-7.68e-4,-0.002088,0.9189229489170436,37.033221466590085,-41.93910706370343,-57.02363044829417,304.959450559899,761.7308528741728,0.959802536352929,0.00740155415566945,0.01277595457675484,0.6463516472122401,165.49899857990837
96,151,5.29e-4,-2.77e-4,2.5199999999999995e-4,0.9327362525814272,30.24060704758872,4.293049505607087,32.4288704198666,219.11024812200995,696.699367854229,0.8805096301408861,0.01341805704705934,0.04225252359601428,0.5277981607822247,212.5526572922627
97,151,-4.29e-4,9.91e-4,5.619999999999999e-4,0.8833434203141387,18.053157822241605,0.8664816992313717,-35.706456606292704,132.71750734502407,489.0906406355247,0.8166594787402437,0.03284339229278643,0.08370621586965954,0.3150870443802852,210.03608095843143
98,151,6e-5,-3.57e-4,-2.97e-4,0.9749402700859068,37.870444052732495,-10.639642072514109,-30.78404062895788,297.39644337439023,805.6070319532786,0.9776747741219688,0.00456045744327537,0.01004175255022576,0.6609639379124871,179.94701135166784
99,151,-3.96e-4,-4.8e-4,-8.76e-4,0.8311773541709968,26.665911469437777,-17.391002639952603,-33.87707263387574,197.11550673675904,546.1904177733267,0.8853019521430525,0.00883968104866206,0.01686252452303138,0.4654079531870085,154.72599696379126
101,151,-6.34e-4,3.04e-4,-3.3e-4,0.8798851079856101,18.478199309525717,-11.007196305143223,-50.52620086307252,135.57594838599357,510.4970687519721,0.8097360678621566,0.0342438732178193,0.08380344835508424,0.3225054177909666,214.5017874405359
103,151,0.00168,1.1e-5,0.001691,0.9696170273704976,32.4613167722458,22.647971559254984,66.36096282012704,256.9282077870063,800.9816802345282,0.9172556216489036,0.0413595260824986,0.08027853576571264,0.5665568572085474,204.24262033308733
104,151,-5.16e-4,-7.54e-4,-0.00126999999999999,0.8812796887741733,20.252672237869,-22.11019420458797,-49.6405365174669,162.13631450979645,499.8561739723595,0.8677935697557733,0.01960128970483354,0.05243632099896123,0.35347581287806223,183.25722922707416
105,151,9.21e-4,-1.24e-4,7.970000000000001e-4,0.9421132657699356,35.359373049226754,16.896351516929826,45.66563465041281,278.2427649547264,861.2829273005328,0.7809562830073848,0.01478820065282227,0.03631050137848535,0.6171374811499538,234.6101627223288
106,151,0.001389,-2.81e-4,0.001108,0.9205693134946574,33.880161533488725,17.137931587906678,62.38792564822097,261.9722870937708,778.8653998920602,0.8573341721496667,0.03617975093784997,0.07529471819414912,0.5913203698669093,220.71300794224229
107,151,5.05e-4,1.81e-4,6.86e-4,0.8607511526693975,15.285266252469462,4.432010942245597,-7.3838187564065265,100.88914173303378,295.09780734809254,0.8200220482781057,0.00344668708325102,0.02510604076346312,0.26677822314956695,188.02081825192911
108,151,7.2e-4,-3.84e-4,3.3600000000000004e-4,0.9140923496820244,33.897254150427024,6.9486626691605125,38.68146564466724,254.14710478681275,752.8399038794308,0.8561838514126053,0.01952339737758557,0.05755710832092331,0.5916186923102648,220.95650200267525
109,151,2.66e-4,-6.18e-4,-3.5199999999999994e-4,0.8840436097946797,22.40215075648817,-11.605363078151186,-43.62849230502525,161.1626369248112,524.8971035257644,0.6041809343185923,0.02257350447232531,0.0614730015430317,0.390991290228857,268.0560220516301
110,151,0.00117,-5.9e-5,0.001111,0.9555669901042206,29.475096999504903,13.856115904861326,42.23717816053204,215.49849354472656,698.7730118850443,0.9206280226215946,0.01768752381038529,0.03664244873524192,0.514437489986062,196.69680475309343
111,151,-0.001207,-7.95e-4,-0.002002,0.9338223521059772,34.687275268795396,-40.50369286712703,-62.57611860242514,288.07023380942627,758.0127692699125,0.9604324868447184,0.00977258521828672,0.01212261026025407,0.6054071619860808,172.16830736756924
112,151,9.5e-5,-6.61e-4,-5.66e-4,0.8832444334776643,20.665024538129018,-13.013522816553175,-38.686326858522534,152.69982461087528,479.4863025548488,0.8713399717240696,0.015885039247026,0.04501093392389421,0.3606727181957718,176.76647043187123
113,151,2.12e-4,-3.12e-4,-1e-4,0.9044899955510084,32.4452390442508,1.810285654798463,29.113044032385005,239.9537635783007,749.7203802103907,0.8473563617957376,0.01373180040254906,0.04476676689631798,0.5662762479187946,222.10635779351873
114,151,8.49e-4,1.89e-4,0.001038,0.9254129451180392,32.65139597963218,14.896258592897084,30.199365111453517,251.38412467990415,706.7909504010153,0.9478425901203772,0.01443513084617442,0.02645691730043353,0.5698743652170208,169.69591397073168
115,151,8.25e-4,-2.4e-5,8.01e-4,0.955712273766248,33.47025952135938,18.15272954427337,34.08678122841502,260.5815995219087,741.9758149524644,0.9586706709385902,0.01670532632413646,0.04514641617716108,0.5841662301447026,180.15324529914207
116,151,-8.76e-4,-4.56e-4,-0.001332,0.8939950776330438,24.669688701257492,-18.398657293067572,-15.74073553303242,180.1581184832059,537.5159073580758,0.8230954098677495,0.0090458086947438,0.02095673325413627,0.430567293278987,221.63312438123097
117,151,9.68e-4,1.88e-4,0.001156,0.962256012014534,30.30061221245341,17.398016302130145,44.036121146944424,223.33115263415195,694.2894622130859,0.9291818828849244,0.01655708043725512,0.03329135573548991,0.5288454484773155,194.48898429943284
118,151,9.31e-4,-3.16e-4,6.15e-4,0.9661117830827394,33.338382766698,7.962902334194041,15.163670995703797,251.3710201931692,629.0367417784395,0.7534305597135332,0.00803499130425189,0.01877878408015132,0.5818645465690166,239.06554559781085
119,151,-0.0023,-3.61e-4,-0.002661,0.9307385262469604,21.97729595554288,-39.632584251613935,-84.22807617615763,216.07396997938395,728.3735087373753,0.6474220989566554,0.04566090999527716,0.07706673630188376,0.38357617510945663,259.68278782255624
120,151,8.54e-4,3.84e-4,0.001238,0.9627384326773822,31.76038413948988,20.21840865355216,43.83548962182249,237.6445097983375,693.124374488601,0.918954456246999,0.01199967319722339,0.03488507170578603,0.5543232749322844,202.54007427229203
121,151,0.002728,1.8e-5,0.00274599999999999,0.9560732907129688,31.1620566315412,41.76927236759229,88.0702908996418,275.6420694918911,859.2305492401649,0.7156537537984131,0.0475386512644419,0.08320625249116143,0.5438804899133274,245.30409377548455
122,151,0.001653,-1.07e-4,0.001546,0.9701358546612124,36.55924111386872,21.78301137950939,61.79220792039632,289.6918876289511,849.8552397843533,0.7310317207402766,0.02231175698960519,0.04909181629521153,0.6380791294674883,241.92893255925685
123,151,1.57e-4,3.71e-4,5.28e-4,0.945543890185949,37.00813595277434,10.106322236281358,20.843564606026575,292.54261424159176,781.2338662946685,0.9716362126669968,0.01007329322345151,0.04243247682853801,0.6459138224016009,173.72137185077133
124,151,-1.47e-4,-7.06e-4,-8.53e-4,0.9186660053825104,27.890061728872215,-16.063415584747872,-39.08592180758524,201.46291435871615,563.1073005473751,0.5712918276297281,0.01697202747678383,0.050372636436396,0.4867734057532822,269.49376046055886
126,151,-4.2e-5,-8.36e-4,-8.780000000000001e-4,0.8671526385994075,36.20187228116352,-18.94322804809508,-24.334329882220572,284.0795470052048,678.0275057699877,0.9445884816276572,0.0108878588235165,0.02678911183913779,0.6318418666927739,160.273000936542
127,151,3.05e-4,-5.53e-4,-2.48e-4,0.9423586055806468,32.67040705744785,-6.775348525676236,-18.673440007257796,234.63654340879367,631.2660024245951,0.9524795887669422,0.00916720990353048,0.02282175690920696,0.5702061711192572,174.18550250766862
128,151,-2.93e-4,-7.18e-4,-0.001011,0.9777394505438888,35.63677311548025,-9.663640948784176,18.63953540706143,270.58151705983545,786.2094100296937,0.9684452510965884,0.02532043512756587,0.0665767500754364,0.6219790256513278,182.0914470187446
129,151,4.92e-4,-0.001739,-0.001247,0.7536700595465771,26.712769188926185,-22.41644071681412,-33.910285663269406,211.23498792798716,569.2582628833098,0.3673782739157691,0.02267560086765785,0.04083675230009254,0.4662257746720571,306.91044547968136
131,151,6.27e-4,-0.001016,-3.89e-4,0.9185481626080306,23.837988730955757,-11.505813353179292,-30.4045915548013,174.1694447944419,474.90322179851137,0.722158521679072,0.0158262523197199,0.03890421962823032,0.41605139040848266,244.31113286415248
133,151,0.001206,7.4e-5,0.00128,0.953149759450908,31.85729469847403,19.09724798435263,37.11825765934009,247.75185534657743,720.6090051562303,0.9500298063538666,0.01692374457341416,0.03379499931030882,0.5560146832665059,177.96858757450573
