logger_ID,res,PLC,PRC,TLC,HLI,SLP,TP3,TP5,TR3,TR5,HSD,VR3,VR5,SLR,ASP
260,151,5e-6,-0.001221,-0.001216,0.9607606790361536,34.29012725420037,-36.95956819349544,-80.16461182272337,283.8456959833128,789.1493931362869,0.8801487617019192,0.04811043392861236,0.09145587688285628,0.5984756215136391,216.01636736483024
261,151,-6.7e-5,-0.001028,-0.001095,0.9379359374386016,34.024874938597,-26.917553649428783,-59.73815619359311,271.41232321019504,750.926740818121,0.8043782989061792,0.02647991329054655,0.06847057397138334,0.5938460952578212,230.6748644946907
262,151,-1.7e-5,-0.001151,-0.001168,0.9298290454378192,31.822912688209673,-30.96160910889853,-79.8947309945288,254.72209687295916,763.0405315127413,0.8401646584311413,0.04776850900365437,0.09320033294484942,0.5554146039839385,223.29399287802528
263,151,5.81e-4,-6.1e-4,-2.8999999999999943e-5,0.909241787758569,30.013860277598837,-2.6337783211401984,-28.176305885620877,217.06767105794415,668.2919571089701,0.8207845824016351,0.0150373161643772,0.05712903496584975,0.523840683077639,226.4120423559307
264,151,5.07e-4,-7.48e-4,-2.41e-4,0.9321740149165044,30.65311576837222,-14.254334697410512,-64.2145950878321,225.82713505125744,733.4208541128676,0.8165251544159199,0.04024543610728637,0.08757035308229377,0.5349977961530867,227.56040412322776
266,151,8.16e-4,-5.4e-4,2.76e-4,0.9220066265075044,25.101640928541755,1.36652420424889,-30.82708264470125,177.66031984329797,580.7335635929344,0.8355340036538526,0.022169189068368952,0.07128222176247645,0.4381062818564203,218.7471615317973
267,151,-1.85e-4,-0.001043,-0.001228,0.9618030033722428,36.41014712741248,-34.56318367679205,-77.95315160202381,298.77836427008947,814.1285367546585,0.8707672608699464,0.03923170270225695,0.0833431955658368,0.6354769485089031,218.9809497352303
268,151,8.65e-4,-0.001048,-1.830000000000001e-4,0.9106459079729912,34.733310705066515,-12.160741035734873,-40.0489425080043,266.132465168692,696.3147769301177,0.8482364242257949,0.0228512155547893,0.06232358140600724,0.6062106319216037,222.84984631287193
269,151,2.98e-4,-6.26e-4,-3.2800000000000006e-4,0.9168501734529532,33.539732064128174,-9.215710100690783,-34.083618005591916,249.09723565201088,725.1030499231437,0.8323332389732063,0.01478742511729669,0.05210304500124452,0.5853787547557505,225.51759586672952
270,151,2.46e-4,-6.03e-4,-3.57e-4,0.9218423477302315,32.892753131026154,-9.236233267678015,-34.7479710812263,242.986671263883,709.7263984300894,0.8244094367838966,0.01612369134944835,0.05516889425384053,0.5740868421820802,226.8214265330276
271,151,2.48e-4,-0.0013,-0.001052,0.8843925859396383,21.276302732843305,-24.318022680939976,-62.68961946420495,171.1124981311634,599.0152462591166,0.8054484460073854,0.03778528040807316,0.08392290907025823,0.3713415353391831,222.03099185843143
272,151,8.6e-5,-8.6e-4,-7.74e-4,0.9412265481949084,36.079592105928974,-23.268942660739867,-59.03641810357772,285.20891909877236,803.6466972244,0.8237206512099506,0.02353627009018,0.06411899913946639,0.6297076750250153,227.59625149721737
273,151,9.22e-4,-6.31e-4,2.909999999999999e-4,0.8977753537334536,21.58081853193554,-0.21839916436942983,-34.3209444596298,149.63742346979103,512.5911110822469,0.8190735568472136,0.03037525404344032,0.08324345520191356,0.3766563386576842,218.22580415366335
274,151,0.001367,-9.49e-4,4.18e-4,0.8960395228048956,20.24076810474077,-2.292696176329855,-33.66181645721781,147.29165050337426,466.69631365870634,0.7524384574736185,0.03755132801966099,0.08472241074333453,0.3532680465603789,235.7009883679754
275,151,5.9e-5,-2.17e-4,-1.58e-4,0.9357069698555436,27.437577876300733,-4.705154915280218,-16.82847029221557,191.14490392569107,510.83417057663894,0.7594980320832584,0.00670009611376642,0.02210363843253704,0.4788760727138012,237.6231475521104
276,151,-3.35e-4,-6.34e-4,-9.69e-4,0.9482342743434172,29.084384901224507,-18.260418868832858,-46.17051845527976,214.2318408608799,652.1958747626785,0.6742629256305677,0.01509783778364459,0.0467075704936718,0.5076182774436934,252.4107044345606
277,151,1.04e-4,-0.001071,-9.67e-4,0.9505025994241448,32.264725979273834,-26.14856217936176,-63.8403961166382,254.54501990389824,739.9338273698576,0.799780463263077,0.03150503099228574,0.07523642157828336,0.5631257005920801,231.1995363592057
278,151,9.89e-4,-3.09e-4,6.8e-4,0.9453177026645052,28.403326663237362,0.7621747542289086,-22.366866210894383,209.3556630914973,585.4374341753565,0.6567122082488553,0.01772841119456891,0.05569507608617519,0.4957315687929865,255.48908798787235
279,151,-1.93e-4,-0.002357,-0.00255,0.8513471081382107,17.324613425599946,-42.256282699489475,-96.02012990174308,191.93420453065264,704.9732612947413,0.7592182890732528,0.07228210587309547,0.11262953494265592,0.3023715459119327,230.33963829805455
280,151,-1.4e-5,-7.86e-4,-8e-4,0.929512940695446,38.3096276493854,-23.6717327508984,-56.26035739356416,306.94795219871276,840.1251193293836,0.8346638756962955,0.01872462017026976,0.0561368956148337,0.668629137694831,225.93162467422476
281,151,6.91e-4,-8.3e-5,6.08e-4,0.9952330339704256,39.28635350185094,1.5040007646834963,-1.3342332645943316,309.97836775736926,830.7800952645025,0.6079836433734532,0.00331103860470216,0.01781967999946387,0.685676219709703,256.83534351392956
282,151,-1.86e-4,-5.92e-4,-7.779999999999999e-4,0.985959524755456,42.19276931464079,-23.14926192863504,-57.24198938900054,342.552629976498,902.893166924885,0.892649233561422,0.0168840439579454,0.05387391717178014,0.7364027450749131,215.9661560083174
283,151,-5.79e-4,8.64e-4,2.85e-4,0.955835242638894,29.695831454634625,8.942604494838179,12.45454337768888,226.4530038794077,654.580464088193,0.6262801274906309,0.01763808175313974,0.03303289718072666,0.5182900330006713,259.6912766919764
284,151,0.001595,-5.51e-4,0.001044,0.9250214536160573,33.35579022349856,12.53109939016258,26.91589429885562,252.86635002516556,738.4485065978656,0.795485695575227,0.01422309286766732,0.02263136431632728,0.582168364004585,232.1264433372312
285,151,-5.9e-5,-2.24e-4,-2.83e-4,0.9947662474290432,41.69700700399529,-9.793828901076267,-27.64930890418009,328.37580452589515,900.2521697442515,0.5731869632506839,0.0039895050387595,0.01334095398934454,0.7277500604468542,259.45725088649436
286,151,-7e-6,-1.69e-4,-1.76e-4,0.9949730141837976,41.95411512076635,-7.4301141194105185,-24.713801651038462,330.27292137082,910.336913817626,0.57110119291302,0.00349905683126317,0.0123017610469559,0.7322374436181113,259.52904205392184
