index,formulas,species,rsq,rsq_full
230,"poly(VR3_101, 2) + poly(SLP_201, 2) + poly(HLI_151, 2) + poly(TP5_201, 2) + poly(TWI_201, 2)",Achillea erba-rotta subsp. moschata,0.249860674231273,0.2539905203408682
231,"poly(MDI_71, 2) + poly(TP5_71, 2) + poly(VR3_71, 2) + poly(VR3_51, 2) + poly(HLI_201, 2)",Achillea erba-rotta subsp. moschata,0.17405088538719227,0.2150505610343365
232,"poly(SLP_51, 2) + poly(SLP_151, 2) + poly(PLC_101, 2) + poly(TLC_151, 2) + poly(MDI_151, 2)",Achillea erba-rotta subsp. moschata,0.1764339451721657,0.20322700501382995
233,"poly(TP5_201, 2) + poly(TR5_71, 2) + poly(MDI_101, 2) + poly(HLI_201, 2) + poly(TP5_151, 2)",Achillea erba-rotta subsp. moschata,0.22883745279765744,0.24032682876941847
234,"poly(TR5_101, 2) + poly(TR5_51, 2) + poly(TR5_151, 2) + poly(VR3_101, 2) + poly(SLP_101, 2)",Achillea erba-rotta subsp. moschata,0.17189946075186435,0.17730013466857208
235,"poly(TLC_71, 2) + poly(TLC_51, 2) + poly(HLI_201, 2) + poly(TR5_101, 2) + poly(TWI_101, 2)",Achillea erba-rotta subsp. moschata,0.1797274325520538,0.189628942198663
236,"poly(MDI_71, 2) + poly(TP5_201, 2) + poly(TWI_101, 2) + poly(PLC_151, 2) + poly(TR5_201, 2)",Achillea erba-rotta subsp. moschata,0.2870454110750904,0.29628732406035596
237,"poly(TLC_51, 2) + poly(HLI_71, 2) + poly(TP5_151, 2) + poly(VR3_71, 2) + poly(HLI_51, 2)",Achillea erba-rotta subsp. moschata,0.13196419444671692,0.13734156873819547
238,"poly(VR3_201, 2) + poly(TR5_71, 2) + poly(TWI_101, 2) + poly(PLC_71, 2) + poly(PLC_101, 2)",Achillea erba-rotta subsp. moschata,0.16434239339710377,0.16804381187524242
239,"poly(TWI_201, 2) + poly(SLP_51, 2) + poly(TLC_51, 2) + poly(MDI_51, 2) + poly(TR5_101, 2)",Achillea erba-rotta subsp. moschata,0.21631752235928414,0.23578579235293728
240,"poly(TP5_201, 2) + poly(TLC_151, 2) + poly(HLI_201, 2) + poly(PLC_201, 2) + poly(TLC_71, 2)",Achillea erba-rotta subsp. moschata,0.15023794984787764,0.15064646599200793
241,"poly(MDI_71, 2) + poly(SLP_51, 2) + poly(TP5_151, 2) + poly(TR5_71, 2) + poly(MDI_101, 2)",Achillea erba-rotta subsp. moschata,0.2155865522518835,0.2447380203924504
242,"poly(TWI_71, 2) + poly(HLI_101, 2) + poly(MDI_101, 2) + poly(SLP_51, 2) + poly(PLC_71, 2)",Achillea erba-rotta subsp. moschata,0.18109651261417214,0.22086378914516813
243,"poly(TWI_151, 2) + poly(SLP_51, 2) + poly(SLP_101, 2) + poly(TLC_71, 2) + poly(TR5_51, 2)",Achillea erba-rotta subsp. moschata,0.141917904815818,0.15518053863604642
