index,formulas,species,rsq,rsq_full
915,"poly(PLC_1, 2) + poly(SLP_1, 2) + poly(TP5_1, 2) + poly(TP5_19, 2) + poly(TP5_3, 2)",Achillea erba-rotta subsp. moschata,0.048334228217311925,0.07840478975959575
916,"poly(PLC_19, 2) + poly(TP5_1, 2) + poly(TWI_3, 2) + poly(VR3_7, 2) + poly(HLI_1, 2)",Achillea erba-rotta subsp. moschata,0.056517968349896086,0.085503074893033
917,"poly(MDI_7, 2) + poly(TWI_15, 2) + poly(PLC_3, 2) + poly(VR3_1, 2) + poly(SLP_1, 2)",Achillea erba-rotta subsp. moschata,0.1293027898855187,0.18651453210366142
918,"poly(MDI_1, 2) + poly(PLC_3, 2) + poly(TP5_19, 2) + poly(MDI_3, 2) + poly(TLC_15, 2)",Achillea erba-rotta subsp. moschata,0.07823563096978747,0.13746077018502845
919,"poly(PLC_7, 2) + poly(PLC_3, 2) + poly(TP5_3, 2) + poly(TP5_15, 2) + poly(MDI_3, 2)",Achillea erba-rotta subsp. moschata,0.08112970725221547,0.13831741063452918
920,"poly(VR3_3, 2) + poly(TWI_19, 2) + poly(PLC_3, 2) + poly(HLI_3, 2) + poly(SLP_19, 2)",Achillea erba-rotta subsp. moschata,0.10984413053917375,0.13634145668106457
921,"poly(HLI_1, 2) + poly(VR3_3, 2) + poly(HLI_19, 2) + poly(TR5_1, 2) + poly(HLI_7, 2)",Achillea erba-rotta subsp. moschata,0.06233433187990589,0.09098810888297226
922,"poly(SLP_19, 2) + poly(SLP_3, 2) + poly(VR3_15, 2) + poly(TR5_1, 2) + poly(SLP_1, 2)",Achillea erba-rotta subsp. moschata,0.1010135152008147,0.12224011316786587
923,"poly(HLI_7, 2) + poly(HLI_1, 2) + poly(VR3_3, 2) + poly(TWI_15, 2) + poly(PLC_1, 2)",Achillea erba-rotta subsp. moschata,0.07787638416074172,0.10701162438896905
924,"poly(TR5_3, 2) + poly(VR3_15, 2) + poly(TP5_19, 2) + poly(HLI_1, 2) + poly(SLP_15, 2)",Achillea erba-rotta subsp. moschata,0.08742412233043195,0.11127411851041114
925,"poly(VR3_3, 2) + poly(TWI_15, 2) + poly(TP5_1, 2) + poly(HLI_15, 2) + poly(PLC_3, 2)",Achillea erba-rotta subsp. moschata,0.09021857064272121,0.11965228127460481
926,"poly(TR5_19, 2) + poly(VR3_15, 2) + poly(HLI_19, 2) + poly(SLP_19, 2) + poly(MDI_3, 2)",Achillea erba-rotta subsp. moschata,0.13094361864360016,0.1644976248931448
927,"poly(HLI_7, 2) + poly(PLC_7, 2) + poly(TLC_3, 2) + poly(SLP_19, 2) + poly(PLC_19, 2)",Achillea erba-rotta subsp. moschata,0.10934185641296912,0.1317483682856112
928,"poly(SLP_15, 2) + poly(TP5_1, 2) + poly(TP5_7, 2) + poly(TLC_15, 2) + poly(HLI_1, 2)",Achillea erba-rotta subsp. moschata,0.09206607862065297,0.11733606041238764
929,"poly(TWI_7, 2) + poly(VR3_15, 2) + poly(MDI_7, 2) + poly(TR5_7, 2) + poly(VR3_7, 2)",Achillea erba-rotta subsp. moschata,0.1265539819891761,0.17819764669513782
930,"poly(SLP_15, 2) + poly(TLC_7, 2) + poly(TR5_7, 2) + poly(VR3_19, 2) + poly(TLC_3, 2)",Achillea erba-rotta subsp. moschata,0.08311573502654401,0.10559584361290053
931,"poly(MDI_19, 2) + poly(VR3_15, 2) + poly(PLC_3, 2) + poly(TLC_19, 2) + poly(HLI_19, 2)",Achillea erba-rotta subsp. moschata,0.11942573409805246,0.18963899402217488
932,"poly(TP5_19, 2) + poly(VR3_19, 2) + poly(MDI_3, 2) + poly(TWI_3, 2) + poly(SLP_1, 2)",Achillea erba-rotta subsp. moschata,0.08818514824799395,0.14017025824193763
933,"poly(PLC_1, 2) + poly(SLP_1, 2) + poly(HLI_3, 2) + poly(SLP_7, 2) + poly(MDI_15, 2)",Achillea erba-rotta subsp. moschata,0.09945912689551728,0.16803704295793798
934,"poly(TR5_7, 2) + poly(TLC_1, 2) + poly(TR5_3, 2) + poly(TP5_15, 2) + poly(TWI_1, 2)",Achillea erba-rotta subsp. moschata,0.10037470516827407,0.12118859008592964
935,"poly(MDI_3, 2) + poly(TLC_19, 2) + poly(MDI_1, 2) + poly(TLC_3, 2) + poly(TWI_3, 2)",Achillea erba-rotta subsp. moschata,0.07685751765472904,0.1364791344511599
936,"poly(VR3_3, 2) + poly(TWI_7, 2) + poly(SLP_1, 2) + poly(TWI_1, 2) + poly(PLC_3, 2)",Achillea erba-rotta subsp. moschata,0.0912568229779851,0.1171813848786517
937,"poly(TLC_19, 2) + poly(VR3_15, 2) + poly(TP5_19, 2) + poly(PLC_15, 2) + poly(TP5_15, 2)",Achillea erba-rotta subsp. moschata,0.05533856130496495,0.08856889246646982
938,"poly(PLC_7, 2) + poly(PLC_15, 2) + poly(SLP_19, 2) + poly(TWI_19, 2) + poly(TR5_3, 2)",Achillea erba-rotta subsp. moschata,0.12381325418361133,0.1421771684296722
939,"poly(TP5_1, 2) + poly(VR3_1, 2) + poly(TR5_1, 2) + poly(HLI_19, 2) + poly(TR5_15, 2)",Achillea erba-rotta subsp. moschata,0.11463373894688811,0.1389471495947292
940,"poly(PLC_3, 2) + poly(TWI_19, 2) + poly(TLC_1, 2) + poly(TP5_1, 2) + poly(SLP_7, 2)",Achillea erba-rotta subsp. moschata,0.08521855710405457,0.11252674978720245
941,"poly(PLC_19, 2) + poly(SLP_7, 2) + poly(SLP_3, 2) + poly(HLI_19, 2) + poly(VR3_19, 2)",Achillea erba-rotta subsp. moschata,0.08578289697641894,0.1081181377784235
942,"poly(SLP_3, 2) + poly(TP5_15, 2) + poly(TR5_3, 2) + poly(VR3_15, 2) + poly(PLC_3, 2)",Achillea erba-rotta subsp. moschata,0.08807338506299933,0.11223506950046991
943,"poly(SLP_15, 2) + poly(TWI_15, 2) + poly(HLI_15, 2) + poly(PLC_1, 2) + poly(TR5_15, 2)",Achillea erba-rotta subsp. moschata,0.12162395460140141,0.1440345936549915
944,"poly(VR3_3, 2) + poly(TLC_1, 2) + poly(TP5_1, 2) + poly(PLC_19, 2) + poly(HLI_19, 2)",Achillea erba-rotta subsp. moschata,0.06401421940463436,0.09046723874510332
945,"poly(TWI_1, 2) + poly(TLC_7, 2) + poly(SLP_19, 2) + poly(SLP_1, 2) + poly(PLC_7, 2)",Achillea erba-rotta subsp. moschata,0.09908160224566465,0.1226995178534449
946,"poly(MDI_3, 2) + poly(TWI_1, 2) + poly(TR5_7, 2) + poly(HLI_15, 2) + poly(TP5_3, 2)",Achillea erba-rotta subsp. moschata,0.11785998604812475,0.15857935815321045
947,"poly(TLC_19, 2) + poly(MDI_3, 2) + poly(TR5_19, 2) + poly(TWI_15, 2) + poly(SLP_7, 2)",Achillea erba-rotta subsp. moschata,0.14850609233013823,0.18288581242065438
948,"poly(VR3_1, 2) + poly(MDI_19, 2) + poly(TR5_15, 2) + poly(TP5_7, 2) + poly(TP5_1, 2)",Achillea erba-rotta subsp. moschata,0.13259841968851627,0.1831766739536259
949,"poly(PLC_15, 2) + poly(MDI_19, 2) + poly(TR5_15, 2) + poly(VR3_15, 2) + poly(TWI_3, 2)",Achillea erba-rotta subsp. moschata,0.13859415505220696,0.1879743467974272
950,"poly(SLP_15, 2) + poly(HLI_7, 2) + poly(PLC_1, 2) + poly(TLC_3, 2) + poly(TLC_1, 2)",Achillea erba-rotta subsp. moschata,0.07711503895115246,0.1096793093547227
951,"poly(TLC_15, 2) + poly(HLI_19, 2) + poly(SLP_7, 2) + poly(MDI_19, 2) + poly(PLC_15, 2)",Achillea erba-rotta subsp. moschata,0.12304539633747114,0.18589780935149414
952,"poly(VR3_15, 2) + poly(TWI_3, 2) + poly(TP5_15, 2) + poly(TR5_19, 2) + poly(HLI_3, 2)",Achillea erba-rotta subsp. moschata,0.10334739677079796,0.1264637094442207
953,"poly(TLC_15, 2) + poly(SLP_1, 2) + poly(VR3_19, 2) + poly(TR5_15, 2) + poly(MDI_1, 2)",Achillea erba-rotta subsp. moschata,0.14007671395324384,0.18004675969429407
954,"poly(TR5_19, 2) + poly(TWI_7, 2) + poly(PLC_1, 2) + poly(HLI_15, 2) + poly(PLC_3, 2)",Achillea erba-rotta subsp. moschata,0.11253540900761361,0.13812987226504847
955,"poly(SLP_7, 2) + poly(TR5_15, 2) + poly(TR5_19, 2) + poly(TR5_3, 2) + poly(PLC_19, 2)",Achillea erba-rotta subsp. moschata,0.10017434105612077,0.12104840158242447
956,"poly(TWI_3, 2) + poly(PLC_19, 2) + poly(MDI_3, 2) + poly(HLI_7, 2) + poly(TP5_3, 2)",Achillea erba-rotta subsp. moschata,0.09627266645192556,0.14744556340312998
957,"poly(TLC_7, 2) + poly(VR3_7, 2) + poly(VR3_15, 2) + poly(TWI_19, 2) + poly(SLP_1, 2)",Achillea erba-rotta subsp. moschata,0.08722992065357804,0.11395510288094901
958,"poly(TWI_7, 2) + poly(TP5_1, 2) + poly(VR3_15, 2) + poly(TR5_19, 2) + poly(VR3_19, 2)",Achillea erba-rotta subsp. moschata,0.09872991055149383,0.11995983044988434
959,"poly(TWI_7, 2) + poly(MDI_7, 2) + poly(SLP_19, 2) + poly(TWI_1, 2) + poly(TWI_15, 2)",Achillea erba-rotta subsp. moschata,0.14735469460366302,0.19631535857682125
960,"poly(SLP_15, 2) + poly(TLC_3, 2) + poly(TR5_3, 2) + poly(PLC_15, 2) + poly(SLP_1, 2)",Achillea erba-rotta subsp. moschata,0.09968469965328919,0.1213569492251595
961,"poly(SLP_1, 2) + poly(SLP_19, 2) + poly(HLI_7, 2) + poly(TLC_19, 2) + poly(SLP_15, 2)",Achillea erba-rotta subsp. moschata,0.10617908782393293,0.1298596702056911
962,"poly(TP5_7, 2) + poly(VR3_15, 2) + poly(TWI_19, 2) + poly(TP5_1, 2) + poly(TR5_7, 2)",Achillea erba-rotta subsp. moschata,0.09622524619739026,0.11857073853903144
963,"poly(SLP_7, 2) + poly(TWI_1, 2) + poly(SLP_15, 2) + poly(TR5_7, 2) + poly(VR3_19, 2)",Achillea erba-rotta subsp. moschata,0.1044829563625399,0.12495181658976973
964,"poly(MDI_1, 2) + poly(TLC_3, 2) + poly(TR5_19, 2) + poly(SLP_3, 2) + poly(TP5_7, 2)",Achillea erba-rotta subsp. moschata,0.1359694046390736,0.17251454639100638
965,"poly(SLP_7, 2) + poly(TLC_19, 2) + poly(HLI_19, 2) + poly(HLI_1, 2) + poly(TR5_3, 2)",Achillea erba-rotta subsp. moschata,0.07692210236352337,0.1025268448902863
966,"poly(PLC_3, 2) + poly(TP5_1, 2) + poly(MDI_3, 2) + poly(TR5_3, 2) + poly(HLI_19, 2)",Achillea erba-rotta subsp. moschata,0.09073547708536123,0.13735610289718392
967,"poly(PLC_7, 2) + poly(SLP_19, 2) + poly(TWI_7, 2) + poly(HLI_3, 2) + poly(TLC_15, 2)",Achillea erba-rotta subsp. moschata,0.11417492223173853,0.13771585508406237
968,"poly(TLC_15, 2) + poly(MDI_7, 2) + poly(TWI_19, 2) + poly(TP5_15, 2) + poly(TR5_19, 2)",Achillea erba-rotta subsp. moschata,0.14743000628929082,0.18876921228883492
969,"poly(TR5_15, 2) + poly(MDI_19, 2) + poly(VR3_3, 2) + poly(TWI_15, 2) + poly(HLI_3, 2)",Achillea erba-rotta subsp. moschata,0.14877961929821537,0.19581902032589127
970,"poly(TWI_15, 2) + poly(VR3_19, 2) + poly(TWI_7, 2) + poly(HLI_7, 2) + poly(TLC_3, 2)",Achillea erba-rotta subsp. moschata,0.08271182136694122,0.10899091225181146
971,"poly(TLC_15, 2) + poly(TWI_7, 2) + poly(TP5_19, 2) + poly(SLP_3, 2) + poly(PLC_7, 2)",Achillea erba-rotta subsp. moschata,0.08895744224598134,0.11540077699227114
972,"poly(VR3_3, 2) + poly(HLI_15, 2) + poly(PLC_15, 2) + poly(MDI_3, 2) + poly(TLC_1, 2)",Achillea erba-rotta subsp. moschata,0.08998246116817321,0.1392920671533392
973,"poly(TP5_3, 2) + poly(SLP_1, 2) + poly(HLI_7, 2) + poly(PLC_15, 2) + poly(SLP_7, 2)",Achillea erba-rotta subsp. moschata,0.08821538398420492,0.11496305492596415
974,"poly(TR5_15, 2) + poly(PLC_15, 2) + poly(TWI_3, 2) + poly(TWI_19, 2) + poly(VR3_1, 2)",Achillea erba-rotta subsp. moschata,0.11643216514897681,0.1351846557906432
975,"poly(TWI_15, 2) + poly(VR3_7, 2) + poly(VR3_3, 2) + poly(SLP_1, 2) + poly(SLP_15, 2)",Achillea erba-rotta subsp. moschata,0.11377822252052927,0.1336619060745834
976,"poly(PLC_7, 2) + poly(SLP_19, 2) + poly(TWI_19, 2) + poly(MDI_7, 2) + poly(SLP_15, 2)",Achillea erba-rotta subsp. moschata,0.15565044943738848,0.2098986856588586
977,"poly(MDI_1, 2) + poly(VR3_1, 2) + poly(HLI_7, 2) + poly(MDI_15, 2) + poly(SLP_7, 2)",Achillea erba-rotta subsp. moschata,0.0982224003013974,0.16922623885414179
978,"poly(SLP_7, 2) + poly(TWI_3, 2) + poly(HLI_7, 2) + poly(MDI_1, 2) + poly(TWI_19, 2)",Achillea erba-rotta subsp. moschata,0.11343233047865975,0.15610524785078983
979,"poly(SLP_7, 2) + poly(TLC_7, 2) + poly(VR3_7, 2) + poly(PLC_1, 2) + poly(HLI_7, 2)",Achillea erba-rotta subsp. moschata,0.07588877589822507,0.10547797959780958
980,"poly(PLC_7, 2) + poly(TR5_1, 2) + poly(PLC_1, 2) + poly(TR5_19, 2) + poly(TR5_3, 2)",Achillea erba-rotta subsp. moschata,0.1131896715539511,0.13234843124183515
981,"poly(VR3_15, 2) + poly(VR3_1, 2) + poly(TP5_1, 2) + poly(HLI_15, 2) + poly(TWI_7, 2)",Achillea erba-rotta subsp. moschata,0.06698614309624451,0.09648254907171971
982,"poly(TR5_3, 2) + poly(HLI_3, 2) + poly(TP5_19, 2) + poly(HLI_7, 2) + poly(SLP_7, 2)",Achillea erba-rotta subsp. moschata,0.07202747951776,0.1003842422550667
983,"poly(MDI_19, 2) + poly(MDI_7, 2) + poly(SLP_1, 2) + poly(VR3_15, 2) + poly(HLI_3, 2)",Achillea erba-rotta subsp. moschata,0.10097700163330747,0.17765087504650168
984,"poly(SLP_7, 2) + poly(TP5_19, 2) + poly(VR3_7, 2) + poly(TR5_15, 2) + poly(VR3_15, 2)",Achillea erba-rotta subsp. moschata,0.09872311434274028,0.12072593320983438
985,"poly(TR5_7, 2) + poly(HLI_19, 2) + poly(TWI_1, 2) + poly(MDI_3, 2) + poly(SLP_1, 2)",Achillea erba-rotta subsp. moschata,0.12743636478272435,0.17009957618500282
986,"poly(SLP_3, 2) + poly(MDI_15, 2) + poly(PLC_1, 2) + poly(SLP_7, 2) + poly(MDI_19, 2)",Achillea erba-rotta subsp. moschata,0.101483855962059,0.17228919084600003
987,"poly(TLC_19, 2) + poly(TP5_15, 2) + poly(TR5_3, 2) + poly(TLC_7, 2) + poly(PLC_19, 2)",Achillea erba-rotta subsp. moschata,0.07754397306776828,0.10479629397739487
988,"poly(MDI_19, 2) + poly(HLI_19, 2) + poly(VR3_15, 2) + poly(TR5_15, 2) + poly(TR5_19, 2)",Achillea erba-rotta subsp. moschata,0.14246709842999383,0.1931189819860285
989,"poly(HLI_19, 2) + poly(PLC_15, 2) + poly(TWI_7, 2) + poly(PLC_3, 2) + poly(TP5_3, 2)",Achillea erba-rotta subsp. moschata,0.08253224809917581,0.10779538997376092
990,"poly(TP5_15, 2) + poly(MDI_15, 2) + poly(SLP_15, 2) + poly(MDI_7, 2) + poly(TWI_1, 2)",Achillea erba-rotta subsp. moschata,0.13857368551995153,0.18627172020993243
991,"poly(PLC_19, 2) + poly(TR5_3, 2) + poly(PLC_1, 2) + poly(TLC_19, 2) + poly(TWI_3, 2)",Achillea erba-rotta subsp. moschata,0.0756232225319936,0.09767575140356499
992,"poly(VR3_3, 2) + poly(TWI_19, 2) + poly(TR5_15, 2) + poly(HLI_7, 2) + poly(TP5_19, 2)",Achillea erba-rotta subsp. moschata,0.11489796125026186,0.13825756952822577
993,"poly(VR3_15, 2) + poly(TP5_1, 2) + poly(HLI_3, 2) + poly(TP5_3, 2) + poly(SLP_19, 2)",Achillea erba-rotta subsp. moschata,0.08977220974898592,0.11529094022107411
994,"poly(HLI_1, 2) + poly(TWI_7, 2) + poly(SLP_15, 2) + poly(MDI_1, 2) + poly(TP5_1, 2)",Achillea erba-rotta subsp. moschata,0.10239120758700515,0.14381372056508035
995,"poly(TR5_1, 2) + poly(TWI_7, 2) + poly(TR5_3, 2) + poly(MDI_1, 2) + poly(PLC_7, 2)",Achillea erba-rotta subsp. moschata,0.123193270580222,0.16819357680742553
996,"poly(HLI_3, 2) + poly(VR3_3, 2) + poly(TP5_1, 2) + poly(TP5_19, 2) + poly(HLI_19, 2)",Achillea erba-rotta subsp. moschata,0.060473177492442076,0.08978147969683825
997,"poly(TP5_7, 2) + poly(TR5_1, 2) + poly(VR3_1, 2) + poly(TWI_3, 2) + poly(HLI_7, 2)",Achillea erba-rotta subsp. moschata,0.06610326025465951,0.09235322661709366
998,"poly(TWI_7, 2) + poly(VR3_3, 2) + poly(SLP_15, 2) + poly(TP5_19, 2) + poly(TWI_19, 2)",Achillea erba-rotta subsp. moschata,0.10713627332151299,0.12775154809047373
999,"poly(TP5_3, 2) + poly(HLI_15, 2) + poly(MDI_3, 2) + poly(VR3_1, 2) + poly(PLC_15, 2)",Achillea erba-rotta subsp. moschata,0.094445245709594,0.1434009247400686
1000,"poly(HLI_15, 2) + poly(VR3_7, 2) + poly(TLC_3, 2) + poly(TLC_15, 2) + poly(TP5_15, 2)",Achillea erba-rotta subsp. moschata,0.06190558609646957,0.0926990381621633
900,"poly(TLC_1, 2) + poly(MDI_3, 2) + poly(TWI_3, 2) + poly(SLP_19, 2) + poly(SLP_15, 2)",Agrostis alpina,0.0488977248104685,0.16257383228803723
901,"poly(SLP_7, 2) + poly(TLC_19, 2) + poly(TLC_7, 2) + poly(TP5_15, 2) + poly(HLI_19, 2)",Agrostis alpina,0.05790750044407944,0.17151506949831663
902,"poly(TWI_7, 2) + poly(TR5_3, 2) + poly(TR5_15, 2) + poly(TLC_19, 2) + poly(TWI_19, 2)",Agrostis alpina,0.06653864316883218,0.18673854345049723
903,"poly(PLC_7, 2) + poly(TP5_7, 2) + poly(TR5_3, 2) + poly(SLP_19, 2) + poly(TWI_19, 2)",Agrostis alpina,0.06475721890965791,0.1842886133113959
904,"poly(TR5_3, 2) + poly(VR3_1, 2) + poly(HLI_19, 2) + poly(MDI_7, 2) + poly(TWI_3, 2)",Agrostis alpina,0.04682174302218911,0.15150244893569131
905,"poly(PLC_15, 2) + poly(PLC_7, 2) + poly(TP5_15, 2) + poly(TR5_7, 2) + poly(TR5_19, 2)",Agrostis alpina,0.0555014991934869,0.17620159898013088
906,"poly(SLP_15, 2) + poly(HLI_7, 2) + poly(TLC_15, 2) + poly(TR5_1, 2) + poly(TP5_15, 2)",Agrostis alpina,0.06005849595043611,0.17811467874932396
907,"poly(TWI_1, 2) + poly(TR5_1, 2) + poly(MDI_1, 2) + poly(MDI_15, 2) + poly(HLI_3, 2)",Agrostis alpina,0.05918214619352735,0.1512630094893409
908,"poly(MDI_19, 2) + poly(MDI_3, 2) + poly(TLC_1, 2) + poly(PLC_19, 2) + poly(PLC_1, 2)",Agrostis alpina,0.02025381795451997,0.11059637039331938
909,"poly(TP5_19, 2) + poly(PLC_3, 2) + poly(TWI_15, 2) + poly(SLP_19, 2) + poly(MDI_19, 2)",Agrostis alpina,0.06251050224186283,0.18900723727178392
910,"poly(TP5_3, 2) + poly(MDI_1, 2) + poly(TP5_1, 2) + poly(TP5_15, 2) + poly(MDI_19, 2)",Agrostis alpina,0.03211910492546377,0.12901574640853186
911,"poly(HLI_7, 2) + poly(PLC_15, 2) + poly(PLC_7, 2) + poly(SLP_15, 2) + poly(TLC_1, 2)",Agrostis alpina,0.05445490286845556,0.16546658951086624
912,"poly(HLI_3, 2) + poly(PLC_1, 2) + poly(VR3_1, 2) + poly(HLI_7, 2) + poly(TWI_3, 2)",Agrostis alpina,0.02236334432917375,0.13167280545504934
913,"poly(VR3_1, 2) + poly(PLC_15, 2) + poly(HLI_3, 2) + poly(SLP_19, 2) + poly(TWI_3, 2)",Agrostis alpina,0.05000629323408712,0.16969699234614366
914,"poly(HLI_19, 2) + poly(TP5_7, 2) + poly(TLC_15, 2) + poly(VR3_3, 2) + poly(TLC_7, 2)",Agrostis alpina,0.038256125162817733,0.13439271105211492
915,"poly(PLC_1, 2) + poly(SLP_1, 2) + poly(TP5_1, 2) + poly(TP5_19, 2) + poly(TP5_3, 2)",Agrostis alpina,0.026986251722523003,0.15017262357694383
916,"poly(PLC_19, 2) + poly(TP5_1, 2) + poly(TWI_3, 2) + poly(VR3_7, 2) + poly(HLI_1, 2)",Agrostis alpina,0.03528136802724047,0.1375250643554563
917,"poly(MDI_7, 2) + poly(TWI_15, 2) + poly(PLC_3, 2) + poly(VR3_1, 2) + poly(SLP_1, 2)",Agrostis alpina,0.0471970832758174,0.16384705419130063
918,"poly(MDI_1, 2) + poly(PLC_3, 2) + poly(TP5_19, 2) + poly(MDI_3, 2) + poly(TLC_15, 2)",Agrostis alpina,0.032331760996981096,0.1365066478460487
919,"poly(PLC_7, 2) + poly(PLC_3, 2) + poly(TP5_3, 2) + poly(TP5_15, 2) + poly(MDI_3, 2)",Agrostis alpina,0.022430396351470483,0.12396539751209512
920,"poly(VR3_3, 2) + poly(TWI_19, 2) + poly(PLC_3, 2) + poly(HLI_3, 2) + poly(SLP_19, 2)",Agrostis alpina,0.07696945603352923,0.19199798114159505
921,"poly(HLI_1, 2) + poly(VR3_3, 2) + poly(HLI_19, 2) + poly(TR5_1, 2) + poly(HLI_7, 2)",Agrostis alpina,0.04081403756066393,0.14502051066176158
922,"poly(SLP_19, 2) + poly(SLP_3, 2) + poly(VR3_15, 2) + poly(TR5_1, 2) + poly(SLP_1, 2)",Agrostis alpina,0.05653034752712338,0.16780223645080705
923,"poly(HLI_7, 2) + poly(HLI_1, 2) + poly(VR3_3, 2) + poly(TWI_15, 2) + poly(PLC_1, 2)",Agrostis alpina,0.047354693339754284,0.15866890181648297
924,"poly(TR5_3, 2) + poly(VR3_15, 2) + poly(TP5_19, 2) + poly(HLI_1, 2) + poly(SLP_15, 2)",Agrostis alpina,0.054554621648920554,0.17220264917726935
925,"poly(VR3_3, 2) + poly(TWI_15, 2) + poly(TP5_1, 2) + poly(HLI_15, 2) + poly(PLC_3, 2)",Agrostis alpina,0.053236582915636266,0.16256562914239603
926,"poly(TR5_19, 2) + poly(VR3_15, 2) + poly(HLI_19, 2) + poly(SLP_19, 2) + poly(MDI_3, 2)",Agrostis alpina,0.06577213216275302,0.1770098132149729
927,"poly(HLI_7, 2) + poly(PLC_7, 2) + poly(TLC_3, 2) + poly(SLP_19, 2) + poly(PLC_19, 2)",Agrostis alpina,0.061406820765990466,0.1757565542230768
928,"poly(SLP_15, 2) + poly(TP5_1, 2) + poly(TP5_7, 2) + poly(TLC_15, 2) + poly(HLI_1, 2)",Agrostis alpina,0.05489010128093774,0.16996566189048
929,"poly(TWI_7, 2) + poly(VR3_15, 2) + poly(MDI_7, 2) + poly(TR5_7, 2) + poly(VR3_7, 2)",Agrostis alpina,0.05642478317895627,0.17666964711054411
930,"poly(SLP_15, 2) + poly(TLC_7, 2) + poly(TR5_7, 2) + poly(VR3_19, 2) + poly(TLC_3, 2)",Agrostis alpina,0.05950850997797408,0.1810494483562718
931,"poly(MDI_19, 2) + poly(VR3_15, 2) + poly(PLC_3, 2) + poly(TLC_19, 2) + poly(HLI_19, 2)",Agrostis alpina,0.051900221070426356,0.1487568671102032
932,"poly(TP5_19, 2) + poly(VR3_19, 2) + poly(MDI_3, 2) + poly(TWI_3, 2) + poly(SLP_1, 2)",Agrostis alpina,0.03292284038467397,0.1440609958419683
933,"poly(PLC_1, 2) + poly(SLP_1, 2) + poly(HLI_3, 2) + poly(SLP_7, 2) + poly(MDI_15, 2)",Agrostis alpina,0.06118817706259527,0.16266364517764564
934,"poly(TR5_7, 2) + poly(TLC_1, 2) + poly(TR5_3, 2) + poly(TP5_15, 2) + poly(TWI_1, 2)",Agrostis alpina,0.04242581565416548,0.15826393114953263
935,"poly(MDI_3, 2) + poly(TLC_19, 2) + poly(MDI_1, 2) + poly(TLC_3, 2) + poly(TWI_3, 2)",Agrostis alpina,0.029035564142945836,0.11622422497041052
