index,formulas,species,rsq,rsq_full
36,"poly(TLC_1, 2) + poly(TR5_19, 2) + poly(TWI_1, 2) + poly(TLC_19, 2) + poly(TLC_7, 2)",Achillea erba-rotta subsp. moschata,0.11275449259811088,0.13130715221733436
37,"poly(TLC_15, 2) + poly(HLI_7, 2) + poly(TWI_19, 2) + poly(TWI_1, 2) + poly(VR3_1, 2)",Achillea erba-rotta subsp. moschata,0.10564120277645994,0.1293086651992591
38,"poly(TR5_7, 2) + poly(HLI_19, 2) + poly(TWI_3, 2) + poly(SLP_7, 2) + poly(PLC_3, 2)",Achillea erba-rotta subsp. moschata,0.09816292701930185,0.1252754444008155
39,"poly(VR3_1, 2) + poly(SLP_15, 2) + poly(MDI_7, 2) + poly(TWI_19, 2) + poly(PLC_15, 2)",Achillea erba-rotta subsp. moschata,0.1440587396920705,0.18783081638280474
40,"poly(VR3_15, 2) + poly(SLP_7, 2) + poly(TP5_3, 2) + poly(HLI_3, 2) + poly(TP5_19, 2)",Achillea erba-rotta subsp. moschata,0.07690043785302059,0.10398135413637577
41,"poly(TWI_19, 2) + poly(TR5_19, 2) + poly(HLI_19, 2) + poly(TR5_3, 2) + poly(MDI_7, 2)",Achillea erba-rotta subsp. moschata,0.156470442593867,0.2039417171321275
42,"poly(TWI_3, 2) + poly(HLI_1, 2) + poly(TLC_19, 2) + poly(MDI_19, 2) + poly(TWI_1, 2)",Achillea erba-rotta subsp. moschata,0.1331054387728986,0.19916747656322886
43,"poly(VR3_15, 2) + poly(TWI_19, 2) + poly(HLI_15, 2) + poly(TLC_1, 2) + poly(HLI_3, 2)",Achillea erba-rotta subsp. moschata,0.07852897679383997,0.1056010087996394
44,"poly(SLP_3, 2) + poly(VR3_7, 2) + poly(TR5_7, 2) + poly(VR3_19, 2) + poly(HLI_19, 2)",Achillea erba-rotta subsp. moschata,0.09749471059571513,0.12309828072827922
45,"poly(TWI_3, 2) + poly(PLC_1, 2) + poly(TR5_3, 2) + poly(TWI_15, 2) + poly(SLP_15, 2)",Achillea erba-rotta subsp. moschata,0.0987151065761539,0.12143788805634026
46,"poly(PLC_15, 2) + poly(HLI_1, 2) + poly(MDI_1, 2) + poly(VR3_1, 2) + poly(SLP_19, 2)",Achillea erba-rotta subsp. moschata,0.1139047100600481,0.14785954449383876
47,"poly(TP5_3, 2) + poly(PLC_19, 2) + poly(SLP_19, 2) + poly(HLI_1, 2) + poly(TP5_1, 2)",Achillea erba-rotta subsp. moschata,0.09799062947296222,0.1213929368421297
48,"poly(HLI_19, 2) + poly(VR3_3, 2) + poly(TLC_19, 2) + poly(MDI_15, 2) + poly(TWI_3, 2)",Achillea erba-rotta subsp. moschata,0.1133090665433667,0.1779427520767406
49,"poly(TR5_1, 2) + poly(TWI_3, 2) + poly(SLP_15, 2) + poly(TLC_19, 2) + poly(TR5_3, 2)",Achillea erba-rotta subsp. moschata,0.09851616915778572,0.11700155175079097
50,"poly(PLC_1, 2) + poly(TR5_1, 2) + poly(VR3_15, 2) + poly(HLI_7, 2) + poly(MDI_7, 2)",Achillea erba-rotta subsp. moschata,0.09811864266580439,0.1625019856320843
51,"poly(TWI_15, 2) + poly(SLP_15, 2) + poly(TP5_15, 2) + poly(TWI_19, 2) + poly(VR3_7, 2)",Achillea erba-rotta subsp. moschata,0.10822621863462312,0.12939173872497456
52,"poly(SLP_7, 2) + poly(SLP_15, 2) + poly(TLC_15, 2) + poly(HLI_19, 2) + poly(PLC_15, 2)",Achillea erba-rotta subsp. moschata,0.09795358068773774,0.12298978740949584
53,"poly(MDI_1, 2) + poly(TWI_19, 2) + poly(HLI_7, 2) + poly(TWI_3, 2) + poly(MDI_7, 2)",Achillea erba-rotta subsp. moschata,0.12753335526469534,0.184686887895532
54,"poly(TR5_3, 2) + poly(TR5_1, 2) + poly(MDI_3, 2) + poly(TP5_19, 2) + poly(SLP_7, 2)",Achillea erba-rotta subsp. moschata,0.10559342077402112,0.14809068556923688
55,"poly(TP5_1, 2) + poly(TR5_19, 2) + poly(HLI_1, 2) + poly(PLC_3, 2) + poly(TP5_15, 2)",Achillea erba-rotta subsp. moschata,0.1041061233066759,0.1285561728482002
56,"poly(TR5_7, 2) + poly(TR5_3, 2) + poly(TR5_19, 2) + poly(VR3_3, 2) + poly(TWI_7, 2)",Achillea erba-rotta subsp. moschata,0.10301816321750101,0.12501119244240644
57,"poly(SLP_3, 2) + poly(TWI_1, 2) + poly(PLC_1, 2) + poly(TWI_19, 2) + poly(SLP_15, 2)",Achillea erba-rotta subsp. moschata,0.10356010989017095,0.12785646281834695
58,"poly(SLP_15, 2) + poly(TP5_15, 2) + poly(TLC_3, 2) + poly(HLI_3, 2) + poly(VR3_3, 2)",Achillea erba-rotta subsp. moschata,0.08891854512558783,0.11550980560530566
59,"poly(HLI_7, 2) + poly(TLC_19, 2) + poly(TWI_15, 2) + poly(VR3_7, 2) + poly(TLC_1, 2)",Achillea erba-rotta subsp. moschata,0.08692310263074243,0.11671805811686686
60,"poly(SLP_1, 2) + poly(HLI_3, 2) + poly(TWI_3, 2) + poly(TP5_1, 2) + poly(TR5_3, 2)",Achillea erba-rotta subsp. moschata,0.07708434266478015,0.10409407425025408
61,"poly(PLC_3, 2) + poly(MDI_3, 2) + poly(TLC_7, 2) + poly(VR3_3, 2) + poly(VR3_1, 2)",Achillea erba-rotta subsp. moschata,0.06617631693850079,0.13171180761776657
62,"poly(TP5_7, 2) + poly(TLC_3, 2) + poly(VR3_7, 2) + poly(HLI_19, 2) + poly(VR3_3, 2)",Achillea erba-rotta subsp. moschata,0.06390043327159844,0.09268040495404184
63,"poly(HLI_7, 2) + poly(VR3_3, 2) + poly(SLP_3, 2) + poly(HLI_19, 2) + poly(TLC_1, 2)",Achillea erba-rotta subsp. moschata,0.0637772220397611,0.09260287399811784
64,"poly(HLI_15, 2) + poly(TP5_3, 2) + poly(HLI_19, 2) + poly(HLI_1, 2) + poly(TLC_1, 2)",Achillea erba-rotta subsp. moschata,0.051702780329116904,0.08324671926256533
65,"poly(TP5_19, 2) + poly(TR5_19, 2) + poly(TLC_15, 2) + poly(TR5_1, 2) + poly(HLI_3, 2)",Achillea erba-rotta subsp. moschata,0.11140712884441295,0.13270186047161403
66,"poly(VR3_19, 2) + poly(TWI_15, 2) + poly(HLI_15, 2) + poly(TP5_1, 2) + poly(TP5_15, 2)",Achillea erba-rotta subsp. moschata,0.09629820155797586,0.12444077490786332
67,"poly(VR3_7, 2) + poly(SLP_19, 2) + poly(TR5_7, 2) + poly(PLC_15, 2) + poly(MDI_3, 2)",Achillea erba-rotta subsp. moschata,0.12212211914095483,0.16144144760669665
68,"poly(VR3_15, 2) + poly(HLI_19, 2) + poly(VR3_19, 2) + poly(SLP_15, 2) + poly(MDI_3, 2)",Achillea erba-rotta subsp. moschata,0.10360897695925053,0.14107507682880027
69,"poly(TR5_3, 2) + poly(SLP_3, 2) + poly(TP5_3, 2) + poly(HLI_3, 2) + poly(TWI_19, 2)",Achillea erba-rotta subsp. moschata,0.0994023537970884,0.12716087366462603
70,"poly(HLI_7, 2) + poly(MDI_1, 2) + poly(TLC_15, 2) + poly(TP5_19, 2) + poly(PLC_19, 2)",Achillea erba-rotta subsp. moschata,0.0904382491743616,0.13890857751984642
71,"poly(TP5_7, 2) + poly(PLC_19, 2) + poly(HLI_1, 2) + poly(TWI_15, 2) + poly(MDI_7, 2)",Achillea erba-rotta subsp. moschata,0.1413426521279718,0.18967782772319552
72,"poly(VR3_19, 2) + poly(PLC_7, 2) + poly(HLI_7, 2) + poly(HLI_19, 2) + poly(TP5_1, 2)",Achillea erba-rotta subsp. moschata,0.05901859764441897,0.08621810204910707
73,"poly(MDI_3, 2) + poly(TLC_15, 2) + poly(SLP_3, 2) + poly(VR3_19, 2) + poly(SLP_15, 2)",Achillea erba-rotta subsp. moschata,0.12120448772778103,0.1641615765507296
74,"poly(TR5_15, 2) + poly(VR3_19, 2) + poly(TP5_19, 2) + poly(PLC_1, 2) + poly(SLP_19, 2)",Achillea erba-rotta subsp. moschata,0.0954452438329153,0.1168634843008487
75,"poly(TWI_19, 2) + poly(TLC_19, 2) + poly(TLC_1, 2) + poly(VR3_1, 2) + poly(PLC_1, 2)",Achillea erba-rotta subsp. moschata,0.0703755030769222,0.10090090873508795
76,"poly(TWI_3, 2) + poly(HLI_1, 2) + poly(TP5_7, 2) + poly(MDI_19, 2) + poly(SLP_1, 2)",Achillea erba-rotta subsp. moschata,0.10376081470070653,0.18011447341862685
77,"poly(SLP_7, 2) + poly(HLI_19, 2) + poly(TWI_3, 2) + poly(TP5_15, 2) + poly(TLC_3, 2)",Achillea erba-rotta subsp. moschata,0.08210937163691479,0.1060289425423343
78,"poly(PLC_15, 2) + poly(SLP_19, 2) + poly(PLC_19, 2) + poly(TP5_7, 2) + poly(MDI_7, 2)",Achillea erba-rotta subsp. moschata,0.1351612809508479,0.17575598353393806
79,"poly(HLI_7, 2) + poly(TLC_15, 2) + poly(TLC_3, 2) + poly(VR3_19, 2) + poly(VR3_7, 2)",Achillea erba-rotta subsp. moschata,0.05569197673568027,0.08427851483155979
80,"poly(PLC_1, 2) + poly(VR3_7, 2) + poly(TR5_1, 2) + poly(HLI_1, 2) + poly(TWI_7, 2)",Achillea erba-rotta subsp. moschata,0.07673584104824926,0.10616275783943296
81,"poly(TR5_19, 2) + poly(TLC_19, 2) + poly(TLC_3, 2) + poly(PLC_3, 2) + poly(SLP_3, 2)",Achillea erba-rotta subsp. moschata,0.10574715476988938,0.12543224845486578
82,"poly(HLI_7, 2) + poly(TR5_19, 2) + poly(TP5_3, 2) + poly(PLC_15, 2) + poly(VR3_3, 2)",Achillea erba-rotta subsp. moschata,0.10874416214187155,0.13317127200741752
83,"poly(HLI_1, 2) + poly(TP5_1, 2) + poly(MDI_15, 2) + poly(TP5_7, 2) + poly(HLI_15, 2)",Achillea erba-rotta subsp. moschata,0.10522506123175579,0.1719461197044193
84,"poly(TP5_19, 2) + poly(SLP_15, 2) + poly(TLC_3, 2) + poly(TLC_19, 2) + poly(PLC_3, 2)",Achillea erba-rotta subsp. moschata,0.08943152121861031,0.11295300879894332
85,"poly(MDI_15, 2) + poly(SLP_15, 2) + poly(TLC_7, 2) + poly(TLC_3, 2) + poly(SLP_7, 2)",Achillea erba-rotta subsp. moschata,0.11847083836121786,0.18051081612167175
86,"poly(HLI_7, 2) + poly(TP5_15, 2) + poly(HLI_1, 2) + poly(VR3_15, 2) + poly(TP5_3, 2)",Achillea erba-rotta subsp. moschata,0.056240558603153246,0.08504635253892945
87,"poly(TP5_19, 2) + poly(TP5_1, 2) + poly(TR5_1, 2) + poly(SLP_1, 2) + poly(TLC_7, 2)",Achillea erba-rotta subsp. moschata,0.05989619348419761,0.0880102388247439
88,"poly(TLC_7, 2) + poly(PLC_7, 2) + poly(TWI_15, 2) + poly(SLP_15, 2) + poly(TR5_15, 2)",Achillea erba-rotta subsp. moschata,0.12060406206314622,0.14018295859343277
89,"poly(HLI_19, 2) + poly(TLC_7, 2) + poly(TR5_1, 2) + poly(MDI_3, 2) + poly(PLC_19, 2)",Achillea erba-rotta subsp. moschata,0.10723653360886898,0.15197005798706176
90,"poly(TR5_3, 2) + poly(SLP_19, 2) + poly(TR5_15, 2) + poly(SLP_3, 2) + poly(PLC_19, 2)",Achillea erba-rotta subsp. moschata,0.10174387608339952,0.12192501051728688
91,"poly(PLC_7, 2) + poly(SLP_1, 2) + poly(MDI_1, 2) + poly(TWI_19, 2) + poly(MDI_3, 2)",Achillea erba-rotta subsp. moschata,0.11782719729110658,0.16750314458390025
92,"poly(SLP_7, 2) + poly(HLI_3, 2) + poly(MDI_19, 2) + poly(PLC_7, 2) + poly(TWI_15, 2)",Achillea erba-rotta subsp. moschata,0.14457219439419244,0.20719493129910116
93,"poly(VR3_19, 2) + poly(HLI_15, 2) + poly(TLC_7, 2) + poly(MDI_1, 2) + poly(TLC_3, 2)",Achillea erba-rotta subsp. moschata,0.0817251605517263,0.13110370319135622
94,"poly(SLP_1, 2) + poly(HLI_3, 2) + poly(VR3_3, 2) + poly(MDI_3, 2) + poly(TWI_7, 2)",Achillea erba-rotta subsp. moschata,0.0918653206193718,0.1479431491512343
95,"poly(TLC_7, 2) + poly(VR3_7, 2) + poly(TLC_15, 2) + poly(MDI_15, 2) + poly(TWI_19, 2)",Achillea erba-rotta subsp. moschata,0.1461653018021284,0.20429438157489455
96,"poly(TR5_1, 2) + poly(HLI_1, 2) + poly(TWI_19, 2) + poly(PLC_7, 2) + poly(TWI_3, 2)",Achillea erba-rotta subsp. moschata,0.09546529342296106,0.11987303433552676
97,"poly(MDI_7, 2) + poly(TLC_19, 2) + poly(VR3_19, 2) + poly(TP5_15, 2) + poly(HLI_1, 2)",Achillea erba-rotta subsp. moschata,0.10533963524607148,0.17602729679011675
98,"poly(TLC_3, 2) + poly(TR5_15, 2) + poly(TWI_7, 2) + poly(TP5_15, 2) + poly(TWI_15, 2)",Achillea erba-rotta subsp. moschata,0.11535858314727199,0.133747909212089
99,"poly(TR5_7, 2) + poly(VR3_15, 2) + poly(TLC_3, 2) + poly(TR5_19, 2) + poly(TR5_15, 2)",Achillea erba-rotta subsp. moschata,0.0981339765885354,0.11903358011251353
100,"poly(MDI_19, 2) + poly(TWI_7, 2) + poly(TLC_19, 2) + poly(PLC_15, 2) + poly(TLC_7, 2)",Achillea erba-rotta subsp. moschata,0.1363609224157395,0.19960000786982013
1,"poly(HLI_15, 2) + poly(TWI_15, 2) + poly(HLI_1, 2) + poly(TR5_15, 2) + poly(TLC_7, 2)",Agrostis alpina,0.06712256580583897,0.18502470994309606
2,"poly(TLC_1, 2) + poly(PLC_19, 2) + poly(MDI_1, 2) + poly(VR3_7, 2) + poly(TR5_3, 2)",Agrostis alpina,0.04518364196521785,0.17380954875557253
3,"poly(HLI_19, 2) + poly(PLC_3, 2) + poly(TWI_15, 2) + poly(TWI_1, 2) + poly(TWI_19, 2)",Agrostis alpina,0.06559173616739988,0.1824019794509496
4,"poly(PLC_1, 2) + poly(HLI_7, 2) + poly(MDI_3, 2) + poly(TP5_19, 2) + poly(TWI_7, 2)",Agrostis alpina,0.054866694492414214,0.1592771679878049
5,"poly(HLI_3, 2) + poly(VR3_7, 2) + poly(PLC_19, 2) + poly(PLC_1, 2) + poly(VR3_1, 2)",Agrostis alpina,0.035318316362136115,0.15010538557185515
6,"poly(MDI_19, 2) + poly(PLC_15, 2) + poly(TWI_1, 2) + poly(HLI_7, 2) + poly(HLI_3, 2)",Agrostis alpina,0.04531430221550026,0.14065066531355508
7,"poly(VR3_3, 2) + poly(SLP_15, 2) + poly(TR5_1, 2) + poly(TP5_7, 2) + poly(TWI_15, 2)",Agrostis alpina,0.060408168160827835,0.17405667590260288
8,"poly(TR5_3, 2) + poly(TR5_15, 2) + poly(PLC_19, 2) + poly(PLC_3, 2) + poly(TWI_15, 2)",Agrostis alpina,0.06243942601530206,0.17876053653961188
9,"poly(MDI_1, 2) + poly(TLC_15, 2) + poly(SLP_15, 2) + poly(HLI_7, 2) + poly(PLC_3, 2)",Agrostis alpina,0.06691756564487017,0.18366880874311464
10,"poly(VR3_7, 2) + poly(MDI_15, 2) + poly(MDI_19, 2) + poly(PLC_3, 2) + poly(MDI_7, 2)",Agrostis alpina,0.036556769485709295,0.11900355009112373
11,"poly(TR5_15, 2) + poly(TLC_19, 2) + poly(SLP_1, 2) + poly(TWI_3, 2) + poly(PLC_3, 2)",Agrostis alpina,0.05815794952999165,0.1739803238634562
12,"poly(HLI_3, 2) + poly(TP5_1, 2) + poly(SLP_1, 2) + poly(TP5_3, 2) + poly(HLI_19, 2)",Agrostis alpina,0.032330462479741695,0.15536036552210375
13,"poly(TLC_15, 2) + poly(HLI_7, 2) + poly(TWI_3, 2) + poly(MDI_19, 2) + poly(PLC_7, 2)",Agrostis alpina,0.04633275567202888,0.14141652763895707
14,"poly(MDI_15, 2) + poly(VR3_19, 2) + poly(PLC_1, 2) + poly(PLC_15, 2) + poly(SLP_1, 2)",Agrostis alpina,0.03023291842970699,0.13945799717468488
15,"poly(TWI_3, 2) + poly(VR3_3, 2) + poly(TR5_15, 2) + poly(TWI_7, 2) + poly(HLI_19, 2)",Agrostis alpina,0.06564713075360751,0.17144930347754905
16,"poly(TR5_7, 2) + poly(PLC_19, 2) + poly(VR3_7, 2) + poly(MDI_7, 2) + poly(SLP_19, 2)",Agrostis alpina,0.05502342889809808,0.17752508536246803
17,"poly(TWI_19, 2) + poly(TR5_7, 2) + poly(TP5_19, 2) + poly(TWI_15, 2) + poly(VR3_3, 2)",Agrostis alpina,0.06779564976726538,0.18269978947700705
18,"poly(VR3_3, 2) + poly(SLP_1, 2) + poly(HLI_1, 2) + poly(TR5_3, 2) + poly(MDI_1, 2)",Agrostis alpina,0.0681080731191468,0.16469061956132536
19,"poly(VR3_3, 2) + poly(HLI_7, 2) + poly(HLI_19, 2) + poly(SLP_7, 2) + poly(VR3_15, 2)",Agrostis alpina,0.05848024031029275,0.166669693197796
20,"poly(TWI_7, 2) + poly(VR3_7, 2) + poly(HLI_3, 2) + poly(TR5_15, 2) + poly(TP5_15, 2)",Agrostis alpina,0.06547664142490883,0.18353819720064313
21,"poly(TR5_7, 2) + poly(HLI_7, 2) + poly(VR3_3, 2) + poly(SLP_1, 2) + poly(TLC_1, 2)",Agrostis alpina,0.056217013962076234,0.16276061925517304
22,"poly(TWI_7, 2) + poly(MDI_15, 2) + poly(TLC_15, 2) + poly(MDI_19, 2) + poly(TP5_19, 2)",Agrostis alpina,0.04784419734602574,0.14606998335624477
23,"poly(TP5_15, 2) + poly(TP5_7, 2) + poly(MDI_7, 2) + poly(TWI_15, 2) + poly(TR5_15, 2)",Agrostis alpina,0.06100598514281763,0.1863479451471972
24,"poly(TWI_15, 2) + poly(SLP_15, 2) + poly(MDI_7, 2) + poly(TLC_7, 2) + poly(TR5_15, 2)",Agrostis alpina,0.06437473452070308,0.1876764477751628
25,"poly(MDI_3, 2) + poly(TP5_15, 2) + poly(TLC_15, 2) + poly(TLC_19, 2) + poly(MDI_7, 2)",Agrostis alpina,0.02814151461302372,0.12675546145111405
26,"poly(TP5_7, 2) + poly(TR5_1, 2) + poly(MDI_7, 2) + poly(VR3_1, 2) + poly(MDI_3, 2)",Agrostis alpina,0.02968697840138823,0.14575717610019367
27,"poly(HLI_19, 2) + poly(MDI_15, 2) + poly(TWI_19, 2) + poly(SLP_15, 2) + poly(SLP_1, 2)",Agrostis alpina,0.07832070450882189,0.18406680924188035
28,"poly(SLP_3, 2) + poly(TR5_3, 2) + poly(VR3_1, 2) + poly(TR5_15, 2) + poly(PLC_15, 2)",Agrostis alpina,0.05190169865249972,0.16451481747370333
29,"poly(HLI_19, 2) + poly(VR3_15, 2) + poly(TP5_1, 2) + poly(HLI_3, 2) + poly(TLC_1, 2)",Agrostis alpina,0.03269922395788749,0.14445999511497465
30,"poly(MDI_19, 2) + poly(PLC_7, 2) + poly(PLC_3, 2) + poly(VR3_19, 2) + poly(VR3_3, 2)",Agrostis alpina,0.03621051892577665,0.12367447302671009
31,"poly(VR3_19, 2) + poly(PLC_1, 2) + poly(TWI_19, 2) + poly(TP5_1, 2) + poly(TP5_3, 2)",Agrostis alpina,0.05238798455534788,0.1718237242747498
32,"poly(MDI_1, 2) + poly(PLC_1, 2) + poly(SLP_19, 2) + poly(VR3_1, 2) + poly(MDI_15, 2)",Agrostis alpina,0.05098311750560569,0.16732040433405848
33,"poly(VR3_3, 2) + poly(MDI_7, 2) + poly(TLC_3, 2) + poly(MDI_15, 2) + poly(TWI_19, 2)",Agrostis alpina,0.07319657214027708,0.17013933747432441
34,"poly(TP5_15, 2) + poly(TR5_7, 2) + poly(MDI_15, 2) + poly(MDI_19, 2) + poly(MDI_7, 2)",Agrostis alpina,0.044355461436195065,0.16765242695931692
35,"poly(MDI_19, 2) + poly(MDI_1, 2) + poly(MDI_7, 2) + poly(HLI_1, 2) + poly(MDI_3, 2)",Agrostis alpina,0.05277663755880735,0.131371056687839
36,"poly(TLC_1, 2) + poly(TR5_19, 2) + poly(TWI_1, 2) + poly(TLC_19, 2) + poly(TLC_7, 2)",Agrostis alpina,0.060336942224127776,0.1738476747280302
37,"poly(TLC_15, 2) + poly(HLI_7, 2) + poly(TWI_19, 2) + poly(TWI_1, 2) + poly(VR3_1, 2)",Agrostis alpina,0.05197954040189201,0.16960968786498964
