index,formulas,species,rsq,rsq_full
754,"poly(TP5_7, 2) + poly(SLP_7, 2) + poly(HLI_7, 2) + poly(MDI_3, 2) + poly(TWI_1, 2)",Achillea erba-rotta subsp. moschata,0.11675464411644909,0.1618799015590715
755,"poly(TLC_7, 2) + poly(PLC_3, 2) + poly(TP5_19, 2) + poly(MDI_19, 2) + poly(SLP_3, 2)",Achillea erba-rotta subsp. moschata,0.1163076754251795,0.1807370511615226
756,"poly(MDI_19, 2) + poly(MDI_3, 2) + poly(VR3_7, 2) + poly(PLC_7, 2) + poly(TWI_1, 2)",Achillea erba-rotta subsp. moschata,0.1224105421969427,0.19898035029562178
757,"poly(TLC_7, 2) + poly(HLI_7, 2) + poly(PLC_7, 2) + poly(TR5_3, 2) + poly(SLP_19, 2)",Achillea erba-rotta subsp. moschata,0.0925996945449783,0.12212630526406398
758,"poly(PLC_15, 2) + poly(TWI_7, 2) + poly(SLP_7, 2) + poly(HLI_15, 2) + poly(HLI_3, 2)",Achillea erba-rotta subsp. moschata,0.09426248532930026,0.11905288248126411
759,"poly(MDI_3, 2) + poly(TP5_19, 2) + poly(MDI_19, 2) + poly(TR5_7, 2) + poly(SLP_19, 2)",Achillea erba-rotta subsp. moschata,0.12612633935686846,0.17773709854615216
760,"poly(MDI_3, 2) + poly(SLP_3, 2) + poly(TR5_3, 2) + poly(TP5_15, 2) + poly(TLC_19, 2)",Achillea erba-rotta subsp. moschata,0.10490120271306402,0.15183794989421007
761,"poly(MDI_1, 2) + poly(HLI_7, 2) + poly(TWI_19, 2) + poly(HLI_19, 2) + poly(SLP_7, 2)",Achillea erba-rotta subsp. moschata,0.11052743926698261,0.15323833199769
762,"poly(TP5_15, 2) + poly(TLC_3, 2) + poly(PLC_19, 2) + poly(HLI_1, 2) + poly(SLP_7, 2)",Achillea erba-rotta subsp. moschata,0.08173436249216015,0.10750948381085712
763,"poly(TLC_1, 2) + poly(TWI_19, 2) + poly(MDI_1, 2) + poly(VR3_19, 2) + poly(PLC_7, 2)",Achillea erba-rotta subsp. moschata,0.11456852984789279,0.15908075619072293
764,"poly(VR3_7, 2) + poly(TR5_1, 2) + poly(TR5_3, 2) + poly(TP5_3, 2) + poly(VR3_19, 2)",Achillea erba-rotta subsp. moschata,0.0878436454448922,0.11226564684395979
765,"poly(TP5_7, 2) + poly(PLC_15, 2) + poly(TWI_1, 2) + poly(MDI_7, 2) + poly(MDI_3, 2)",Achillea erba-rotta subsp. moschata,0.12798896118088132,0.19234912317274477
766,"poly(TLC_19, 2) + poly(HLI_15, 2) + poly(VR3_1, 2) + poly(TLC_1, 2) + poly(MDI_7, 2)",Achillea erba-rotta subsp. moschata,0.10426756572337215,0.16444331255725952
767,"poly(TWI_15, 2) + poly(SLP_7, 2) + poly(TWI_7, 2) + poly(TP5_3, 2) + poly(TR5_1, 2)",Achillea erba-rotta subsp. moschata,0.09388167902311861,0.11728444280087325
768,"poly(VR3_15, 2) + poly(TP5_19, 2) + poly(PLC_7, 2) + poly(PLC_1, 2) + poly(TLC_3, 2)",Achillea erba-rotta subsp. moschata,0.04077932624180125,0.07398713395639234
769,"poly(TP5_3, 2) + poly(MDI_3, 2) + poly(VR3_3, 2) + poly(SLP_3, 2) + poly(PLC_19, 2)",Achillea erba-rotta subsp. moschata,0.09435287093005296,0.13994358970541265
770,"poly(TWI_7, 2) + poly(VR3_19, 2) + poly(SLP_1, 2) + poly(TWI_1, 2) + poly(TP5_19, 2)",Achillea erba-rotta subsp. moschata,0.08984334848470354,0.11241068248874986
771,"poly(SLP_19, 2) + poly(PLC_1, 2) + poly(VR3_1, 2) + poly(TWI_7, 2) + poly(TR5_7, 2)",Achillea erba-rotta subsp. moschata,0.08385655474629772,0.10914530674324041
772,"poly(PLC_3, 2) + poly(TR5_3, 2) + poly(HLI_15, 2) + poly(MDI_3, 2) + poly(MDI_1, 2)",Achillea erba-rotta subsp. moschata,0.08802353365284321,0.13419905529495813
773,"poly(TWI_15, 2) + poly(MDI_19, 2) + poly(HLI_7, 2) + poly(TLC_19, 2) + poly(HLI_1, 2)",Achillea erba-rotta subsp. moschata,0.14231424857742225,0.198491640390009
774,"poly(SLP_7, 2) + poly(PLC_19, 2) + poly(PLC_3, 2) + poly(MDI_3, 2) + poly(PLC_7, 2)",Achillea erba-rotta subsp. moschata,0.11504900187254752,0.15111791385989348
775,"poly(TLC_15, 2) + poly(SLP_7, 2) + poly(MDI_7, 2) + poly(MDI_1, 2) + poly(PLC_15, 2)",Achillea erba-rotta subsp. moschata,0.115992269204379,0.16785551720627112
776,"poly(HLI_15, 2) + poly(HLI_7, 2) + poly(TP5_3, 2) + poly(SLP_19, 2) + poly(SLP_15, 2)",Achillea erba-rotta subsp. moschata,0.09275209920918659,0.12320923223147395
777,"poly(TLC_15, 2) + poly(HLI_1, 2) + poly(TP5_1, 2) + poly(SLP_15, 2) + poly(PLC_3, 2)",Achillea erba-rotta subsp. moschata,0.09620595125499332,0.12134613673562611
778,"poly(VR3_19, 2) + poly(SLP_19, 2) + poly(PLC_3, 2) + poly(HLI_15, 2) + poly(MDI_15, 2)",Achillea erba-rotta subsp. moschata,0.12066295404179217,0.1721068048555453
779,"poly(TLC_15, 2) + poly(TWI_15, 2) + poly(TR5_15, 2) + poly(MDI_3, 2) + poly(TP5_19, 2)",Achillea erba-rotta subsp. moschata,0.1369183038210131,0.1701446474990157
780,"poly(SLP_19, 2) + poly(MDI_19, 2) + poly(TP5_1, 2) + poly(SLP_1, 2) + poly(PLC_15, 2)",Achillea erba-rotta subsp. moschata,0.1423541329234277,0.1918495798941403
781,"poly(TWI_15, 2) + poly(TR5_19, 2) + poly(MDI_15, 2) + poly(TP5_7, 2) + poly(SLP_3, 2)",Achillea erba-rotta subsp. moschata,0.16184188480429484,0.20619925538762163
782,"poly(VR3_1, 2) + poly(TLC_15, 2) + poly(TP5_3, 2) + poly(TWI_1, 2) + poly(TR5_15, 2)",Achillea erba-rotta subsp. moschata,0.11371196810489326,0.13215573743455888
783,"poly(TR5_1, 2) + poly(HLI_19, 2) + poly(SLP_15, 2) + poly(SLP_19, 2) + poly(PLC_7, 2)",Achillea erba-rotta subsp. moschata,0.10516640042836334,0.13357998674072502
784,"poly(VR3_3, 2) + poly(HLI_1, 2) + poly(SLP_7, 2) + poly(VR3_19, 2) + poly(TWI_3, 2)",Achillea erba-rotta subsp. moschata,0.07364012313686497,0.09940694138932793
785,"poly(PLC_1, 2) + poly(SLP_19, 2) + poly(PLC_15, 2) + poly(MDI_19, 2) + poly(TWI_3, 2)",Achillea erba-rotta subsp. moschata,0.13186116524439306,0.18358959844562217
786,"poly(TR5_3, 2) + poly(SLP_19, 2) + poly(TR5_1, 2) + poly(TLC_7, 2) + poly(HLI_3, 2)",Achillea erba-rotta subsp. moschata,0.09929162364100985,0.12538316928760185
787,"poly(VR3_1, 2) + poly(MDI_15, 2) + poly(MDI_7, 2) + poly(PLC_3, 2) + poly(SLP_3, 2)",Achillea erba-rotta subsp. moschata,0.09564500635055906,0.16888153236416836
788,"poly(SLP_1, 2) + poly(HLI_19, 2) + poly(TP5_15, 2) + poly(PLC_1, 2) + poly(PLC_7, 2)",Achillea erba-rotta subsp. moschata,0.070729168856147,0.09734334335653094
789,"poly(VR3_19, 2) + poly(PLC_3, 2) + poly(VR3_3, 2) + poly(TP5_1, 2) + poly(TR5_19, 2)",Achillea erba-rotta subsp. moschata,0.10163108874233762,0.1247169459498344
790,"poly(TLC_3, 2) + poly(TWI_19, 2) + poly(TLC_19, 2) + poly(HLI_7, 2) + poly(VR3_7, 2)",Achillea erba-rotta subsp. moschata,0.08549647869766097,0.11431962271531115
791,"poly(MDI_19, 2) + poly(TP5_3, 2) + poly(SLP_7, 2) + poly(SLP_19, 2) + poly(MDI_3, 2)",Achillea erba-rotta subsp. moschata,0.11643738619979549,0.1849845212445026
792,"poly(TP5_15, 2) + poly(TLC_19, 2) + poly(PLC_3, 2) + poly(TR5_3, 2) + poly(TP5_1, 2)",Achillea erba-rotta subsp. moschata,0.07417022365572179,0.10401354518157813
793,"poly(MDI_19, 2) + poly(MDI_15, 2) + poly(TR5_1, 2) + poly(SLP_15, 2) + poly(HLI_15, 2)",Achillea erba-rotta subsp. moschata,0.1133200343156745,0.17879376463751628
794,"poly(PLC_3, 2) + poly(TR5_1, 2) + poly(TWI_1, 2) + poly(VR3_19, 2) + poly(MDI_7, 2)",Achillea erba-rotta subsp. moschata,0.1126731010896358,0.1721890475185226
795,"poly(TWI_19, 2) + poly(TLC_7, 2) + poly(MDI_1, 2) + poly(SLP_3, 2) + poly(TP5_19, 2)",Achillea erba-rotta subsp. moschata,0.11501660956116533,0.15947457657803488
796,"poly(PLC_1, 2) + poly(TP5_19, 2) + poly(MDI_1, 2) + poly(TR5_1, 2) + poly(HLI_19, 2)",Achillea erba-rotta subsp. moschata,0.09042331633450262,0.13800797120495678
797,"poly(TWI_3, 2) + poly(HLI_15, 2) + poly(TWI_15, 2) + poly(VR3_15, 2) + poly(TP5_19, 2)",Achillea erba-rotta subsp. moschata,0.09687060712491913,0.12175057201843376
798,"poly(TLC_19, 2) + poly(SLP_19, 2) + poly(TP5_3, 2) + poly(VR3_15, 2) + poly(MDI_3, 2)",Achillea erba-rotta subsp. moschata,0.11778639170703142,0.1543065537365722
799,"poly(MDI_7, 2) + poly(TR5_19, 2) + poly(TWI_7, 2) + poly(TP5_3, 2) + poly(TLC_1, 2)",Achillea erba-rotta subsp. moschata,0.13582242568384084,0.17966125010856238
800,"poly(VR3_7, 2) + poly(TLC_3, 2) + poly(SLP_7, 2) + poly(HLI_3, 2) + poly(TR5_19, 2)",Achillea erba-rotta subsp. moschata,0.10503831567296396,0.12921078419877152
700,"poly(PLC_1, 2) + poly(TP5_1, 2) + poly(SLP_7, 2) + poly(VR3_3, 2) + poly(TWI_15, 2)",Agrostis alpina,0.05730140816240614,0.16728249514230764
701,"poly(TP5_7, 2) + poly(SLP_15, 2) + poly(SLP_1, 2) + poly(TR5_3, 2) + poly(TP5_19, 2)",Agrostis alpina,0.05628809965088377,0.17650311637674398
702,"poly(TR5_3, 2) + poly(HLI_7, 2) + poly(HLI_19, 2) + poly(SLP_19, 2) + poly(TP5_7, 2)",Agrostis alpina,0.06617689715409636,0.18579062349708686
703,"poly(SLP_7, 2) + poly(TLC_3, 2) + poly(TWI_1, 2) + poly(MDI_19, 2) + poly(MDI_7, 2)",Agrostis alpina,0.057949337326082984,0.16908101039977097
704,"poly(TWI_1, 2) + poly(TLC_19, 2) + poly(VR3_15, 2) + poly(MDI_3, 2) + poly(TLC_15, 2)",Agrostis alpina,0.027689014692878544,0.11815100729652073
705,"poly(TR5_1, 2) + poly(TLC_19, 2) + poly(VR3_19, 2) + poly(SLP_7, 2) + poly(TP5_7, 2)",Agrostis alpina,0.044599933852287554,0.16428849854093253
706,"poly(VR3_7, 2) + poly(TWI_1, 2) + poly(VR3_15, 2) + poly(MDI_19, 2) + poly(SLP_1, 2)",Agrostis alpina,0.040844916157020905,0.13843052440583936
707,"poly(TLC_7, 2) + poly(TWI_1, 2) + poly(TWI_3, 2) + poly(TP5_7, 2) + poly(TP5_19, 2)",Agrostis alpina,0.020290143850389297,0.12858351256520495
708,"poly(VR3_15, 2) + poly(TP5_19, 2) + poly(HLI_19, 2) + poly(TLC_15, 2) + poly(PLC_7, 2)",Agrostis alpina,0.03395515711934205,0.1482606543494689
709,"poly(VR3_15, 2) + poly(TR5_19, 2) + poly(MDI_15, 2) + poly(PLC_1, 2) + poly(MDI_1, 2)",Agrostis alpina,0.054749380678927095,0.17863947611472353
710,"poly(TLC_15, 2) + poly(PLC_19, 2) + poly(MDI_7, 2) + poly(TR5_1, 2) + poly(SLP_15, 2)",Agrostis alpina,0.05536170158062226,0.17925716094106947
711,"poly(TWI_7, 2) + poly(HLI_1, 2) + poly(TLC_3, 2) + poly(VR3_19, 2) + poly(TP5_15, 2)",Agrostis alpina,0.05033600459507015,0.15823849918227229
712,"poly(VR3_7, 2) + poly(SLP_7, 2) + poly(SLP_1, 2) + poly(TWI_3, 2) + poly(TWI_7, 2)",Agrostis alpina,0.05103491342808553,0.15819486646341785
713,"poly(VR3_1, 2) + poly(TWI_19, 2) + poly(VR3_19, 2) + poly(SLP_3, 2) + poly(HLI_7, 2)",Agrostis alpina,0.058026328630560564,0.17699947191029486
714,"poly(VR3_7, 2) + poly(TR5_7, 2) + poly(PLC_15, 2) + poly(MDI_3, 2) + poly(TP5_19, 2)",Agrostis alpina,0.053523744326647416,0.18146390760448572
715,"poly(PLC_3, 2) + poly(TWI_7, 2) + poly(TP5_7, 2) + poly(SLP_15, 2) + poly(SLP_1, 2)",Agrostis alpina,0.05800559928329174,0.17280469161882372
716,"poly(TR5_1, 2) + poly(VR3_3, 2) + poly(TLC_7, 2) + poly(TWI_7, 2) + poly(MDI_1, 2)",Agrostis alpina,0.04693669022302294,0.1611186714734868
717,"poly(HLI_7, 2) + poly(VR3_15, 2) + poly(TR5_1, 2) + poly(PLC_19, 2) + poly(SLP_7, 2)",Agrostis alpina,0.05011690821054049,0.1704775116212146
718,"poly(TWI_19, 2) + poly(SLP_3, 2) + poly(SLP_7, 2) + poly(TLC_15, 2) + poly(TWI_7, 2)",Agrostis alpina,0.06179018990111773,0.1849391723546171
719,"poly(TWI_1, 2) + poly(TLC_1, 2) + poly(MDI_3, 2) + poly(TP5_15, 2) + poly(SLP_1, 2)",Agrostis alpina,0.02848391825483143,0.1431661122808474
720,"poly(VR3_3, 2) + poly(TR5_3, 2) + poly(TP5_3, 2) + poly(TLC_3, 2) + poly(TP5_15, 2)",Agrostis alpina,0.054335054319347154,0.16503022045405336
721,"poly(TLC_19, 2) + poly(MDI_3, 2) + poly(SLP_19, 2) + poly(HLI_1, 2) + poly(TR5_1, 2)",Agrostis alpina,0.07040647672420663,0.17294997076694985
722,"poly(PLC_15, 2) + poly(TR5_1, 2) + poly(VR3_1, 2) + poly(MDI_15, 2) + poly(TLC_15, 2)",Agrostis alpina,0.02782345529022523,0.13618450809032567
723,"poly(PLC_15, 2) + poly(VR3_19, 2) + poly(SLP_1, 2) + poly(SLP_19, 2) + poly(MDI_7, 2)",Agrostis alpina,0.05335537423520298,0.1826963483663867
724,"poly(VR3_15, 2) + poly(TP5_1, 2) + poly(VR3_3, 2) + poly(TWI_7, 2) + poly(TR5_3, 2)",Agrostis alpina,0.05515460242224335,0.1588598027745961
725,"poly(TR5_19, 2) + poly(VR3_1, 2) + poly(HLI_3, 2) + poly(VR3_15, 2) + poly(TP5_19, 2)",Agrostis alpina,0.05383699561735178,0.1806119994402704
726,"poly(TLC_3, 2) + poly(TP5_19, 2) + poly(SLP_7, 2) + poly(TWI_3, 2) + poly(PLC_19, 2)",Agrostis alpina,0.051722487068945444,0.17310789999537124
727,"poly(SLP_7, 2) + poly(TR5_15, 2) + poly(MDI_7, 2) + poly(PLC_15, 2) + poly(MDI_1, 2)",Agrostis alpina,0.06102311583914821,0.18243744418101904
728,"poly(TLC_19, 2) + poly(TP5_19, 2) + poly(PLC_7, 2) + poly(TP5_7, 2) + poly(HLI_3, 2)",Agrostis alpina,0.030656522718141677,0.15580533067201263
729,"poly(HLI_3, 2) + poly(TLC_19, 2) + poly(PLC_3, 2) + poly(HLI_15, 2) + poly(TWI_1, 2)",Agrostis alpina,0.02989108694321785,0.14815453966922143
730,"poly(TP5_19, 2) + poly(HLI_1, 2) + poly(TWI_7, 2) + poly(TP5_1, 2) + poly(TWI_19, 2)",Agrostis alpina,0.06027820179250998,0.17747565819493483
731,"poly(TLC_15, 2) + poly(VR3_15, 2) + poly(PLC_1, 2) + poly(PLC_19, 2) + poly(TP5_7, 2)",Agrostis alpina,0.020108586341510137,0.13115177531380873
732,"poly(MDI_15, 2) + poly(TLC_7, 2) + poly(TP5_1, 2) + poly(TP5_19, 2) + poly(TR5_7, 2)",Agrostis alpina,0.051104177466960055,0.1756875609335623
733,"poly(TR5_3, 2) + poly(VR3_19, 2) + poly(HLI_7, 2) + poly(HLI_3, 2) + poly(TLC_19, 2)",Agrostis alpina,0.04038500864655947,0.16666275492497018
734,"poly(TP5_19, 2) + poly(PLC_7, 2) + poly(PLC_19, 2) + poly(TR5_1, 2) + poly(HLI_7, 2)",Agrostis alpina,0.033399927642741245,0.15684056302981364
735,"poly(HLI_1, 2) + poly(TP5_19, 2) + poly(TWI_7, 2) + poly(TP5_7, 2) + poly(TP5_3, 2)",Agrostis alpina,0.043394117450207714,0.1649626924500709
