formulas,species,rsq,rsq_full
"poly(VR3_19, 2) + poly(MDI_7, 2) + poly(TR5_7, 2) + poly(VR3_1, 2) + poly(HLI_15, 2)",Nutrients,0.22932891616161744,0.42654160184383216
"poly(VR3_7, 2) + poly(SLP_19, 2) + poly(HLI_15, 2) + poly(TP5_19, 2) + poly(TWI_19, 2)",Nutrients,0.23282413150147707,0.4547840023827784
"poly(MDI_3, 2) + poly(TP5_3, 2) + poly(VR3_3, 2) + poly(VR3_1, 2) + poly(HLI_19, 2)",Nutrients,0.168260681631208,0.43455687366239604
"poly(SLP_1, 2) + poly(SLP_15, 2) + poly(PLC_7, 2) + poly(TLC_15, 2) + poly(MDI_15, 2)",Nutrients,0.23282268612981438,0.4590976525797986
"poly(TP5_19, 2) + poly(TR5_3, 2) + poly(MDI_7, 2) + poly(HLI_19, 2) + poly(TP5_15, 2)",Nutrients,0.28137652013002346,0.4628608131053713
"poly(TR5_7, 2) + poly(TR5_1, 2) + poly(TR5_15, 2) + poly(VR3_7, 2) + poly(SLP_7, 2)",Nutrients,0.11087580362561211,0.4282475758675348
"poly(TLC_3, 2) + poly(TLC_1, 2) + poly(HLI_19, 2) + poly(TR5_7, 2) + poly(TWI_7, 2)",Nutrients,0.23428539029438233,0.4533320473139879
"poly(MDI_3, 2) + poly(TP5_19, 2) + poly(TWI_7, 2) + poly(PLC_15, 2) + poly(TR5_19, 2)",Nutrients,0.25624683129256354,0.46327387322065827
"poly(TLC_1, 2) + poly(HLI_3, 2) + poly(TP5_15, 2) + poly(VR3_3, 2) + poly(HLI_1, 2)",Nutrients,0.18078251744833418,0.4488935996681046
"poly(VR3_19, 2) + poly(TR5_3, 2) + poly(TWI_7, 2) + poly(PLC_3, 2) + poly(PLC_7, 2)",Nutrients,0.19335169285116827,0.4406122481756687
"poly(TWI_19, 2) + poly(SLP_1, 2) + poly(TLC_1, 2) + poly(MDI_1, 2) + poly(TR5_7, 2)",Nutrients,0.19783209300043925,0.4320871286910827
"poly(TP5_19, 2) + poly(TLC_15, 2) + poly(HLI_19, 2) + poly(PLC_19, 2) + poly(TLC_3, 2)",Nutrients,0.17461537499684454,0.4422189522373492
"poly(MDI_3, 2) + poly(SLP_1, 2) + poly(TP5_15, 2) + poly(TR5_3, 2) + poly(MDI_7, 2)",Nutrients,0.24380420578244189,0.4589263930580324
"poly(TWI_3, 2) + poly(HLI_7, 2) + poly(MDI_7, 2) + poly(SLP_1, 2) + poly(PLC_3, 2)",Nutrients,0.2741322308071993,0.44036655584657536
"poly(TWI_15, 2) + poly(SLP_1, 2) + poly(SLP_7, 2) + poly(TLC_3, 2) + poly(TR5_1, 2)",Nutrients,0.19684280608578442,0.4322629406714784
"poly(VR3_15, 2) + poly(PLC_3, 2) + poly(HLI_3, 2) + poly(MDI_19, 2) + poly(PLC_7, 2)",Nutrients,0.21505504260232333,0.4207197434374059
"poly(SLP_7, 2) + poly(VR3_1, 2) + poly(TR5_1, 2) + poly(TP5_15, 2) + poly(TLC_1, 2)",Nutrients,0.19236199751760352,0.45522901018459994
"poly(TR5_19, 2) + poly(PLC_7, 2) + poly(TLC_15, 2) + poly(TWI_19, 2) + poly(HLI_3, 2)",Nutrients,0.23779429843918942,0.46271763545767375
"poly(TR5_19, 2) + poly(VR3_7, 2) + poly(TP5_19, 2) + poly(MDI_15, 2) + poly(HLI_15, 2)",Nutrients,0.29466768246997277,0.45672669475698746
"poly(PLC_7, 2) + poly(TLC_3, 2) + poly(TLC_15, 2) + poly(MDI_15, 2) + poly(SLP_1, 2)",Nutrients,0.24059767672776677,0.4492418038864977
"poly(VR3_1, 2) + poly(SLP_19, 2) + poly(TLC_7, 2) + poly(HLI_3, 2) + poly(HLI_7, 2)",Nutrients,0.17003884921556645,0.45475139755919514
"poly(MDI_19, 2) + poly(VR3_19, 2) + poly(TWI_19, 2) + poly(VR3_3, 2) + poly(SLP_7, 2)",Nutrients,0.219763347663956,0.41705607985127857
"poly(PLC_19, 2) + poly(TP5_7, 2) + poly(TR5_19, 2) + poly(SLP_19, 2) + poly(SLP_15, 2)",Nutrients,0.1920126496384198,0.46221236310354685
"poly(MDI_19, 2) + poly(PLC_19, 2) + poly(SLP_15, 2) + poly(VR3_7, 2) + poly(TR5_7, 2)",Nutrients,0.2390725367916865,0.4514180922001456
"poly(TP5_19, 2) + poly(HLI_7, 2) + poly(VR3_19, 2) + poly(TR5_19, 2) + poly(SLP_19, 2)",Nutrients,0.2218788649867235,0.45288492260513646
"poly(VR3_19, 2) + poly(TLC_15, 2) + poly(TWI_3, 2) + poly(TR5_7, 2) + poly(VR3_7, 2)",Nutrients,0.21860323708098706,0.46386164054118106
"poly(SLP_3, 2) + poly(TLC_3, 2) + poly(TR5_1, 2) + poly(HLI_19, 2) + poly(SLP_19, 2)",Nutrients,0.1481641694741317,0.44325763095409076
"poly(TR5_15, 2) + poly(TWI_1, 2) + poly(VR3_7, 2) + poly(TR5_1, 2) + poly(PLC_15, 2)",Nutrients,0.21557467114690898,0.4684950945415406
"poly(PLC_19, 2) + poly(TP5_3, 2) + poly(SLP_1, 2) + poly(TWI_15, 2) + poly(TWI_7, 2)",Nutrients,0.20862796434689224,0.448063263850109
"poly(MDI_15, 2) + poly(VR3_19, 2) + poly(TWI_7, 2) + poly(PLC_1, 2) + poly(TR5_3, 2)",Nutrients,0.25640224617496066,0.43764684155156097
"poly(VR3_3, 2) + poly(SLP_15, 2) + poly(TLC_7, 2) + poly(SLP_19, 2) + poly(PLC_7, 2)",Nutrients,0.14755882602793602,0.4513355873175634
"poly(PLC_3, 2) + poly(TR5_7, 2) + poly(HLI_3, 2) + poly(MDI_15, 2) + poly(TLC_19, 2)",Nutrients,0.30690537121373596,0.4618080465731521
"poly(SLP_15, 2) + poly(HLI_7, 2) + poly(TWI_15, 2) + poly(VR3_15, 2) + poly(VR3_7, 2)",Nutrients,0.20922447930489974,0.4339639404243433
"poly(HLI_19, 2) + poly(VR3_15, 2) + poly(TR5_7, 2) + poly(PLC_7, 2) + poly(TP5_15, 2)",Nutrients,0.22425048903109468,0.4601117144160619
"poly(TR5_7, 2) + poly(VR3_19, 2) + poly(HLI_1, 2) + poly(TP5_1, 2) + poly(SLP_15, 2)",Nutrients,0.148931125110508,0.43681496325932623
"poly(MDI_19, 2) + poly(SLP_19, 2) + poly(TP5_3, 2) + poly(PLC_15, 2) + poly(SLP_7, 2)",Nutrients,0.25093620412744544,0.4600526334461281
"poly(SLP_3, 2) + poly(TR5_19, 2) + poly(TWI_15, 2) + poly(TLC_19, 2) + poly(TP5_7, 2)",Nutrients,0.23694338469426102,0.4603573821481629
"poly(TWI_19, 2) + poly(TLC_7, 2) + poly(TR5_3, 2) + poly(TR5_19, 2) + poly(SLP_3, 2)",Nutrients,0.21589326852360025,0.45243199180363725
"poly(TLC_15, 2) + poly(SLP_15, 2) + poly(PLC_1, 2) + poly(TLC_3, 2) + poly(TWI_19, 2)",Nutrients,0.20836686345982935,0.4555552871293662
"poly(HLI_1, 2) + poly(PLC_19, 2) + poly(SLP_19, 2) + poly(HLI_7, 2) + poly(TWI_1, 2)",Nutrients,0.223063364868492,0.4638409611641111
"poly(VR3_3, 2) + poly(TP5_15, 2) + poly(TWI_1, 2) + poly(PLC_7, 2) + poly(VR3_7, 2)",Nutrients,0.20077470566181366,0.4515681249958937
"poly(PLC_7, 2) + poly(TLC_7, 2) + poly(HLI_3, 2) + poly(TLC_15, 2) + poly(TWI_7, 2)",Nutrients,0.21643576635968842,0.4442610490910508
"poly(TR5_3, 2) + poly(SLP_19, 2) + poly(TWI_15, 2) + poly(VR3_3, 2) + poly(TR5_7, 2)",Nutrients,0.19769416581963184,0.429165782895804
"poly(TP5_15, 2) + poly(PLC_15, 2) + poly(SLP_1, 2) + poly(TWI_15, 2) + poly(TWI_1, 2)",Nutrients,0.23957104814433672,0.4582071545817811
"poly(PLC_7, 2) + poly(TR5_15, 2) + poly(TP5_15, 2) + poly(MDI_7, 2) + poly(TWI_3, 2)",Nutrients,0.27966902171153973,0.4733036536938168
"poly(HLI_3, 2) + poly(TWI_7, 2) + poly(SLP_19, 2) + poly(TR5_19, 2) + poly(TP5_19, 2)",Nutrients,0.24952182033796366,0.4578135279956569
"poly(HLI_3, 2) + poly(MDI_7, 2) + poly(TWI_3, 2) + poly(TWI_1, 2) + poly(TLC_1, 2)",Nutrients,0.22929415400135966,0.42471148157363936
"poly(HLI_15, 2) + poly(VR3_15, 2) + poly(TLC_7, 2) + poly(HLI_19, 2) + poly(MDI_1, 2)",Nutrients,0.18056819643323374,0.4342946905016233
"poly(TWI_3, 2) + poly(TR5_1, 2) + poly(TP5_19, 2) + poly(HLI_7, 2) + poly(TP5_1, 2)",Nutrients,0.22669298970269125,0.44698002007001425
"poly(TP5_1, 2) + poly(TLC_19, 2) + poly(HLI_19, 2) + poly(VR3_1, 2) + poly(HLI_1, 2)",Nutrients,0.15297413881969202,0.4330474239011294
"poly(TR5_19, 2) + poly(PLC_15, 2) + poly(TLC_3, 2) + poly(VR3_15, 2) + poly(TR5_1, 2)",Nutrients,0.17284684279041918,0.45876928817549334
"poly(SLP_15, 2) + poly(SLP_3, 2) + poly(TR5_1, 2) + poly(TWI_1, 2) + poly(MDI_15, 2)",Nutrients,0.24943571177008128,0.4577396323926335
"poly(TLC_3, 2) + poly(VR3_19, 2) + poly(PLC_15, 2) + poly(MDI_1, 2) + poly(MDI_3, 2)",Nutrients,0.16559225569887637,0.4371699128156714
"poly(TWI_19, 2) + poly(TP5_15, 2) + poly(TWI_7, 2) + poly(VR3_3, 2) + poly(MDI_3, 2)",Nutrients,0.25129013726424876,0.4562872063707729
"poly(PLC_19, 2) + poly(TR5_7, 2) + poly(TLC_1, 2) + poly(TP5_3, 2) + poly(SLP_3, 2)",Nutrients,0.1630528402968896,0.4501486090398318
"poly(SLP_3, 2) + poly(PLC_15, 2) + poly(TLC_19, 2) + poly(PLC_7, 2) + poly(PLC_19, 2)",Nutrients,0.15512256324368845,0.4370663618365602
"poly(PLC_15, 2) + poly(TP5_15, 2) + poly(VR3_15, 2) + poly(PLC_19, 2) + poly(MDI_15, 2)",Nutrients,0.24340013484091716,0.4561036971077185
"poly(TR5_15, 2) + poly(VR3_1, 2) + poly(TLC_3, 2) + poly(VR3_7, 2) + poly(SLP_7, 2)",Nutrients,0.14098885723919008,0.44724464656480634
"poly(TWI_3, 2) + poly(VR3_3, 2) + poly(MDI_7, 2) + poly(PLC_7, 2) + poly(HLI_7, 2)",Nutrients,0.2293045867406326,0.42777778711669967
"poly(TWI_3, 2) + poly(TP5_19, 2) + poly(HLI_7, 2) + poly(SLP_7, 2) + poly(MDI_3, 2)",Nutrients,0.29655957453935444,0.4648443355594132
"poly(TLC_3, 2) + poly(HLI_19, 2) + poly(TR5_7, 2) + poly(HLI_15, 2) + poly(TWI_1, 2)",Nutrients,0.21588338298839238,0.4568090855483645
"poly(TWI_1, 2) + poly(TR5_15, 2) + poly(PLC_7, 2) + poly(TP5_7, 2) + poly(HLI_7, 2)",Nutrients,0.2579619058900282,0.47789105292736755
"poly(SLP_3, 2) + poly(TR5_3, 2) + poly(HLI_3, 2) + poly(MDI_15, 2) + poly(MDI_1, 2)",Nutrients,0.2425768809949692,0.41897796589824665
"poly(TR5_15, 2) + poly(PLC_3, 2) + poly(TP5_1, 2) + poly(HLI_19, 2) + poly(VR3_15, 2)",Nutrients,0.16609886425991582,0.4443134845768988
"poly(TLC_1, 2) + poly(MDI_19, 2) + poly(MDI_15, 2) + poly(HLI_3, 2) + poly(PLC_15, 2)",Nutrients,0.19224145490634037,0.42507580918956256
"poly(MDI_19, 2) + poly(TWI_3, 2) + poly(MDI_15, 2) + poly(HLI_19, 2) + poly(TP5_19, 2)",Nutrients,0.27126287785104153,0.444395798925978
"poly(VR3_7, 2) + poly(TLC_1, 2) + poly(HLI_3, 2) + poly(TR5_1, 2) + poly(TLC_19, 2)",Nutrients,0.1770402742428585,0.4397754362377173
"poly(TLC_15, 2) + poly(HLI_19, 2) + poly(MDI_15, 2) + poly(TLC_19, 2) + poly(HLI_1, 2)",Nutrients,0.21281473494346992,0.4375270222481611
"poly(TR5_15, 2) + poly(MDI_1, 2) + poly(MDI_7, 2) + poly(MDI_15, 2) + poly(TWI_7, 2)",Nutrients,0.26131892258556433,0.4462345479757017
"poly(HLI_1, 2) + poly(PLC_19, 2) + poly(TR5_19, 2) + poly(PLC_3, 2) + poly(TP5_7, 2)",Nutrients,0.2034394798471193,0.46658383762862143
"poly(TLC_15, 2) + poly(MDI_19, 2) + poly(TP5_15, 2) + poly(PLC_3, 2) + poly(TWI_7, 2)",Nutrients,0.28402876567766633,0.45514884641680853
"poly(PLC_15, 2) + poly(VR3_3, 2) + poly(HLI_3, 2) + poly(TLC_19, 2) + poly(TP5_7, 2)",Nutrients,0.1683208112500132,0.44620479807290614
"poly(TP5_7, 2) + poly(TP5_1, 2) + poly(PLC_7, 2) + poly(HLI_19, 2) + poly(VR3_3, 2)",Nutrients,0.15644307480019803,0.4447201575897316
"poly(TR5_1, 2) + poly(HLI_7, 2) + poly(MDI_7, 2) + poly(TWI_15, 2) + poly(MDI_15, 2)",Nutrients,0.24872965546939196,0.398658287349571
"poly(HLI_7, 2) + poly(TWI_15, 2) + poly(TP5_15, 2) + poly(SLP_7, 2) + poly(MDI_15, 2)",Nutrients,0.30953784588808286,0.45434076480113017
"poly(VR3_15, 2) + poly(MDI_19, 2) + poly(MDI_3, 2) + poly(VR3_1, 2) + poly(PLC_15, 2)",Nutrients,0.1978085334112244,0.4288815485097832
"poly(TWI_19, 2) + poly(SLP_3, 2) + poly(HLI_15, 2) + poly(TR5_3, 2) + poly(PLC_15, 2)",Nutrients,0.18559857476921882,0.4338016044601992
"poly(TWI_15, 2) + poly(TLC_19, 2) + poly(VR3_19, 2) + poly(VR3_1, 2) + poly(MDI_15, 2)",Nutrients,0.2479028029222614,0.43545292990277806
"poly(TR5_15, 2) + poly(MDI_3, 2) + poly(VR3_3, 2) + poly(SLP_3, 2) + poly(TP5_19, 2)",Nutrients,0.22821914380773167,0.4600851589095408
"poly(PLC_7, 2) + poly(TWI_7, 2) + poly(SLP_19, 2) + poly(TP5_3, 2) + poly(TP5_15, 2)",Nutrients,0.23102465354222756,0.46068056651161093
"poly(SLP_1, 2) + poly(SLP_19, 2) + poly(TLC_1, 2) + poly(SLP_3, 2) + poly(VR3_15, 2)",Nutrients,0.09231260840486855,0.424491886492954
"poly(MDI_15, 2) + poly(TR5_7, 2) + poly(SLP_19, 2) + poly(PLC_3, 2) + poly(TP5_3, 2)",Nutrients,0.23370096496534254,0.4561417008167705
"poly(VR3_3, 2) + poly(TLC_1, 2) + poly(TP5_7, 2) + poly(MDI_3, 2) + poly(SLP_19, 2)",Nutrients,0.2079146215172596,0.47022814248643063
"poly(VR3_3, 2) + poly(VR3_19, 2) + poly(TWI_19, 2) + poly(TWI_1, 2) + poly(VR3_15, 2)",Nutrients,0.1805904569324337,0.42014273459745244
"poly(MDI_15, 2) + poly(TLC_3, 2) + poly(TR5_7, 2) + poly(TLC_7, 2) + poly(SLP_19, 2)",Nutrients,0.23565430903978368,0.45889867328563294
"poly(PLC_15, 2) + poly(HLI_7, 2) + poly(SLP_19, 2) + poly(TR5_19, 2) + poly(TWI_15, 2)",Nutrients,0.23004655795267437,0.4509479660883775
"poly(TLC_1, 2) + poly(SLP_7, 2) + poly(HLI_7, 2) + poly(TWI_7, 2) + poly(TLC_3, 2)",Nutrients,0.2228171640381711,0.4496514042042148
"poly(VR3_15, 2) + poly(SLP_3, 2) + poly(TLC_15, 2) + poly(MDI_3, 2) + poly(PLC_1, 2)",Nutrients,0.20960338919711607,0.4631401096704705
"poly(TLC_1, 2) + poly(MDI_1, 2) + poly(HLI_7, 2) + poly(VR3_15, 2) + poly(TWI_7, 2)",Nutrients,0.23860739853517277,0.42281543037426417
"poly(PLC_1, 2) + poly(TR5_15, 2) + poly(VR3_3, 2) + poly(MDI_7, 2) + poly(MDI_3, 2)",Nutrients,0.15959462966033655,0.4425052597629805
"poly(SLP_7, 2) + poly(TR5_19, 2) + poly(SLP_1, 2) + poly(SLP_19, 2) + poly(TP5_19, 2)",Nutrients,0.1892896339886493,0.44451603572288156
"poly(PLC_3, 2) + poly(HLI_3, 2) + poly(SLP_1, 2) + poly(TLC_3, 2) + poly(MDI_15, 2)",Nutrients,0.2469326451548548,0.4310995534547615
"poly(PLC_7, 2) + poly(TLC_15, 2) + poly(SLP_1, 2) + poly(TR5_3, 2) + poly(SLP_3, 2)",Nutrients,0.15915727581984862,0.4430443389941696
"poly(HLI_19, 2) + poly(MDI_3, 2) + poly(VR3_3, 2) + poly(HLI_3, 2) + poly(HLI_1, 2)",Nutrients,0.11504733476137108,0.3902283050825486
"poly(HLI_15, 2) + poly(TP5_1, 2) + poly(MDI_3, 2) + poly(TP5_15, 2) + poly(HLI_7, 2)",Nutrients,0.20805991912992994,0.4484755269620698
"poly(TR5_15, 2) + poly(TP5_19, 2) + poly(TLC_1, 2) + poly(TWI_1, 2) + poly(SLP_7, 2)",Nutrients,0.24562012925827692,0.47267373835881177
"poly(TR5_1, 2) + poly(VR3_3, 2) + poly(TP5_19, 2) + poly(HLI_1, 2) + poly(HLI_7, 2)",Nutrients,0.19638098397891424,0.4364000181116132
"poly(TWI_3, 2) + poly(VR3_15, 2) + poly(TR5_1, 2) + poly(TP5_19, 2) + poly(TWI_1, 2)",Nutrients,0.21411154266571386,0.44543904645581145
"poly(TLC_19, 2) + poly(TWI_15, 2) + poly(TP5_19, 2) + poly(TLC_15, 2) + poly(VR3_19, 2)",Nutrients,0.21704526168846794,0.449289693003308
"poly(MDI_1, 2) + poly(TLC_15, 2) + poly(TP5_1, 2) + poly(TWI_15, 2) + poly(SLP_1, 2)",Nutrients,0.23116528149568338,0.45098087479046334
"poly(TP5_1, 2) + poly(VR3_1, 2) + poly(TR5_3, 2) + poly(SLP_19, 2) + poly(VR3_3, 2)",Nutrients,0.09724940565324847,0.427563928608234
"poly(PLC_3, 2) + poly(TP5_15, 2) + poly(SLP_19, 2) + poly(SLP_3, 2) + poly(MDI_3, 2)",Nutrients,0.2324888337527069,0.4687748053926425
"poly(TP5_1, 2) + poly(HLI_1, 2) + poly(SLP_15, 2) + poly(TLC_15, 2) + poly(TR5_15, 2)",Nutrients,0.19581560795615616,0.4616792803227169
"poly(TWI_15, 2) + poly(HLI_15, 2) + poly(SLP_19, 2) + poly(MDI_3, 2) + poly(TP5_1, 2)",Nutrients,0.24921186484796864,0.4396281642048796
"poly(PLC_15, 2) + poly(VR3_1, 2) + poly(HLI_3, 2) + poly(TWI_15, 2) + poly(VR3_7, 2)",Nutrients,0.1808483291792059,0.42421470528538485
"poly(TLC_3, 2) + poly(HLI_19, 2) + poly(TWI_15, 2) + poly(TWI_3, 2) + poly(VR3_7, 2)",Nutrients,0.20291607290428637,0.43120825954448183
"poly(SLP_1, 2) + poly(TR5_15, 2) + poly(TLC_1, 2) + poly(TP5_19, 2) + poly(VR3_3, 2)",Nutrients,0.19679892975430902,0.45623612335517383
"poly(TP5_3, 2) + poly(TP5_19, 2) + poly(TP5_7, 2) + poly(TR5_1, 2) + poly(MDI_15, 2)",Nutrients,0.2751785779759962,0.4635097542129256
"poly(HLI_19, 2) + poly(MDI_3, 2) + poly(VR3_15, 2) + poly(MDI_7, 2) + poly(TWI_7, 2)",Nutrients,0.24028873791222294,0.4124993586443584
"poly(MDI_7, 2) + poly(MDI_19, 2) + poly(VR3_3, 2) + poly(TWI_3, 2) + poly(MDI_1, 2)",Nutrients,0.22462303138588258,0.41609555926402964
"poly(TP5_7, 2) + poly(TR5_3, 2) + poly(TLC_3, 2) + poly(TLC_1, 2) + poly(TLC_7, 2)",Nutrients,0.17446615054776438,0.45317598001007775
"poly(TP5_19, 2) + poly(HLI_15, 2) + poly(TP5_1, 2) + poly(TP5_7, 2) + poly(HLI_1, 2)",Nutrients,0.1817780254452367,0.4505016527359942
"poly(MDI_15, 2) + poly(SLP_19, 2) + poly(PLC_15, 2) + poly(VR3_7, 2) + poly(PLC_7, 2)",Nutrients,0.21109826177659996,0.4591771904938663
"poly(TWI_3, 2) + poly(TP5_7, 2) + poly(VR3_1, 2) + poly(SLP_3, 2) + poly(SLP_1, 2)",Nutrients,0.22169035336967846,0.46161233612542973
"poly(PLC_7, 2) + poly(TP5_3, 2) + poly(SLP_7, 2) + poly(TLC_15, 2) + poly(VR3_3, 2)",Nutrients,0.15496989424548346,0.44602744222502466
"poly(HLI_7, 2) + poly(TR5_7, 2) + poly(HLI_1, 2) + poly(VR3_3, 2) + poly(SLP_7, 2)",Nutrients,0.12292603365277155,0.42574130722199954
"poly(TP5_15, 2) + poly(TLC_7, 2) + poly(SLP_15, 2) + poly(TR5_1, 2) + poly(TLC_1, 2)",Nutrients,0.19297600623790923,0.4610286229749958
"poly(TR5_15, 2) + poly(MDI_7, 2) + poly(VR3_7, 2) + poly(HLI_19, 2) + poly(HLI_1, 2)",Nutrients,0.22023736105501268,0.434888184672511
"poly(TLC_1, 2) + poly(HLI_19, 2) + poly(VR3_3, 2) + poly(PLC_19, 2) + poly(TR5_1, 2)",Nutrients,0.1299768350522349,0.42019446307395636
"poly(PLC_1, 2) + poly(VR3_3, 2) + poly(PLC_15, 2) + poly(SLP_15, 2) + poly(SLP_19, 2)",Nutrients,0.13571532257740548,0.45048270679095737
"poly(PLC_15, 2) + poly(TR5_3, 2) + poly(TLC_1, 2) + poly(TWI_3, 2) + poly(MDI_19, 2)",Nutrients,0.2682257900962105,0.4510457094360436
"poly(VR3_1, 2) + poly(HLI_3, 2) + poly(PLC_1, 2) + poly(SLP_15, 2) + poly(SLP_7, 2)",Nutrients,0.10751585058278934,0.43193808487234664
"poly(SLP_1, 2) + poly(HLI_15, 2) + poly(TWI_7, 2) + poly(MDI_1, 2) + poly(PLC_19, 2)",Nutrients,0.2581949386015535,0.43866796805237573
"poly(TLC_19, 2) + poly(HLI_3, 2) + poly(TP5_7, 2) + poly(TLC_3, 2) + poly(TLC_7, 2)",Nutrients,0.16665742814222773,0.44591181891086784
"poly(HLI_3, 2) + poly(TLC_7, 2) + poly(TP5_7, 2) + poly(VR3_1, 2) + poly(PLC_1, 2)",Nutrients,0.16913846307123392,0.4512664908409997
"poly(TLC_3, 2) + poly(HLI_19, 2) + poly(TR5_19, 2) + poly(PLC_19, 2) + poly(MDI_7, 2)",Nutrients,0.2472344415588823,0.4636856180705906
"poly(HLI_19, 2) + poly(HLI_7, 2) + poly(MDI_7, 2) + poly(TWI_1, 2) + poly(SLP_1, 2)",Nutrients,0.2449559336856597,0.43465139556016996
"poly(MDI_19, 2) + poly(TR5_3, 2) + poly(HLI_3, 2) + poly(SLP_7, 2) + poly(TLC_1, 2)",Nutrients,0.2535576705458067,0.4271163153844
"poly(TLC_15, 2) + poly(TWI_15, 2) + poly(SLP_3, 2) + poly(PLC_1, 2) + poly(TWI_1, 2)",Nutrients,0.21785988861915406,0.4538085833281603
"poly(TLC_15, 2) + poly(PLC_7, 2) + poly(TP5_7, 2) + poly(HLI_7, 2) + poly(HLI_3, 2)",Nutrients,0.1576412002178691,0.4442289382730512
"poly(MDI_15, 2) + poly(TWI_1, 2) + poly(HLI_7, 2) + poly(VR3_7, 2) + poly(SLP_19, 2)",Nutrients,0.29015395699527713,0.4583745842599478
"poly(TR5_15, 2) + poly(MDI_7, 2) + poly(TLC_7, 2) + poly(TLC_1, 2) + poly(HLI_7, 2)",Nutrients,0.25878492546998,0.4662204838835379
"poly(TWI_1, 2) + poly(VR3_7, 2) + poly(TLC_7, 2) + poly(TR5_1, 2) + poly(TP5_3, 2)",Nutrients,0.17480899690615925,0.4450968732814412
"poly(VR3_7, 2) + poly(TR5_3, 2) + poly(MDI_15, 2) + poly(VR3_19, 2) + poly(TLC_7, 2)",Nutrients,0.24825678457410028,0.4496950313333007
"poly(MDI_15, 2) + poly(HLI_3, 2) + poly(SLP_15, 2) + poly(TWI_19, 2) + poly(HLI_7, 2)",Nutrients,0.2618307106123098,0.42667330525748426
"poly(HLI_15, 2) + poly(TP5_7, 2) + poly(TR5_1, 2) + poly(TR5_19, 2) + poly(PLC_15, 2)",Nutrients,0.21068105334594656,0.465440980727037
"poly(MDI_3, 2) + poly(TR5_15, 2) + poly(TP5_1, 2) + poly(HLI_1, 2) + poly(MDI_19, 2)",Nutrients,0.23591485750504748,0.43542762388442346
"poly(TR5_3, 2) + poly(HLI_19, 2) + poly(MDI_7, 2) + poly(TWI_15, 2) + poly(TLC_3, 2)",Nutrients,0.27754795441311897,0.4435808676127544
"poly(TR5_1, 2) + poly(TLC_1, 2) + poly(HLI_1, 2) + poly(MDI_19, 2) + poly(TP5_3, 2)",Nutrients,0.27644588995805464,0.4406473622215802
"poly(HLI_1, 2) + poly(TLC_3, 2) + poly(TP5_15, 2) + poly(TWI_15, 2) + poly(TP5_3, 2)",Nutrients,0.23536031422914616,0.45031259100063137
"poly(HLI_1, 2) + poly(TLC_19, 2) + poly(VR3_19, 2) + poly(MDI_1, 2) + poly(TLC_15, 2)",Nutrients,0.21397529784891245,0.43936683126017184
"poly(MDI_7, 2) + poly(VR3_7, 2) + poly(SLP_1, 2) + poly(PLC_1, 2) + poly(TP5_1, 2)",Nutrients,0.13779122244070618,0.41261407500875547
"poly(HLI_3, 2) + poly(TLC_15, 2) + poly(TP5_1, 2) + poly(TWI_3, 2) + poly(TR5_19, 2)",Nutrients,0.2395456130762974,0.4712801202572847
"poly(TLC_1, 2) + poly(TLC_19, 2) + poly(SLP_3, 2) + poly(TR5_3, 2) + poly(HLI_15, 2)",Nutrients,0.18932630700053565,0.44788407859511625
"poly(TP5_19, 2) + poly(TLC_15, 2) + poly(MDI_19, 2) + poly(HLI_19, 2) + poly(TWI_3, 2)",Nutrients,0.2703995676713503,0.4486507066912748
"poly(MDI_1, 2) + poly(SLP_3, 2) + poly(TWI_1, 2) + poly(VR3_15, 2) + poly(TP5_3, 2)",Nutrients,0.23078605790211204,0.46092981155623536
"poly(TP5_15, 2) + poly(TP5_19, 2) + poly(HLI_1, 2) + poly(PLC_19, 2) + poly(TP5_7, 2)",Nutrients,0.18450886055219773,0.45102530289522813
"poly(HLI_15, 2) + poly(TLC_15, 2) + poly(HLI_3, 2) + poly(HLI_19, 2) + poly(TP5_15, 2)",Nutrients,0.17304002303709543,0.44147429315544284
"poly(TLC_3, 2) + poly(MDI_3, 2) + poly(HLI_1, 2) + poly(TWI_15, 2) + poly(MDI_19, 2)",Nutrients,0.28227930695484704,0.42763614719939724
"poly(TP5_7, 2) + poly(PLC_1, 2) + poly(MDI_19, 2) + poly(HLI_7, 2) + poly(VR3_1, 2)",Nutrients,0.2433130111904407,0.4563292597693226
"poly(MDI_15, 2) + poly(TLC_15, 2) + poly(TR5_7, 2) + poly(TR5_3, 2) + poly(TR5_15, 2)",Nutrients,0.2450683494329946,0.4646633044568509
"poly(SLP_19, 2) + poly(PLC_3, 2) + poly(MDI_15, 2) + poly(MDI_1, 2) + poly(TLC_1, 2)",Nutrients,0.18363441073037723,0.44732087223808215
"poly(TP5_19, 2) + poly(MDI_15, 2) + poly(TLC_19, 2) + poly(MDI_19, 2) + poly(HLI_19, 2)",Nutrients,0.22961534398236128,0.440541445283522
"poly(VR3_7, 2) + poly(MDI_3, 2) + poly(TR5_7, 2) + poly(TWI_19, 2) + poly(PLC_15, 2)",Nutrients,0.2274240089834717,0.4525356697400096
"poly(TP5_15, 2) + poly(TR5_15, 2) + poly(HLI_15, 2) + poly(VR3_19, 2) + poly(TWI_7, 2)",Nutrients,0.2512528945513184,0.46224679734469654
