formulas,species,rsq,rsq_full
"poly(TP5_3, 2) + poly(SLP_7, 2) + poly(TR5_7, 2) + poly(HLI_19, 2) + poly(TR5_31, 2)",Temperature,0.13614938024986933,0.8304571930923252
"poly(TLC_15, 2) + poly(TP5_7, 2) + poly(PLC_1, 2) + poly(TP5_15, 2) + poly(HLI_1, 2)",Temperature,0.16687297996324135,0.8264274431628237
"poly(PLC_15, 2) + poly(PLC_71, 2) + poly(SLP_51, 2) + poly(VR3_25, 2) + poly(MDI_151, 2)",Temperature,0.35197637012496974,0.8476634976648091
"poly(VR3_19, 2) + poly(TWI_201, 2) + poly(TP5_7, 2) + poly(MDI_301, 2) + poly(PLC_7, 2)",Temperature,0.40768639872588297,0.8234340642086121
"poly(SLP_15, 2) + poly(TR5_25, 2) + poly(TWI_25, 2) + poly(TP5_301, 2) + poly(TP5_25, 2)",Temperature,0.3706195484751371,0.8278541075628378
"poly(SLP_19, 2) + poly(TP5_15, 2) + poly(HLI_19, 2) + poly(MDI_25, 2) + poly(TP5_25, 2)",Temperature,0.3308422852931232,0.8544259075339442
"poly(TWI_19, 2) + poly(TR5_7, 2) + poly(TR5_301, 2) + poly(HLI_3, 2) + poly(VR3_51, 2)",Temperature,0.30337788787504394,0.8456729630429161
"poly(TP5_3, 2) + poly(TP5_19, 2) + poly(TLC_71, 2) + poly(MDI_151, 2) + poly(VR3_151, 2)",Temperature,0.3381980379885072,0.8293674198325705
"poly(TLC_31, 2) + poly(PLC_3, 2) + poly(TR5_1, 2) + poly(SLP_71, 2) + poly(VR3_25, 2)",Temperature,0.15798610782158473,0.8213623397203565
"poly(SLP_25, 2) + poly(HLI_301, 2) + poly(HLI_7, 2) + poly(TLC_7, 2) + poly(HLI_19, 2)",Temperature,0.1420974036335263,0.8399217137848543
"poly(TLC_71, 2) + poly(TP5_25, 2) + poly(TR5_101, 2) + poly(VR3_71, 2) + poly(MDI_15, 2)",Temperature,0.2905769355116319,0.8408101634021299
"poly(TWI_31, 2) + poly(VR3_301, 2) + poly(SLP_51, 2) + poly(TWI_7, 2) + poly(SLP_31, 2)",Temperature,0.19762373193567406,0.8262111451441614
"poly(TLC_201, 2) + poly(SLP_1, 2) + poly(MDI_201, 2) + poly(MDI_51, 2) + poly(VR3_1, 2)",Temperature,0.3846629662545886,0.8287368888261656
"poly(TWI_101, 2) + poly(HLI_1, 2) + poly(VR3_19, 2) + poly(PLC_3, 2) + poly(SLP_151, 2)",Temperature,0.2789942378670115,0.8388581448223817
"poly(MDI_19, 2) + poly(SLP_25, 2) + poly(TP5_15, 2) + poly(TLC_19, 2) + poly(PLC_151, 2)",Temperature,0.2708169432572505,0.8539181387888682
"poly(VR3_31, 2) + poly(TP5_301, 2) + poly(MDI_31, 2) + poly(TR5_1, 2) + poly(TWI_1, 2)",Temperature,0.43978378552849906,0.8427756015965115
"poly(SLP_31, 2) + poly(TLC_151, 2) + poly(HLI_7, 2) + poly(MDI_151, 2) + poly(TLC_7, 2)",Temperature,0.41942956621557215,0.8515508256091522
"poly(HLI_151, 2) + poly(SLP_15, 2) + poly(PLC_19, 2) + poly(VR3_7, 2) + poly(TLC_301, 2)",Temperature,0.316428820241912,0.8369048319890546
"poly(TWI_51, 2) + poly(MDI_201, 2) + poly(TR5_51, 2) + poly(HLI_201, 2) + poly(TR5_7, 2)",Temperature,0.33809304530125484,0.8402365890989487
"poly(VR3_71, 2) + poly(HLI_7, 2) + poly(TWI_51, 2) + poly(TR5_301, 2) + poly(MDI_1, 2)",Temperature,0.3312363647000337,0.8497493722380649
"poly(TLC_301, 2) + poly(MDI_301, 2) + poly(HLI_71, 2) + poly(TLC_3, 2) + poly(VR3_51, 2)",Temperature,0.4488364920484714,0.8351454226011554
"poly(PLC_15, 2) + poly(MDI_25, 2) + poly(MDI_71, 2) + poly(TR5_151, 2) + poly(VR3_51, 2)",Temperature,0.3743363711086761,0.8262369260692564
"poly(HLI_71, 2) + poly(MDI_25, 2) + poly(TR5_71, 2) + poly(MDI_71, 2) + poly(MDI_19, 2)",Temperature,0.3363436548709752,0.8415160555453944
"poly(TP5_3, 2) + poly(PLC_7, 2) + poly(HLI_1, 2) + poly(VR3_201, 2) + poly(VR3_15, 2)",Temperature,0.1562337161913212,0.8418214267696463
"poly(PLC_15, 2) + poly(MDI_301, 2) + poly(TWI_15, 2) + poly(MDI_7, 2) + poly(TR5_71, 2)",Temperature,0.3517106709404608,0.8474638597497395
"poly(MDI_101, 2) + poly(TP5_201, 2) + poly(TLC_3, 2) + poly(TWI_201, 2) + poly(MDI_25, 2)",Temperature,0.4388960413843588,0.8325549935431519
"poly(TP5_15, 2) + poly(TR5_71, 2) + poly(SLP_301, 2) + poly(PLC_19, 2) + poly(TP5_25, 2)",Temperature,0.10319958241422234,0.8156939829276428
"poly(TWI_19, 2) + poly(MDI_31, 2) + poly(PLC_51, 2) + poly(TLC_25, 2) + poly(TLC_7, 2)",Temperature,0.2778657839431743,0.8276384490372217
"poly(HLI_301, 2) + poly(MDI_7, 2) + poly(SLP_201, 2) + poly(HLI_25, 2) + poly(SLP_1, 2)",Temperature,0.2378694002949311,0.846366661202006
"poly(TR5_15, 2) + poly(TP5_1, 2) + poly(TLC_7, 2) + poly(HLI_101, 2) + poly(VR3_15, 2)",Temperature,0.18514897736872937,0.8325232688094548
"poly(SLP_101, 2) + poly(SLP_25, 2) + poly(HLI_15, 2) + poly(MDI_101, 2) + poly(TLC_7, 2)",Temperature,0.34745444919485713,0.8528990879708223
"poly(MDI_7, 2) + poly(TP5_1, 2) + poly(SLP_19, 2) + poly(VR3_3, 2) + poly(SLP_25, 2)",Temperature,0.13238383156668787,0.8521360792098391
"poly(TR5_71, 2) + poly(VR3_7, 2) + poly(MDI_151, 2) + poly(HLI_71, 2) + poly(SLP_1, 2)",Temperature,0.352016441710548,0.8437656973935632
"poly(PLC_19, 2) + poly(HLI_1, 2) + poly(SLP_1, 2) + poly(SLP_51, 2) + poly(TLC_151, 2)",Temperature,0.26632441848817257,0.8443057453966007
"poly(HLI_51, 2) + poly(MDI_201, 2) + poly(VR3_301, 2) + poly(TWI_3, 2) + poly(HLI_1, 2)",Temperature,0.3870742891609912,0.8463078809647153
"poly(MDI_71, 2) + poly(PLC_51, 2) + poly(TWI_151, 2) + poly(PLC_7, 2) + poly(TWI_201, 2)",Temperature,0.3754067900102598,0.8277308811808873
"poly(SLP_71, 2) + poly(PLC_31, 2) + poly(SLP_19, 2) + poly(MDI_71, 2) + poly(TWI_51, 2)",Temperature,0.2996709232893173,0.8520386439332338
"poly(TP5_71, 2) + poly(TWI_151, 2) + poly(VR3_51, 2) + poly(TR5_151, 2) + poly(TP5_301, 2)",Temperature,0.4056739118560976,0.8284874839869548
"poly(TP5_51, 2) + poly(TLC_19, 2) + poly(SLP_31, 2) + poly(TWI_15, 2) + poly(TR5_7, 2)",Temperature,0.19512229024535,0.8230264006195674
"poly(TR5_71, 2) + poly(SLP_31, 2) + poly(PLC_31, 2) + poly(TR5_25, 2) + poly(HLI_51, 2)",Temperature,0.17465366045432007,0.8298060236632043
"poly(TP5_31, 2) + poly(SLP_19, 2) + poly(MDI_101, 2) + poly(VR3_25, 2) + poly(TR5_151, 2)",Temperature,0.35475603222919183,0.8431009813843956
"poly(TP5_201, 2) + poly(TP5_3, 2) + poly(PLC_51, 2) + poly(TWI_31, 2) + poly(MDI_151, 2)",Temperature,0.40875653971161185,0.8279397417555765
"poly(MDI_15, 2) + poly(TWI_31, 2) + poly(MDI_7, 2) + poly(TR5_15, 2) + poly(PLC_31, 2)",Temperature,0.2305063504131496,0.8520390301394682
"poly(TP5_15, 2) + poly(VR3_25, 2) + poly(TLC_101, 2) + poly(MDI_151, 2) + poly(TR5_51, 2)",Temperature,0.37459992810976805,0.8486706190824563
"poly(SLP_71, 2) + poly(SLP_15, 2) + poly(PLC_51, 2) + poly(TLC_201, 2) + poly(TWI_51, 2)",Temperature,0.2001174024086353,0.8281968033752274
"poly(VR3_3, 2) + poly(VR3_31, 2) + poly(MDI_7, 2) + poly(PLC_301, 2) + poly(VR3_19, 2)",Temperature,0.3135049457098744,0.8159210973683046
"poly(VR3_19, 2) + poly(HLI_51, 2) + poly(MDI_71, 2) + poly(VR3_101, 2) + poly(MDI_201, 2)",Temperature,0.41828853725425796,0.8321667193927564
"poly(TR5_25, 2) + poly(TR5_101, 2) + poly(TWI_151, 2) + poly(SLP_201, 2) + poly(VR3_1, 2)",Temperature,0.21244781571001536,0.8235489202581232
"poly(TP5_301, 2) + poly(TR5_25, 2) + poly(TR5_19, 2) + poly(SLP_51, 2) + poly(MDI_201, 2)",Temperature,0.5031450439029879,0.8419177452826099
"poly(VR3_25, 2) + poly(HLI_101, 2) + poly(VR3_15, 2) + poly(SLP_25, 2) + poly(VR3_1, 2)",Temperature,0.20502381825707305,0.8335391399841048
"poly(MDI_51, 2) + poly(TWI_3, 2) + poly(SLP_151, 2) + poly(TWI_51, 2) + poly(HLI_71, 2)",Temperature,0.3657004408495572,0.8476527443126838
"poly(SLP_151, 2) + poly(PLC_25, 2) + poly(VR3_201, 2) + poly(HLI_25, 2) + poly(PLC_31, 2)",Temperature,0.15817670663119487,0.8363146081965693
"poly(HLI_31, 2) + poly(TLC_101, 2) + poly(VR3_7, 2) + poly(VR3_201, 2) + poly(PLC_25, 2)",Temperature,0.24252432691659287,0.8389417056486027
"poly(MDI_101, 2) + poly(PLC_19, 2) + poly(HLI_19, 2) + poly(TWI_71, 2) + poly(TLC_201, 2)",Temperature,0.40180706934350596,0.8413552483153042
"poly(TP5_3, 2) + poly(PLC_15, 2) + poly(HLI_151, 2) + poly(MDI_1, 2) + poly(VR3_7, 2)",Temperature,0.1846347853486977,0.8382984729405006
"poly(MDI_31, 2) + poly(HLI_151, 2) + poly(VR3_7, 2) + poly(PLC_31, 2) + poly(TR5_151, 2)",Temperature,0.31689486202746997,0.8311954017933763
"poly(SLP_1, 2) + poly(TP5_25, 2) + poly(TP5_31, 2) + poly(SLP_25, 2) + poly(TWI_101, 2)",Temperature,0.17077042559538713,0.8251540397287667
"poly(TR5_31, 2) + poly(TP5_3, 2) + poly(TLC_19, 2) + poly(PLC_201, 2) + poly(SLP_51, 2)",Temperature,0.18058364317240172,0.8201394496634986
"poly(SLP_301, 2) + poly(PLC_3, 2) + poly(HLI_201, 2) + poly(TP5_25, 2) + poly(HLI_15, 2)",Temperature,0.20328569886797232,0.8300850153181313
"poly(SLP_71, 2) + poly(SLP_1, 2) + poly(TP5_51, 2) + poly(TLC_151, 2) + poly(SLP_51, 2)",Temperature,0.18708508807830027,0.8260755158538284
"poly(PLC_19, 2) + poly(TR5_1, 2) + poly(SLP_201, 2) + poly(MDI_1, 2) + poly(TP5_3, 2)",Temperature,0.10810301534755973,0.8476856018396824
"poly(TLC_301, 2) + poly(PLC_301, 2) + poly(VR3_3, 2) + poly(PLC_1, 2) + poly(HLI_19, 2)",Temperature,0.3985801013734893,0.8328745771541665
"poly(PLC_15, 2) + poly(VR3_3, 2) + poly(TLC_151, 2) + poly(TP5_31, 2) + poly(MDI_151, 2)",Temperature,0.36243432436541523,0.8167088209700981
"poly(PLC_51, 2) + poly(VR3_3, 2) + poly(TR5_301, 2) + poly(VR3_25, 2) + poly(TLC_101, 2)",Temperature,0.18152768520235818,0.8103290416169588
"poly(TP5_3, 2) + poly(PLC_201, 2) + poly(TR5_19, 2) + poly(HLI_71, 2) + poly(MDI_1, 2)",Temperature,0.28151347230038726,0.8472014268470764
"poly(HLI_15, 2) + poly(MDI_19, 2) + poly(VR3_71, 2) + poly(TR5_15, 2) + poly(TLC_3, 2)",Temperature,0.35597928991172834,0.8545834892592413
"poly(MDI_51, 2) + poly(MDI_19, 2) + poly(TP5_1, 2) + poly(TLC_151, 2) + poly(SLP_7, 2)",Temperature,0.31199218643366267,0.8477514879957049
"poly(TP5_3, 2) + poly(SLP_25, 2) + poly(TP5_15, 2) + poly(TLC_51, 2) + poly(TP5_101, 2)",Temperature,0.20766842214050873,0.8251511653980697
"poly(TR5_201, 2) + poly(MDI_31, 2) + poly(SLP_301, 2) + poly(SLP_15, 2) + poly(TP5_15, 2)",Temperature,0.2628372223872951,0.8542931147840139
"poly(SLP_15, 2) + poly(TWI_15, 2) + poly(PLC_1, 2) + poly(PLC_51, 2) + poly(TWI_151, 2)",Temperature,0.26053736046087483,0.8207406087197968
"poly(TLC_19, 2) + poly(PLC_201, 2) + poly(TP5_7, 2) + poly(TR5_7, 2) + poly(SLP_25, 2)",Temperature,0.15841987217538067,0.8170030876192418
"poly(TP5_151, 2) + poly(SLP_7, 2) + poly(VR3_201, 2) + poly(TR5_19, 2) + poly(PLC_201, 2)",Temperature,0.35586621545448527,0.8319116049532674
"poly(HLI_1, 2) + poly(HLI_25, 2) + poly(MDI_51, 2) + poly(TR5_25, 2) + poly(TR5_201, 2)",Temperature,0.39826186197573576,0.8487967431460277
"poly(TLC_51, 2) + poly(HLI_71, 2) + poly(TWI_51, 2) + poly(TR5_31, 2) + poly(TWI_101, 2)",Temperature,0.24373447047160746,0.8349169251814209
"poly(TLC_31, 2) + poly(PLC_51, 2) + poly(HLI_51, 2) + poly(VR3_31, 2) + poly(PLC_201, 2)",Temperature,0.2767609609113758,0.8239800926374505
"poly(TP5_71, 2) + poly(TR5_51, 2) + poly(HLI_151, 2) + poly(TWI_19, 2) + poly(MDI_301, 2)",Temperature,0.3724411276659113,0.8382098195696269
"poly(VR3_25, 2) + poly(TR5_1, 2) + poly(TR5_25, 2) + poly(VR3_51, 2) + poly(PLC_101, 2)",Temperature,0.2021369283315987,0.8257645650322863
"poly(PLC_1, 2) + poly(TP5_51, 2) + poly(MDI_15, 2) + poly(TR5_7, 2) + poly(HLI_7, 2)",Temperature,0.34952092094731435,0.8506549054098493
"poly(TP5_301, 2) + poly(MDI_201, 2) + poly(HLI_3, 2) + poly(TR5_1, 2) + poly(MDI_19, 2)",Temperature,0.530436450240112,0.8454627184542497
"poly(SLP_25, 2) + poly(VR3_201, 2) + poly(SLP_101, 2) + poly(TLC_151, 2) + poly(HLI_51, 2)",Temperature,0.2955516273932791,0.8396154707940859
"poly(HLI_25, 2) + poly(SLP_301, 2) + poly(SLP_1, 2) + poly(HLI_1, 2) + poly(HLI_201, 2)",Temperature,0.13806735482932064,0.834940487605808
"poly(PLC_301, 2) + poly(HLI_51, 2) + poly(TLC_301, 2) + poly(TR5_301, 2) + poly(TLC_201, 2)",Temperature,0.4268759015932324,0.8318648447938779
"poly(HLI_3, 2) + poly(TLC_3, 2) + poly(TWI_1, 2) + poly(TP5_101, 2) + poly(SLP_51, 2)",Temperature,0.30647789075999565,0.8447898510299272
"poly(MDI_151, 2) + poly(TWI_7, 2) + poly(VR3_301, 2) + poly(TWI_15, 2) + poly(VR3_25, 2)",Temperature,0.3427705349973198,0.8350687629989284
"poly(TP5_201, 2) + poly(VR3_31, 2) + poly(MDI_19, 2) + poly(PLC_31, 2) + poly(SLP_3, 2)",Temperature,0.3578926922541297,0.841585835852217
"poly(TR5_301, 2) + poly(PLC_19, 2) + poly(TP5_301, 2) + poly(SLP_201, 2) + poly(VR3_71, 2)",Temperature,0.4276920260382865,0.8292356049481812
"poly(VR3_201, 2) + poly(MDI_101, 2) + poly(SLP_1, 2) + poly(TP5_151, 2) + poly(MDI_31, 2)",Temperature,0.4153923420983182,0.8366227898095948
"poly(PLC_71, 2) + poly(VR3_25, 2) + poly(MDI_25, 2) + poly(MDI_15, 2) + poly(HLI_7, 2)",Temperature,0.3420575052465401,0.8294215064308248
"poly(TLC_101, 2) + poly(HLI_301, 2) + poly(SLP_101, 2) + poly(TWI_71, 2) + poly(MDI_19, 2)",Temperature,0.30539606162624233,0.8489453407952472
"poly(VR3_1, 2) + poly(TLC_3, 2) + poly(SLP_3, 2) + poly(HLI_301, 2) + poly(SLP_51, 2)",Temperature,0.11177863317430026,0.8304465603173758
"poly(TWI_51, 2) + poly(TP5_1, 2) + poly(TR5_19, 2) + poly(TP5_31, 2) + poly(MDI_31, 2)",Temperature,0.27156869284934293,0.8551822500246841
"poly(MDI_151, 2) + poly(VR3_15, 2) + poly(SLP_151, 2) + poly(TWI_15, 2) + poly(SLP_301, 2)",Temperature,0.348425282238374,0.8460786153152887
"poly(TP5_19, 2) + poly(MDI_1, 2) + poly(SLP_7, 2) + poly(TLC_19, 2) + poly(VR3_3, 2)",Temperature,0.12250193461300285,0.8480456843695027
"poly(SLP_71, 2) + poly(TLC_151, 2) + poly(TR5_31, 2) + poly(TP5_7, 2) + poly(TP5_101, 2)",Temperature,0.2942299654999193,0.8273528084540165
"poly(TLC_71, 2) + poly(HLI_3, 2) + poly(PLC_101, 2) + poly(SLP_51, 2) + poly(TWI_151, 2)",Temperature,0.3257748123862454,0.8427667772615931
"poly(MDI_51, 2) + poly(MDI_3, 2) + poly(TP5_31, 2) + poly(PLC_1, 2) + poly(TP5_15, 2)",Temperature,0.29929854613411355,0.8171280048585642
"poly(TP5_25, 2) + poly(TR5_301, 2) + poly(HLI_201, 2) + poly(TWI_19, 2) + poly(SLP_1, 2)",Temperature,0.21677319628527902,0.828933809442684
"poly(TWI_7, 2) + poly(PLC_25, 2) + poly(HLI_71, 2) + poly(TLC_19, 2) + poly(PLC_3, 2)",Temperature,0.22102259017484704,0.8244573883855228
"poly(TLC_71, 2) + poly(VR3_7, 2) + poly(SLP_301, 2) + poly(SLP_19, 2) + poly(TP5_51, 2)",Temperature,0.17634721885718296,0.8249720032439046
"poly(PLC_31, 2) + poly(SLP_201, 2) + poly(VR3_31, 2) + poly(TR5_151, 2) + poly(TLC_15, 2)",Temperature,0.1837884181164271,0.8264995874405934
"poly(PLC_301, 2) + poly(VR3_201, 2) + poly(MDI_3, 2) + poly(MDI_201, 2) + poly(VR3_15, 2)",Temperature,0.4532364483750373,0.8351355099555922
"poly(MDI_19, 2) + poly(TWI_151, 2) + poly(TLC_7, 2) + poly(VR3_3, 2) + poly(VR3_19, 2)",Temperature,0.282520277075605,0.8277371458864985
"poly(SLP_25, 2) + poly(SLP_3, 2) + poly(TWI_3, 2) + poly(TR5_19, 2) + poly(SLP_51, 2)",Temperature,0.1393380411241537,0.8197034501976586
"poly(VR3_151, 2) + poly(TLC_301, 2) + poly(SLP_201, 2) + poly(TWI_7, 2) + poly(SLP_3, 2)",Temperature,0.27742245529194,0.8284649673122915
"poly(HLI_201, 2) + poly(HLI_15, 2) + poly(PLC_3, 2) + poly(MDI_301, 2) + poly(SLP_201, 2)",Temperature,0.34087455697268554,0.8408782356382738
"poly(TWI_1, 2) + poly(SLP_15, 2) + poly(SLP_151, 2) + poly(SLP_71, 2) + poly(TR5_1, 2)",Temperature,0.11221331359046449,0.8227396009102608
"poly(TP5_71, 2) + poly(MDI_31, 2) + poly(PLC_101, 2) + poly(TWI_31, 2) + poly(HLI_25, 2)",Temperature,0.387185121806374,0.8387831769445655
"poly(VR3_151, 2) + poly(SLP_7, 2) + poly(TLC_15, 2) + poly(TLC_301, 2) + poly(MDI_301, 2)",Temperature,0.400578676009529,0.8340241006794795
"poly(VR3_3, 2) + poly(SLP_3, 2) + poly(TLC_201, 2) + poly(TR5_15, 2) + poly(HLI_101, 2)",Temperature,0.2809359024210576,0.834605408607265
"poly(TR5_31, 2) + poly(TWI_19, 2) + poly(VR3_15, 2) + poly(VR3_31, 2) + poly(TP5_51, 2)",Temperature,0.20495951956308867,0.8273047905573581
"poly(PLC_71, 2) + poly(SLP_151, 2) + poly(TP5_151, 2) + poly(PLC_1, 2) + poly(TLC_71, 2)",Temperature,0.2645100837685831,0.8260376040528715
"poly(TLC_71, 2) + poly(MDI_71, 2) + poly(TLC_301, 2) + poly(VR3_51, 2) + poly(TLC_201, 2)",Temperature,0.4040444008149965,0.8255720340137132
"poly(TWI_31, 2) + poly(TP5_201, 2) + poly(SLP_3, 2) + poly(VR3_201, 2) + poly(TR5_51, 2)",Temperature,0.2926811108025983,0.8294244085204209
"poly(VR3_3, 2) + poly(TR5_31, 2) + poly(VR3_71, 2) + poly(SLP_19, 2) + poly(TLC_1, 2)",Temperature,0.16245545524407812,0.8296762997579279
"poly(TWI_3, 2) + poly(MDI_151, 2) + poly(VR3_19, 2) + poly(PLC_201, 2) + poly(TR5_1, 2)",Temperature,0.3775607900566881,0.8257655231451619
"poly(SLP_7, 2) + poly(MDI_1, 2) + poly(PLC_71, 2) + poly(TP5_3, 2) + poly(MDI_201, 2)",Temperature,0.35725913274960885,0.8483936967797389
"poly(TR5_151, 2) + poly(TLC_151, 2) + poly(TP5_31, 2) + poly(TP5_201, 2) + poly(TLC_31, 2)",Temperature,0.3173767422238505,0.8207112370650651
"poly(TWI_101, 2) + poly(MDI_71, 2) + poly(SLP_71, 2) + poly(TWI_25, 2) + poly(TLC_101, 2)",Temperature,0.3526009295465813,0.852450339978955
"poly(TLC_1, 2) + poly(TR5_1, 2) + poly(TWI_301, 2) + poly(TWI_71, 2) + poly(PLC_301, 2)",Temperature,0.34031729621354223,0.8195581261281306
"poly(SLP_7, 2) + poly(PLC_301, 2) + poly(VR3_101, 2) + poly(PLC_51, 2) + poly(PLC_151, 2)",Temperature,0.20135478643783544,0.8279813442150261
"poly(MDI_7, 2) + poly(VR3_301, 2) + poly(TR5_15, 2) + poly(MDI_301, 2) + poly(TR5_71, 2)",Temperature,0.32152389609560716,0.8503177569874723
"poly(TR5_19, 2) + poly(TP5_31, 2) + poly(PLC_201, 2) + poly(SLP_31, 2) + poly(HLI_31, 2)",Temperature,0.2687318845189135,0.8328256374275356
"poly(MDI_151, 2) + poly(PLC_71, 2) + poly(TR5_301, 2) + poly(MDI_31, 2) + poly(PLC_151, 2)",Temperature,0.37715733834815,0.8141860022891501
"poly(VR3_3, 2) + poly(TWI_51, 2) + poly(PLC_7, 2) + poly(SLP_71, 2) + poly(MDI_301, 2)",Temperature,0.31740876854326205,0.8372343146424187
"poly(PLC_1, 2) + poly(SLP_301, 2) + poly(MDI_201, 2) + poly(HLI_31, 2) + poly(VR3_201, 2)",Temperature,0.3990983020873574,0.8400579476449297
"poly(HLI_15, 2) + poly(SLP_51, 2) + poly(MDI_3, 2) + poly(TR5_19, 2) + poly(PLC_151, 2)",Temperature,0.29439090318253447,0.8496966513131593
"poly(TP5_25, 2) + poly(TP5_3, 2) + poly(PLC_7, 2) + poly(MDI_301, 2) + poly(PLC_3, 2)",Temperature,0.30559175947726003,0.8033436890328147
"poly(TR5_301, 2) + poly(MDI_301, 2) + poly(TP5_201, 2) + poly(TP5_1, 2) + poly(VR3_1, 2)",Temperature,0.38357245723523936,0.8212748916056406
"poly(TWI_31, 2) + poly(VR3_151, 2) + poly(TR5_3, 2) + poly(TR5_51, 2) + poly(MDI_7, 2)",Temperature,0.21399298980569637,0.8553963807933624
"poly(SLP_201, 2) + poly(SLP_301, 2) + poly(HLI_3, 2) + poly(SLP_15, 2) + poly(TLC_51, 2)",Temperature,0.2461244264042317,0.8407077432929431
"poly(SLP_19, 2) + poly(TR5_1, 2) + poly(TR5_19, 2) + poly(SLP_151, 2) + poly(MDI_71, 2)",Temperature,0.25841176171654257,0.8484668623580368
"poly(VR3_7, 2) + poly(PLC_25, 2) + poly(HLI_151, 2) + poly(MDI_301, 2) + poly(TP5_151, 2)",Temperature,0.40953934775213785,0.8328424193562669
"poly(TR5_201, 2) + poly(PLC_201, 2) + poly(HLI_19, 2) + poly(TP5_101, 2) + poly(TLC_7, 2)",Temperature,0.3524232607822335,0.8305262710264124
"poly(HLI_19, 2) + poly(TWI_301, 2) + poly(TWI_15, 2) + poly(VR3_201, 2) + poly(VR3_151, 2)",Temperature,0.36713698326860333,0.8403825621712675
"poly(MDI_25, 2) + poly(TP5_15, 2) + poly(TLC_7, 2) + poly(PLC_51, 2) + poly(MDI_71, 2)",Temperature,0.3006372793380264,0.8096798901051688
"poly(HLI_101, 2) + poly(TWI_151, 2) + poly(HLI_1, 2) + poly(TLC_151, 2) + poly(PLC_25, 2)",Temperature,0.3037656125068199,0.8375125123148448
"poly(SLP_201, 2) + poly(TWI_31, 2) + poly(VR3_7, 2) + poly(PLC_301, 2) + poly(VR3_3, 2)",Temperature,0.22134043412256688,0.8202851558541555
"poly(PLC_201, 2) + poly(VR3_101, 2) + poly(VR3_31, 2) + poly(TWI_301, 2) + poly(TR5_71, 2)",Temperature,0.4332966113878348,0.8298937144013451
"poly(TR5_19, 2) + poly(TLC_3, 2) + poly(SLP_7, 2) + poly(SLP_101, 2) + poly(HLI_19, 2)",Temperature,0.14879052669172832,0.8334663329605871
"poly(MDI_7, 2) + poly(VR3_25, 2) + poly(SLP_1, 2) + poly(TP5_31, 2) + poly(TP5_19, 2)",Temperature,0.23789163149609627,0.8358270346959598
"poly(PLC_201, 2) + poly(TLC_1, 2) + poly(SLP_31, 2) + poly(TR5_151, 2) + poly(SLP_201, 2)",Temperature,0.14182356137079766,0.8317948479675034
"poly(PLC_301, 2) + poly(TLC_15, 2) + poly(PLC_19, 2) + poly(SLP_71, 2) + poly(VR3_51, 2)",Temperature,0.2646871633281299,0.8251336239098142
"poly(MDI_71, 2) + poly(PLC_1, 2) + poly(SLP_19, 2) + poly(TP5_7, 2) + poly(HLI_1, 2)",Temperature,0.3465057318551409,0.8501481845063583
"poly(SLP_51, 2) + poly(PLC_51, 2) + poly(TR5_31, 2) + poly(SLP_151, 2) + poly(TLC_151, 2)",Temperature,0.19142945159753377,0.8278256702033268
"poly(VR3_201, 2) + poly(TLC_151, 2) + poly(TR5_151, 2) + poly(TWI_1, 2) + poly(PLC_101, 2)",Temperature,0.25229450527721764,0.8322418781483303
"poly(HLI_301, 2) + poly(VR3_151, 2) + poly(MDI_19, 2) + poly(TP5_51, 2) + poly(VR3_1, 2)",Temperature,0.2787106090939695,0.8334395774417543
"poly(TLC_201, 2) + poly(PLC_51, 2) + poly(TR5_301, 2) + poly(MDI_3, 2) + poly(TWI_19, 2)",Temperature,0.21616819910994067,0.8378271383285087
"poly(MDI_31, 2) + poly(TP5_101, 2) + poly(PLC_31, 2) + poly(SLP_101, 2) + poly(TWI_7, 2)",Temperature,0.32485262655521796,0.8475554606368594
"poly(PLC_3, 2) + poly(TLC_151, 2) + poly(VR3_201, 2) + poly(PLC_19, 2) + poly(TP5_3, 2)",Temperature,0.19558753160716924,0.8265179044455141
"poly(TP5_301, 2) + poly(TP5_31, 2) + poly(SLP_201, 2) + poly(TR5_3, 2) + poly(TWI_25, 2)",Temperature,0.4017538352370047,0.8258341214982902
"poly(TLC_15, 2) + poly(SLP_19, 2) + poly(MDI_7, 2) + poly(TP5_51, 2) + poly(TLC_71, 2)",Temperature,0.24293139293143118,0.8538032824014268
"poly(VR3_7, 2) + poly(HLI_15, 2) + poly(SLP_25, 2) + poly(MDI_151, 2) + poly(TWI_7, 2)",Temperature,0.340387886374927,0.8492742391123937
"poly(TR5_3, 2) + poly(TLC_151, 2) + poly(TWI_201, 2) + poly(MDI_51, 2) + poly(VR3_1, 2)",Temperature,0.35815003090863895,0.8397684195401404
"poly(PLC_25, 2) + poly(SLP_15, 2) + poly(MDI_31, 2) + poly(PLC_51, 2) + poly(TR5_151, 2)",Temperature,0.23747411615767777,0.8510201137270722
"poly(VR3_25, 2) + poly(PLC_31, 2) + poly(SLP_25, 2) + poly(VR3_201, 2) + poly(SLP_15, 2)",Temperature,0.13914122742138368,0.8333269785759609
"poly(TLC_31, 2) + poly(TLC_101, 2) + poly(TR5_25, 2) + poly(SLP_71, 2) + poly(TP5_7, 2)",Temperature,0.17920117490639165,0.8258768797515273
"poly(TWI_25, 2) + poly(VR3_101, 2) + poly(TWI_201, 2) + poly(TR5_301, 2) + poly(TR5_101, 2)",Temperature,0.33117560453695927,0.8285067156514638
