formulas,species,rsq,rsq_full
"poly(TP5_71, 2) + poly(TP5_51, 2) + poly(TLC_201, 2) + poly(TWI_51, 2) + poly(TP5_201, 2)",Nutrients,0.23639902167072635,0.43191328852831
"poly(TP5_101, 2) + poly(SLP_51, 2) + poly(SLP_101, 2) + poly(TP5_51, 2) + poly(TR5_201, 2)",Nutrients,0.1833531513974248,0.4386787378967061
"poly(HLI_101, 2) + poly(PLC_51, 2) + poly(TR5_201, 2) + poly(MDI_201, 2) + poly(MDI_71, 2)",Nutrients,0.3040471935247433,0.41612852913966936
"poly(SLP_201, 2) + poly(PLC_101, 2) + poly(TWI_71, 2) + poly(HLI_201, 2) + poly(MDI_101, 2)",Nutrients,0.24350877313177832,0.4067097107841201
"poly(TWI_151, 2) + poly(MDI_201, 2) + poly(TP5_201, 2) + poly(TP5_51, 2) + poly(TR5_101, 2)",Nutrients,0.2769723199961375,0.4235676100814648
"poly(TLC_71, 2) + poly(VR3_201, 2) + poly(TLC_201, 2) + poly(TLC_51, 2) + poly(MDI_71, 2)",Nutrients,0.2857119603066387,0.44052251278753474
"poly(PLC_151, 2) + poly(MDI_101, 2) + poly(SLP_71, 2) + poly(PLC_71, 2) + poly(MDI_151, 2)",Nutrients,0.23069491128820518,0.4301435251839917
"poly(MDI_71, 2) + poly(SLP_71, 2) + poly(SLP_151, 2) + poly(TP5_71, 2) + poly(TWI_71, 2)",Nutrients,0.2481639387951421,0.42784222966734686
"poly(TP5_201, 2) + poly(VR3_201, 2) + poly(TP5_151, 2) + poly(SLP_71, 2) + poly(TR5_101, 2)",Nutrients,0.2618181831586045,0.44048270779441245
"poly(HLI_151, 2) + poly(MDI_151, 2) + poly(VR3_71, 2) + poly(TP5_201, 2) + poly(TWI_51, 2)",Nutrients,0.2728088993173009,0.41434386840978843
"poly(HLI_51, 2) + poly(MDI_71, 2) + poly(PLC_151, 2) + poly(TR5_151, 2) + poly(VR3_71, 2)",Nutrients,0.271993917931468,0.4232326928636101
"poly(TP5_201, 2) + poly(SLP_51, 2) + poly(TWI_151, 2) + poly(TR5_71, 2) + poly(MDI_101, 2)",Nutrients,0.25578985392727804,0.43059963927982603
"poly(HLI_71, 2) + poly(TP5_201, 2) + poly(TLC_71, 2) + poly(PLC_51, 2) + poly(MDI_151, 2)",Nutrients,0.2550701784072136,0.40801250362719954
"poly(HLI_201, 2) + poly(TR5_101, 2) + poly(SLP_151, 2) + poly(TP5_51, 2) + poly(VR3_101, 2)",Nutrients,0.19852872419479983,0.4323245833631013
"poly(TWI_201, 2) + poly(TLC_151, 2) + poly(MDI_151, 2) + poly(TWI_51, 2) + poly(TR5_201, 2)",Nutrients,0.25348871467969714,0.4020945038675052
"poly(VR3_71, 2) + poly(TLC_101, 2) + poly(HLI_101, 2) + poly(TLC_151, 2) + poly(TLC_51, 2)",Nutrients,0.21167328843791888,0.43747112616039874
"poly(TR5_151, 2) + poly(MDI_51, 2) + poly(PLC_101, 2) + poly(TP5_151, 2) + poly(TWI_51, 2)",Nutrients,0.22883937442954705,0.4131125970029521
"poly(SLP_101, 2) + poly(PLC_51, 2) + poly(TLC_71, 2) + poly(TWI_101, 2) + poly(TWI_51, 2)",Nutrients,0.17164481664685083,0.42026457244154614
"poly(TR5_71, 2) + poly(SLP_101, 2) + poly(PLC_71, 2) + poly(TR5_201, 2) + poly(MDI_201, 2)",Nutrients,0.2794046045801285,0.42168930628427137
"poly(SLP_151, 2) + poly(TWI_71, 2) + poly(TR5_151, 2) + poly(TWI_101, 2) + poly(TWI_151, 2)",Nutrients,0.18016160395502945,0.4100655584380053
"poly(SLP_71, 2) + poly(MDI_201, 2) + poly(MDI_101, 2) + poly(TLC_201, 2) + poly(PLC_201, 2)",Nutrients,0.22968585540341102,0.43077827286624093
"poly(TLC_71, 2) + poly(SLP_151, 2) + poly(SLP_71, 2) + poly(SLP_51, 2) + poly(TWI_101, 2)",Nutrients,0.18657965742304305,0.42238229404359284
"poly(TR5_151, 2) + poly(HLI_101, 2) + poly(VR3_71, 2) + poly(TP5_101, 2) + poly(HLI_201, 2)",Nutrients,0.2128168115319915,0.4156587036862235
"poly(TLC_151, 2) + poly(TP5_201, 2) + poly(HLI_201, 2) + poly(MDI_201, 2) + poly(TWI_151, 2)",Nutrients,0.252200836883242,0.40287093012571995
"poly(TR5_101, 2) + poly(TP5_201, 2) + poly(HLI_51, 2) + poly(TWI_201, 2) + poly(TWI_71, 2)",Nutrients,0.24223514697307746,0.4112046982063702
"poly(TP5_201, 2) + poly(HLI_51, 2) + poly(TWI_201, 2) + poly(TR5_51, 2) + poly(HLI_101, 2)",Nutrients,0.24604053017371996,0.4234437547693688
"poly(TP5_101, 2) + poly(HLI_151, 2) + poly(PLC_151, 2) + poly(SLP_151, 2) + poly(TP5_71, 2)",Nutrients,0.2094770365434252,0.4244801790603224
"poly(PLC_101, 2) + poly(TR5_101, 2) + poly(SLP_101, 2) + poly(MDI_151, 2) + poly(TLC_51, 2)",Nutrients,0.2794679597634172,0.4378150463872391
"poly(HLI_101, 2) + poly(SLP_151, 2) + poly(VR3_71, 2) + poly(TP5_151, 2) + poly(HLI_71, 2)",Nutrients,0.2324594181790247,0.4265909106917738
"poly(TR5_101, 2) + poly(MDI_71, 2) + poly(TLC_51, 2) + poly(VR3_151, 2) + poly(TLC_101, 2)",Nutrients,0.29200210994028397,0.4544038323179027
"poly(SLP_51, 2) + poly(TWI_151, 2) + poly(TWI_201, 2) + poly(MDI_101, 2) + poly(TR5_51, 2)",Nutrients,0.26490310116030336,0.42244194035743743
"poly(TWI_151, 2) + poly(TP5_71, 2) + poly(VR3_51, 2) + poly(TR5_51, 2) + poly(SLP_101, 2)",Nutrients,0.23264087152672885,0.42377179902257556
"poly(TLC_151, 2) + poly(TWI_101, 2) + poly(MDI_51, 2) + poly(VR3_201, 2) + poly(TWI_51, 2)",Nutrients,0.2393849366265749,0.4210468580913318
"poly(MDI_51, 2) + poly(HLI_151, 2) + poly(SLP_151, 2) + poly(TP5_201, 2) + poly(HLI_201, 2)",Nutrients,0.27251409891465517,0.42100950096247813
"poly(MDI_51, 2) + poly(VR3_101, 2) + poly(SLP_71, 2) + poly(SLP_151, 2) + poly(SLP_201, 2)",Nutrients,0.2362414919531245,0.4416124121708357
"poly(MDI_71, 2) + poly(SLP_151, 2) + poly(TP5_71, 2) + poly(TP5_151, 2) + poly(TWI_201, 2)",Nutrients,0.27678765677747996,0.42583438388927797
"poly(SLP_71, 2) + poly(HLI_151, 2) + poly(SLP_201, 2) + poly(PLC_151, 2) + poly(TP5_101, 2)",Nutrients,0.22584776631300085,0.4266790102062633
"poly(HLI_101, 2) + poly(HLI_51, 2) + poly(VR3_101, 2) + poly(TP5_71, 2) + poly(TLC_71, 2)",Nutrients,0.16609534588200892,0.4243048446034269
"poly(TP5_51, 2) + poly(TR5_71, 2) + poly(PLC_101, 2) + poly(MDI_151, 2) + poly(MDI_51, 2)",Nutrients,0.2628333874169665,0.4256405589422435
"poly(VR3_51, 2) + poly(TWI_101, 2) + poly(MDI_101, 2) + poly(PLC_101, 2) + poly(TP5_71, 2)",Nutrients,0.24592913098274927,0.4089078126607074
"poly(VR3_101, 2) + poly(TWI_51, 2) + poly(HLI_51, 2) + poly(HLI_201, 2) + poly(TLC_71, 2)",Nutrients,0.17035632344628537,0.4270502102724918
"poly(TWI_151, 2) + poly(TWI_51, 2) + poly(TP5_151, 2) + poly(HLI_51, 2) + poly(TR5_101, 2)",Nutrients,0.2067133467659772,0.41342605247508657
"poly(TP5_101, 2) + poly(HLI_201, 2) + poly(PLC_151, 2) + poly(VR3_71, 2) + poly(TP5_51, 2)",Nutrients,0.1853544418097396,0.429297259885866
"poly(TWI_101, 2) + poly(MDI_51, 2) + poly(PLC_101, 2) + poly(MDI_71, 2) + poly(MDI_151, 2)",Nutrients,0.22757126876488787,0.3966008476756583
"poly(MDI_201, 2) + poly(MDI_51, 2) + poly(VR3_151, 2) + poly(HLI_101, 2) + poly(SLP_101, 2)",Nutrients,0.2615405005562045,0.4409258899100761
"poly(MDI_51, 2) + poly(TWI_151, 2) + poly(TP5_71, 2) + poly(SLP_101, 2) + poly(HLI_201, 2)",Nutrients,0.2391744054293964,0.41253292504572514
"poly(SLP_201, 2) + poly(HLI_71, 2) + poly(PLC_51, 2) + poly(MDI_151, 2) + poly(TLC_71, 2)",Nutrients,0.26129746977918933,0.41669727966588965
"poly(PLC_71, 2) + poly(TR5_151, 2) + poly(TWI_71, 2) + poly(HLI_51, 2) + poly(MDI_201, 2)",Nutrients,0.28081767612651987,0.41704227047848796
"poly(HLI_71, 2) + poly(MDI_151, 2) + poly(TP5_51, 2) + poly(MDI_71, 2) + poly(TLC_151, 2)",Nutrients,0.2358222319942458,0.41928065927851255
"poly(PLC_201, 2) + poly(MDI_71, 2) + poly(SLP_151, 2) + poly(MDI_201, 2) + poly(HLI_201, 2)",Nutrients,0.251379390948858,0.41912924893379877
"poly(MDI_201, 2) + poly(HLI_151, 2) + poly(HLI_51, 2) + poly(MDI_151, 2) + poly(TP5_101, 2)",Nutrients,0.22385016890847254,0.39356299763584834
"poly(TR5_51, 2) + poly(SLP_151, 2) + poly(TWI_101, 2) + poly(HLI_51, 2) + poly(TR5_101, 2)",Nutrients,0.173947631711731,0.4162087035281302
"poly(MDI_101, 2) + poly(TLC_201, 2) + poly(SLP_101, 2) + poly(PLC_71, 2) + poly(MDI_201, 2)",Nutrients,0.24149572062659785,0.43055992587892444
"poly(TLC_71, 2) + poly(SLP_101, 2) + poly(HLI_71, 2) + poly(PLC_71, 2) + poly(VR3_201, 2)",Nutrients,0.17575339940684032,0.44108427370971715
"poly(VR3_101, 2) + poly(TWI_201, 2) + poly(VR3_51, 2) + poly(TLC_151, 2) + poly(TLC_201, 2)",Nutrients,0.20410519789175263,0.41332449893756573
"poly(TLC_201, 2) + poly(SLP_71, 2) + poly(SLP_151, 2) + poly(HLI_151, 2) + poly(SLP_201, 2)",Nutrients,0.1930860760644617,0.4287199152288428
"poly(TP5_101, 2) + poly(TLC_71, 2) + poly(TR5_51, 2) + poly(TWI_51, 2) + poly(MDI_151, 2)",Nutrients,0.2412570281805967,0.43683009375813653
"poly(VR3_101, 2) + poly(MDI_151, 2) + poly(TP5_71, 2) + poly(TWI_201, 2) + poly(PLC_101, 2)",Nutrients,0.2880121747393368,0.41195374787258465
"poly(MDI_201, 2) + poly(TLC_51, 2) + poly(HLI_71, 2) + poly(PLC_151, 2) + poly(HLI_51, 2)",Nutrients,0.2304825288117479,0.41442213095173663
"poly(TLC_201, 2) + poly(TLC_151, 2) + poly(TR5_101, 2) + poly(MDI_71, 2) + poly(SLP_151, 2)",Nutrients,0.25289247438547013,0.43122651388969946
"poly(PLC_151, 2) + poly(TP5_151, 2) + poly(MDI_151, 2) + poly(SLP_151, 2) + poly(TLC_101, 2)",Nutrients,0.2377344114150144,0.41672011592541536
"poly(MDI_201, 2) + poly(HLI_151, 2) + poly(TLC_101, 2) + poly(VR3_151, 2) + poly(TLC_201, 2)",Nutrients,0.2600391336540968,0.4212981631550542
"poly(MDI_101, 2) + poly(PLC_151, 2) + poly(TLC_151, 2) + poly(VR3_201, 2) + poly(MDI_201, 2)",Nutrients,0.2545944185087582,0.416634475180517
"poly(HLI_71, 2) + poly(PLC_51, 2) + poly(HLI_151, 2) + poly(HLI_51, 2) + poly(VR3_201, 2)",Nutrients,0.1237642110507573,0.43374802411164004
"poly(SLP_51, 2) + poly(MDI_201, 2) + poly(TLC_201, 2) + poly(VR3_51, 2) + poly(PLC_71, 2)",Nutrients,0.2694151377057157,0.4475498189902767
"poly(TWI_101, 2) + poly(PLC_71, 2) + poly(MDI_101, 2) + poly(TLC_201, 2) + poly(MDI_71, 2)",Nutrients,0.23212400975943115,0.4145576586836417
"poly(PLC_51, 2) + poly(TR5_201, 2) + poly(VR3_201, 2) + poly(TWI_51, 2) + poly(TP5_151, 2)",Nutrients,0.20771090347818288,0.4343823882452089
"poly(TLC_201, 2) + poly(TLC_101, 2) + poly(SLP_71, 2) + poly(TR5_71, 2) + poly(TWI_71, 2)",Nutrients,0.1663176462556284,0.4368075215167805
"poly(HLI_151, 2) + poly(TWI_201, 2) + poly(PLC_101, 2) + poly(PLC_201, 2) + poly(TLC_101, 2)",Nutrients,0.20595006133890703,0.40077083875928965
"poly(TWI_71, 2) + poly(TP5_151, 2) + poly(SLP_201, 2) + poly(TLC_71, 2) + poly(TWI_201, 2)",Nutrients,0.23454375984007658,0.42680643401681106
"poly(HLI_51, 2) + poly(VR3_151, 2) + poly(TWI_201, 2) + poly(TP5_71, 2) + poly(TP5_101, 2)",Nutrients,0.2081835144051204,0.41829025593838964
"poly(TR5_71, 2) + poly(PLC_151, 2) + poly(TP5_201, 2) + poly(TLC_201, 2) + poly(SLP_101, 2)",Nutrients,0.23337224299244252,0.43283058945394703
"poly(HLI_151, 2) + poly(SLP_51, 2) + poly(PLC_71, 2) + poly(HLI_51, 2) + poly(VR3_71, 2)",Nutrients,0.18070621149248423,0.4342611936634331
"poly(SLP_101, 2) + poly(SLP_51, 2) + poly(MDI_201, 2) + poly(SLP_151, 2) + poly(PLC_101, 2)",Nutrients,0.250063127630167,0.4245035904038842
"poly(TWI_151, 2) + poly(TR5_201, 2) + poly(TLC_71, 2) + poly(HLI_151, 2) + poly(VR3_201, 2)",Nutrients,0.20245253616711167,0.43815714901245717
"poly(TWI_51, 2) + poly(PLC_151, 2) + poly(PLC_101, 2) + poly(SLP_101, 2) + poly(MDI_101, 2)",Nutrients,0.2190882510528831,0.41995819298981996
"poly(VR3_151, 2) + poly(TLC_71, 2) + poly(VR3_51, 2) + poly(TP5_51, 2) + poly(TR5_151, 2)",Nutrients,0.19581596447262095,0.42840526052152217
"poly(TP5_151, 2) + poly(MDI_71, 2) + poly(TR5_71, 2) + poly(SLP_51, 2) + poly(TP5_101, 2)",Nutrients,0.2506496277770621,0.4382944539538378
"poly(VR3_151, 2) + poly(HLI_201, 2) + poly(TLC_71, 2) + poly(TLC_151, 2) + poly(MDI_151, 2)",Nutrients,0.24829397466497116,0.43034722697438166
"poly(TP5_151, 2) + poly(PLC_51, 2) + poly(PLC_151, 2) + poly(MDI_201, 2) + poly(VR3_101, 2)",Nutrients,0.3061486720102209,0.43068470777504564
"poly(TR5_151, 2) + poly(TLC_51, 2) + poly(TLC_71, 2) + poly(SLP_51, 2) + poly(TLC_101, 2)",Nutrients,0.18239808897070453,0.44808033743226394
"poly(SLP_71, 2) + poly(PLC_71, 2) + poly(TP5_101, 2) + poly(TP5_51, 2) + poly(PLC_51, 2)",Nutrients,0.1860083319322946,0.4411134160104099
"poly(HLI_71, 2) + poly(PLC_101, 2) + poly(MDI_71, 2) + poly(TR5_151, 2) + poly(TR5_201, 2)",Nutrients,0.2870016787047118,0.4197363484145653
"poly(TLC_51, 2) + poly(PLC_151, 2) + poly(SLP_71, 2) + poly(SLP_201, 2) + poly(PLC_51, 2)",Nutrients,0.16543074387899281,0.4384474739619847
"poly(TWI_151, 2) + poly(VR3_51, 2) + poly(PLC_71, 2) + poly(TLC_51, 2) + poly(VR3_151, 2)",Nutrients,0.23444964875228747,0.44298456886004345
"poly(TP5_151, 2) + poly(MDI_201, 2) + poly(TP5_51, 2) + poly(HLI_201, 2) + poly(TLC_51, 2)",Nutrients,0.254207004308483,0.41533892742381884
"poly(VR3_71, 2) + poly(TLC_151, 2) + poly(SLP_51, 2) + poly(TP5_151, 2) + poly(HLI_151, 2)",Nutrients,0.24237958291125616,0.4379741175059191
"poly(SLP_101, 2) + poly(TP5_101, 2) + poly(HLI_151, 2) + poly(PLC_151, 2) + poly(TLC_151, 2)",Nutrients,0.20969771463090014,0.4182692301571036
"poly(TWI_201, 2) + poly(TP5_51, 2) + poly(TP5_201, 2) + poly(PLC_151, 2) + poly(SLP_51, 2)",Nutrients,0.25638203792207914,0.4308354025241544
"poly(VR3_71, 2) + poly(HLI_51, 2) + poly(PLC_101, 2) + poly(VR3_101, 2) + poly(PLC_151, 2)",Nutrients,0.13532850310440847,0.4150118880828876
"poly(VR3_151, 2) + poly(TLC_151, 2) + poly(VR3_51, 2) + poly(VR3_201, 2) + poly(MDI_151, 2)",Nutrients,0.25379582428723135,0.42279262573382903
"poly(HLI_71, 2) + poly(HLI_201, 2) + poly(HLI_151, 2) + poly(TR5_51, 2) + poly(MDI_51, 2)",Nutrients,0.24072549466708681,0.42208687405395506
"poly(TLC_201, 2) + poly(TWI_51, 2) + poly(MDI_51, 2) + poly(TP5_101, 2) + poly(TLC_51, 2)",Nutrients,0.21353291152770348,0.42545552867665815
"poly(MDI_151, 2) + poly(HLI_151, 2) + poly(SLP_71, 2) + poly(TLC_71, 2) + poly(SLP_101, 2)",Nutrients,0.24732747083238504,0.42125941217714546
"poly(TWI_151, 2) + poly(TR5_201, 2) + poly(TLC_201, 2) + poly(SLP_151, 2) + poly(SLP_71, 2)",Nutrients,0.18966105943038125,0.4280228400728373
"poly(VR3_201, 2) + poly(SLP_51, 2) + poly(TP5_51, 2) + poly(HLI_51, 2) + poly(TP5_201, 2)",Nutrients,0.2776058227972352,0.4451601133321008
"poly(TLC_51, 2) + poly(MDI_201, 2) + poly(TLC_101, 2) + poly(TP5_151, 2) + poly(TP5_201, 2)",Nutrients,0.3049333162611042,0.42490267165845264
"poly(TP5_151, 2) + poly(SLP_151, 2) + poly(PLC_201, 2) + poly(TR5_51, 2) + poly(SLP_51, 2)",Nutrients,0.19503752468854585,0.4327102576224706
"poly(PLC_101, 2) + poly(TP5_101, 2) + poly(HLI_201, 2) + poly(MDI_71, 2) + poly(TLC_101, 2)",Nutrients,0.22025034299912716,0.4010036253411756
"poly(HLI_151, 2) + poly(HLI_101, 2) + poly(MDI_151, 2) + poly(TWI_201, 2) + poly(HLI_51, 2)",Nutrients,0.244897146138499,0.39274162319935335
"poly(TLC_151, 2) + poly(SLP_201, 2) + poly(TP5_151, 2) + poly(VR3_71, 2) + poly(TR5_51, 2)",Nutrients,0.2202903346195726,0.4344664930492568
"poly(PLC_201, 2) + poly(PLC_101, 2) + poly(SLP_51, 2) + poly(MDI_151, 2) + poly(VR3_151, 2)",Nutrients,0.23743741330129842,0.44651146689321775
"poly(TLC_71, 2) + poly(TR5_151, 2) + poly(PLC_71, 2) + poly(TWI_151, 2) + poly(TLC_51, 2)",Nutrients,0.18025420456168395,0.43363567250641233
"poly(TWI_51, 2) + poly(TP5_201, 2) + poly(PLC_151, 2) + poly(TR5_51, 2) + poly(TWI_101, 2)",Nutrients,0.1990748921948866,0.42028611321766707
"poly(VR3_71, 2) + poly(PLC_151, 2) + poly(TP5_101, 2) + poly(SLP_71, 2) + poly(SLP_151, 2)",Nutrients,0.21944897395186225,0.4374706997741453
"poly(SLP_71, 2) + poly(TWI_151, 2) + poly(TR5_151, 2) + poly(TR5_201, 2) + poly(TWI_201, 2)",Nutrients,0.22164819055205853,0.420722651171311
"poly(PLC_151, 2) + poly(PLC_51, 2) + poly(TWI_71, 2) + poly(PLC_201, 2) + poly(VR3_151, 2)",Nutrients,0.1635144592279626,0.4444851766936352
"poly(TP5_201, 2) + poly(HLI_71, 2) + poly(TWI_201, 2) + poly(TLC_201, 2) + poly(PLC_51, 2)",Nutrients,0.2455142776130531,0.4168368148643923
"poly(VR3_201, 2) + poly(MDI_51, 2) + poly(SLP_51, 2) + poly(HLI_51, 2) + poly(TP5_151, 2)",Nutrients,0.2993799454602122,0.44667400853060135
"poly(MDI_151, 2) + poly(TWI_151, 2) + poly(VR3_151, 2) + poly(TLC_71, 2) + poly(TLC_101, 2)",Nutrients,0.2893527015154569,0.44678223550388063
"poly(VR3_51, 2) + poly(SLP_101, 2) + poly(TWI_51, 2) + poly(TR5_71, 2) + poly(TR5_201, 2)",Nutrients,0.19698641985752707,0.4207353643381003
"poly(TWI_101, 2) + poly(SLP_151, 2) + poly(TWI_151, 2) + poly(MDI_101, 2) + poly(TLC_201, 2)",Nutrients,0.2313724238875987,0.4174826649367942
"poly(PLC_151, 2) + poly(TLC_51, 2) + poly(VR3_71, 2) + poly(VR3_101, 2) + poly(VR3_51, 2)",Nutrients,0.17683919300229034,0.42990277299900814
"poly(TR5_201, 2) + poly(TP5_151, 2) + poly(TWI_101, 2) + poly(TR5_51, 2) + poly(TLC_201, 2)",Nutrients,0.20635356087000933,0.427101044602999
"poly(TLC_51, 2) + poly(TP5_71, 2) + poly(SLP_71, 2) + poly(SLP_51, 2) + poly(HLI_201, 2)",Nutrients,0.17256899081667798,0.4412578894826119
"poly(SLP_71, 2) + poly(VR3_71, 2) + poly(HLI_151, 2) + poly(TP5_71, 2) + poly(TP5_201, 2)",Nutrients,0.24819289861260785,0.4315488446046558
"poly(TR5_101, 2) + poly(TR5_151, 2) + poly(HLI_51, 2) + poly(TWI_71, 2) + poly(PLC_51, 2)",Nutrients,0.18698686082966098,0.4268258461924541
"poly(TP5_101, 2) + poly(TLC_101, 2) + poly(TP5_51, 2) + poly(PLC_151, 2) + poly(VR3_201, 2)",Nutrients,0.18525438101726255,0.4344382266674235
"poly(TLC_201, 2) + poly(SLP_201, 2) + poly(MDI_201, 2) + poly(TR5_151, 2) + poly(TP5_151, 2)",Nutrients,0.3030799448309597,0.426458212270568
"poly(MDI_101, 2) + poly(SLP_51, 2) + poly(TR5_51, 2) + poly(TR5_151, 2) + poly(TWI_101, 2)",Nutrients,0.24901780953497965,0.4248674681659951
"poly(TP5_101, 2) + poly(MDI_71, 2) + poly(TLC_201, 2) + poly(VR3_51, 2) + poly(MDI_101, 2)",Nutrients,0.24515056267629198,0.41133552925686767
"poly(PLC_201, 2) + poly(TLC_201, 2) + poly(TP5_201, 2) + poly(TWI_51, 2) + poly(TLC_71, 2)",Nutrients,0.22430709263596038,0.42523595065577335
"poly(VR3_51, 2) + poly(SLP_71, 2) + poly(TLC_101, 2) + poly(MDI_51, 2) + poly(VR3_71, 2)",Nutrients,0.2651900691698985,0.4365818268571776
"poly(TP5_101, 2) + poly(SLP_51, 2) + poly(TR5_151, 2) + poly(MDI_71, 2) + poly(SLP_71, 2)",Nutrients,0.2741503045162771,0.4382128397249725
"poly(MDI_201, 2) + poly(VR3_51, 2) + poly(SLP_51, 2) + poly(MDI_71, 2) + poly(VR3_201, 2)",Nutrients,0.2869048312804432,0.4568711992662571
"poly(TR5_151, 2) + poly(SLP_151, 2) + poly(MDI_51, 2) + poly(SLP_71, 2) + poly(TLC_51, 2)",Nutrients,0.24849527655169001,0.43853685723686664
"poly(PLC_201, 2) + poly(PLC_101, 2) + poly(TWI_51, 2) + poly(TWI_71, 2) + poly(TR5_151, 2)",Nutrients,0.1223560398450767,0.4167415783501678
"poly(HLI_71, 2) + poly(TR5_151, 2) + poly(TWI_201, 2) + poly(TR5_71, 2) + poly(TR5_51, 2)",Nutrients,0.21659979462753332,0.4193742020860305
"poly(VR3_71, 2) + poly(TLC_71, 2) + poly(PLC_51, 2) + poly(VR3_151, 2) + poly(PLC_201, 2)",Nutrients,0.17988267715216555,0.4328408391072478
"poly(TLC_71, 2) + poly(VR3_101, 2) + poly(TLC_51, 2) + poly(TR5_101, 2) + poly(HLI_71, 2)",Nutrients,0.17756204104903905,0.448564360185176
"poly(VR3_151, 2) + poly(HLI_151, 2) + poly(VR3_71, 2) + poly(SLP_71, 2) + poly(SLP_51, 2)",Nutrients,0.14394976752967037,0.44500647419260253
"poly(TR5_51, 2) + poly(TLC_51, 2) + poly(VR3_201, 2) + poly(HLI_151, 2) + poly(TLC_151, 2)",Nutrients,0.21021099346787853,0.46340355027397717
"poly(MDI_151, 2) + poly(HLI_101, 2) + poly(HLI_151, 2) + poly(TWI_101, 2) + poly(TR5_101, 2)",Nutrients,0.23914904384282887,0.41281462507664046
"poly(TLC_51, 2) + poly(TWI_201, 2) + poly(MDI_101, 2) + poly(HLI_201, 2) + poly(PLC_51, 2)",Nutrients,0.2646876080748868,0.3985781805318568
"poly(VR3_201, 2) + poly(PLC_201, 2) + poly(TP5_101, 2) + poly(PLC_151, 2) + poly(TWI_201, 2)",Nutrients,0.21828121670759304,0.4157258522531452
"poly(TP5_101, 2) + poly(VR3_71, 2) + poly(TWI_201, 2) + poly(MDI_51, 2) + poly(TWI_51, 2)",Nutrients,0.2776220051138315,0.41266774526935546
"poly(MDI_201, 2) + poly(HLI_71, 2) + poly(TLC_151, 2) + poly(VR3_151, 2) + poly(TLC_51, 2)",Nutrients,0.261042619620825,0.43641890114268034
"poly(TLC_71, 2) + poly(MDI_201, 2) + poly(HLI_101, 2) + poly(HLI_51, 2) + poly(MDI_71, 2)",Nutrients,0.23808126486401626,0.3979284120417542
"poly(SLP_201, 2) + poly(VR3_71, 2) + poly(HLI_101, 2) + poly(TR5_151, 2) + poly(TR5_101, 2)",Nutrients,0.18206945287025522,0.42548284708093276
"poly(TR5_151, 2) + poly(PLC_71, 2) + poly(SLP_101, 2) + poly(PLC_151, 2) + poly(SLP_201, 2)",Nutrients,0.1441736230965056,0.4349977660966049
"poly(MDI_201, 2) + poly(HLI_71, 2) + poly(TR5_201, 2) + poly(TWI_71, 2) + poly(VR3_151, 2)",Nutrients,0.2699917813904238,0.4220707477004485
"poly(SLP_151, 2) + poly(TWI_201, 2) + poly(PLC_71, 2) + poly(MDI_151, 2) + poly(TLC_101, 2)",Nutrients,0.27305975312575037,0.41294712055661664
"poly(TR5_201, 2) + poly(TLC_101, 2) + poly(TWI_51, 2) + poly(MDI_101, 2) + poly(PLC_51, 2)",Nutrients,0.2510198972878853,0.41743438554022283
"poly(TR5_71, 2) + poly(SLP_201, 2) + poly(PLC_151, 2) + poly(PLC_101, 2) + poly(VR3_151, 2)",Nutrients,0.14083593979382314,0.4374148177414543
"poly(MDI_101, 2) + poly(TP5_151, 2) + poly(MDI_201, 2) + poly(SLP_151, 2) + poly(PLC_201, 2)",Nutrients,0.25084950433455777,0.4173244285697879
"poly(TWI_71, 2) + poly(HLI_101, 2) + poly(PLC_101, 2) + poly(PLC_51, 2) + poly(TP5_151, 2)",Nutrients,0.23244536092623347,0.4187099999682341
"poly(PLC_151, 2) + poly(TR5_51, 2) + poly(VR3_51, 2) + poly(TP5_201, 2) + poly(VR3_201, 2)",Nutrients,0.2681648254674328,0.44280978796614523
"poly(TR5_71, 2) + poly(TR5_151, 2) + poly(HLI_101, 2) + poly(PLC_51, 2) + poly(TP5_101, 2)",Nutrients,0.22406083898695728,0.4443982114157603
"poly(TLC_151, 2) + poly(TP5_201, 2) + poly(TP5_101, 2) + poly(HLI_51, 2) + poly(VR3_51, 2)",Nutrients,0.21706579157467099,0.4056748482026844
"poly(TWI_71, 2) + poly(TR5_51, 2) + poly(TWI_51, 2) + poly(HLI_51, 2) + poly(TP5_201, 2)",Nutrients,0.22730460739034042,0.42118745939401914
"poly(TLC_51, 2) + poly(TWI_71, 2) + poly(TLC_101, 2) + poly(VR3_201, 2) + poly(HLI_151, 2)",Nutrients,0.17001070188533562,0.4461963547566141
"poly(TWI_201, 2) + poly(HLI_51, 2) + poly(TLC_71, 2) + poly(TR5_51, 2) + poly(PLC_101, 2)",Nutrients,0.26567365636276796,0.4291581646927738
"poly(TR5_101, 2) + poly(PLC_71, 2) + poly(SLP_71, 2) + poly(HLI_151, 2) + poly(PLC_101, 2)",Nutrients,0.15908178890442093,0.43770438818715995
"poly(TWI_201, 2) + poly(SLP_151, 2) + poly(TP5_101, 2) + poly(PLC_151, 2) + poly(SLP_201, 2)",Nutrients,0.24237031617126104,0.4176217628447102
"poly(MDI_51, 2) + poly(HLI_151, 2) + poly(TR5_71, 2) + poly(HLI_51, 2) + poly(TWI_151, 2)",Nutrients,0.24274447259095333,0.41582630475055093
