species,deviance,null_mod,index,resolution,dev_explained,kind
Calamagrostis villosa,0.3270862204895315,0.2717996884364202,MSVF,1,0.05528653205311129,species
Calamagrostis villosa,0.3235433443211111,0.2717996884364202,MSVF,3,0.051743655884690876,species
Calamagrostis villosa,0.3336917567430676,0.2717996884364202,MSVF,7,0.061892068306647396,species
Calamagrostis villosa,0.37349890412916964,0.2717996884364202,MSVF,15,0.10169921569274942,species
Calamagrostis villosa,0.37732561736143,0.2717996884364202,MSVF,19,0.10552592892500978,species
Calamagrostis villosa,0.38484104187239443,0.2717996884364202,MSVF,25,0.11304135343597421,species
Calamagrostis villosa,0.3760938066309589,0.2717996884364202,MSVF,31,0.10429411819453871,species
Calamagrostis villosa,0.3752868655375049,0.2717996884364202,MSVF,51,0.10348717710108468,species
Calamagrostis villosa,0.3384477236135701,0.2717996884364202,MSVF,71,0.0666480351771499,species
Calamagrostis villosa,0.3221368498742804,0.2717996884364202,MSVF,101,0.050337161437860156,species
Calamagrostis villosa,0.31112420029278676,0.2717996884364202,MSVF,151,0.03932451185636654,species
Calamagrostis villosa,0.28635889687886784,0.2717996884364202,MSVF,201,0.014559208442447624,species
Calamagrostis villosa,0.2883179737151119,0.2717996884364202,MSVF,301,0.016518285278691702,species
Calamagrostis villosa,0.31397056068785245,0.2717996884364202,MVS,1,0.042170872251432234,species
