species,deviance,null_mod,index,resolution,dev_explained,kind
Temperature,0.7963260624455866,0.7899463993630815,MSVF,15,0.006379663082505038,species
Temperature,0.7975118150790377,0.7899463993630815,MSVF,19,0.0075654157159561475,species
Temperature,0.7971435565582055,0.7899463993630815,MSVF,25,0.007197157195123927,species
Temperature,0.7985607306948607,0.7899463993630815,MSVF,31,0.008614331331779135,species
Temperature,0.7977439864608163,0.7899463993630815,MSVF,51,0.007797587097734815,species
Temperature,0.798916642190841,0.7899463993630815,MSVF,71,0.00897024282775949,species
Temperature,0.7981196406982791,0.7899463993630815,MSVF,101,0.00817324133519759,species
Temperature,0.7951659368002155,0.7899463993630815,MSVF,151,0.005219537437133992,species
Temperature,0.7934339728860171,0.7899463993630815,MSVF,201,0.0034875735229356053,species
Temperature,0.7904876198837244,0.7899463993630815,MSVF,301,5.412205206428711e-4,species
Temperature,0.7916497182938316,0.7899463993630815,MVS,1,0.0017033189307500418,species
Temperature,0.7914651159352748,0.7899463993630815,MVS,3,0.0015187165721932683,species
Temperature,0.7909439816708059,0.7899463993630815,MVS,7,9.975823077243984e-4,species
Temperature,0.790197164730543,0.7899463993630815,MVS,15,2.507653674614918e-4,species
Temperature,0.7900165197795339,0.7899463993630815,MVS,19,7.012041645237943e-5,species
Temperature,0.790258705805135,0.7899463993630815,MVS,25,3.1230644205348934e-4,species
Temperature,0.7903006670978953,0.7899463993630815,MVS,31,3.542677348137291e-4,species
Temperature,0.7910779695992962,0.7899463993630815,MVS,51,0.0011315702362146851,species
Temperature,0.7919525093197137,0.7899463993630815,MVS,71,0.002006109956632196,species
Temperature,0.7933046011095731,0.7899463993630815,MVS,101,0.003358201746491596,species
Temperature,0.7951936784365145,0.7899463993630815,MVS,151,0.00524727907343292,species
Temperature,0.799555568195985,0.7899463993630815,MVS,201,0.009609168832903414,species
Temperature,0.7980969381173452,0.7899463993630815,MVS,301,0.008150538754263636,species
Temperature,0.7906642064074205,0.7899463993630815,PLC,1,7.178070443389917e-4,species
Temperature,0.7917056306420417,0.7899463993630815,PLC,3,0.0017592312789601605,species
Temperature,0.7915985195765507,0.7899463993630815,PLC,7,0.001652120213469166,species
Temperature,0.791190724489521,0.7899463993630815,PLC,15,0.0012443251264394606,species
Temperature,0.7909395596236646,0.7899463993630815,PLC,19,9.93160260583048e-4,species
Temperature,0.7906617544414679,0.7899463993630815,PLC,25,7.153550783863816e-4,species
Temperature,0.7905574707358489,0.7899463993630815,PLC,31,6.110713727673911e-4,species
Temperature,0.7909318113199417,0.7899463993630815,PLC,51,9.854119568601938e-4,species
Temperature,0.7924799955580681,0.7899463993630815,PLC,71,0.0025335961949866093,species
Temperature,0.7957966013492408,0.7899463993630815,PLC,101,0.005850201986159265,species
Temperature,0.7982847583801238,0.7899463993630815,PLC,151,0.008338359017042274,species
Temperature,0.7992620852108797,0.7899463993630815,PLC,201,0.009315685847798183,species
Temperature,0.8007117981372346,0.7899463993630815,PLC,301,0.010765398774153057,species
Temperature,0.7902573899384351,0.7899463993630815,PRC,1,3.1099057535355357e-4,species
Temperature,0.7927138826102361,0.7899463993630815,PRC,3,0.0027674832471545896,species
Temperature,0.7930537146816422,0.7899463993630815,PRC,7,0.0031073153185606772,species
Temperature,0.7905825445067969,0.7899463993630815,PRC,15,6.361451437153498e-4,species
Temperature,0.7903681040804245,0.7899463993630815,PRC,19,4.2170471734293e-4,species
Temperature,0.7909525878458541,0.7899463993630815,PRC,25,0.0010061884827725631,species
Temperature,0.7918919072950613,0.7899463993630815,PRC,31,0.0019455079319797841,species
Temperature,0.796871323040125,0.7899463993630815,PRC,51,0.006924923677043449,species
Temperature,0.8010830588845137,0.7899463993630815,PRC,71,0.011136659521432168,species
Temperature,0.8054944808069305,0.7899463993630815,PRC,101,0.015548081443849004,species
Temperature,0.8092480630669459,0.7899463993630815,PRC,151,0.019301663703864325,species
Temperature,0.8081244883186465,0.7899463993630815,PRC,201,0.01817808895556494,species
Temperature,0.8021485859930413,0.7899463993630815,PRC,301,0.012202186629959755,species
Temperature,0.8023290142107932,0.7899463993630815,SLP,1,0.012382614847711637,species
Temperature,0.8054977212760095,0.7899463993630815,SLP,3,0.015551321912927962,species
Temperature,0.8105527706006249,0.7899463993630815,SLP,7,0.020606371237543386,species
Temperature,0.8134531882829231,0.7899463993630815,SLP,15,0.023506788919841592,species
Temperature,0.8141261474782764,0.7899463993630815,SLP,19,0.024179748115194855,species
Temperature,0.8146680669676791,0.7899463993630815,SLP,25,0.024721667604597597,species
Temperature,0.8151753606859666,0.7899463993630815,SLP,31,0.025228961322885102,species
Temperature,0.8169824290448875,0.7899463993630815,SLP,51,0.027036029681805962,species
Temperature,0.8178048919531051,0.7899463993630815,SLP,71,0.027858492590023598,species
Temperature,0.8179150201826799,0.7899463993630815,SLP,101,0.02796862081959839,species
Temperature,0.8153837376154456,0.7899463993630815,SLP,151,0.02543733825236405,species
Temperature,0.8128786107426399,0.7899463993630815,SLP,201,0.022932211379558365,species
Temperature,0.8104253304664922,0.7899463993630815,SLP,301,0.020478931103410702,species
Temperature,0.8023290142107931,0.7899463993630815,SLR,1,0.012382614847711526,species
Temperature,0.8054977212760096,0.7899463993630815,SLR,3,0.015551321912928073,species
Temperature,0.8105527706006248,0.7899463993630815,SLR,7,0.020606371237543275,species
Temperature,0.813453188282923,0.7899463993630815,SLR,15,0.02350678891984148,species
Temperature,0.8141261474782765,0.7899463993630815,SLR,19,0.024179748115194966,species
Temperature,0.8146680669676791,0.7899463993630815,SLR,25,0.024721667604597597,species
Temperature,0.8151753606859666,0.7899463993630815,SLR,31,0.025228961322885102,species
Temperature,0.8169824290448873,0.7899463993630815,SLR,51,0.02703602968180574,species
Temperature,0.8178048919531051,0.7899463993630815,SLR,71,0.027858492590023598,species
Temperature,0.81791502018268,0.7899463993630815,SLR,101,0.0279686208195985,species
Temperature,0.8153837376154455,0.7899463993630815,SLR,151,0.02543733825236394,species
Temperature,0.8128786107426398,0.7899463993630815,SLR,201,0.022932211379558254,species
Temperature,0.8104253304664923,0.7899463993630815,SLR,301,0.020478931103410813,species
Temperature,0.7903479685914612,0.7899463993630815,TLC,1,4.0156922837963904e-4,species
Temperature,0.7933036260241086,0.7899463993630815,TLC,3,0.003357226661027113,species
Temperature,0.7931892133855879,0.7899463993630815,TLC,7,0.0032428140225063684,species
Temperature,0.7913860765944252,0.7899463993630815,TLC,15,0.001439677231343639,species
Temperature,0.7907348096833721,0.7899463993630815,TLC,19,7.884103202905335e-4,species
Temperature,0.7904272191767949,0.7899463993630815,TLC,25,4.8081981371339566e-4,species
Temperature,0.7905589623384834,0.7899463993630815,TLC,31,6.125629754019091e-4,species
Temperature,0.7931335927104965,0.7899463993630815,TLC,51,0.0031871933474150183,species
Temperature,0.7977325966500781,0.7899463993630815,TLC,71,0.007786197286996588,species
Temperature,0.8045782729680467,0.7899463993630815,TLC,101,0.014631873604965207,species
Temperature,0.8089181608015368,0.7899463993630815,TLC,151,0.018971761438455248,species
Temperature,0.8127894636023241,0.7899463993630815,TLC,201,0.02284306423924254,species
Temperature,0.8164087481752851,0.7899463993630815,TLC,301,0.02646234881220355,species
Temperature,0.7906051548171698,0.7899463993630815,TP3,1,6.587554540882223e-4,species
Temperature,0.7930413464553717,0.7899463993630815,TP3,3,0.00309494709229019,species
Temperature,0.7946068855814354,0.7899463993630815,TP3,7,0.00466048621835391,species
Temperature,0.7936959318091055,0.7899463993630815,TP3,15,0.00374953244602394,species
Temperature,0.7924242001943094,0.7899463993630815,TP3,19,0.002477800831227839,species
Temperature,0.7909645460625663,0.7899463993630815,TP3,25,0.0010181466994847455,species
Temperature,0.7904164404513084,0.7899463993630815,TP3,31,4.700410882269024e-4,species
Temperature,0.7919702350418133,0.7899463993630815,TP3,51,0.002023835678731767,species
Temperature,0.7955339792649699,0.7899463993630815,TP3,71,0.0055875799018884065,species
Temperature,0.8003336027079699,0.7899463993630815,TP3,101,0.010387203344888407,species
Temperature,0.8059559442264899,0.7899463993630815,TP3,151,0.01600954486340833,species
Temperature,0.8114351386118014,0.7899463993630815,TP3,201,0.021488739248719857,species
Temperature,0.8192855800545457,0.7899463993630815,TP3,301,0.02933918069146413,species
Temperature,0.7916733967300758,0.7899463993630815,TP5,1,0.0017269973669942207,species
Temperature,0.7939484947824758,0.7899463993630815,TP5,3,0.004002095419394225,species
Temperature,0.7945234376220036,0.7899463993630815,TP5,7,0.004577038258922084,species
Temperature,0.7916604931194622,0.7899463993630815,TP5,15,0.0017140937563806524,species
Temperature,0.790677713282868,0.7899463993630815,TP5,19,7.313139197864249e-4,species
Temperature,0.7903486527461768,0.7899463993630815,TP5,25,4.022533830952968e-4,species
Temperature,0.7911707718007575,0.7899463993630815,TP5,31,0.0012243724376759246,species
Temperature,0.7961056509088402,0.7899463993630815,TP5,51,0.006159251545758693,species
Temperature,0.8008019285536885,0.7899463993630815,TP5,71,0.01085552919060695,species
Temperature,0.8066147789914413,0.7899463993630815,TP5,101,0.016668379628359764,species
Temperature,0.8151057439328327,0.7899463993630815,TP5,151,0.02515934456975122,species
Temperature,0.8203771600402195,0.7899463993630815,TP5,201,0.030430760677138013,species
Temperature,0.8229829189738772,0.7899463993630815,TP5,301,0.03303651961079568,species
Temperature,0.8029067731155958,0.7899463993630815,TR3,1,0.012960373752514243,species
Temperature,0.8052428236899817,0.7899463993630815,TR3,3,0.015296424326900149,species
Temperature,0.8090095571643834,0.7899463993630815,TR3,7,0.019063157801301855,species
Temperature,0.8112690248494309,0.7899463993630815,TR3,15,0.021322625486349334,species
Temperature,0.8116162983375762,0.7899463993630815,TR3,19,0.021669898974494672,species
Temperature,0.8116152478446663,0.7899463993630815,TR3,25,0.02166884848158479,species
Temperature,0.8117187454055944,0.7899463993630815,TR3,31,0.02177234604251288,species
Temperature,0.8127383762693127,0.7899463993630815,TR3,51,0.022791976906231137,species
Temperature,0.8130648862757514,0.7899463993630815,TR3,71,0.023118486912669822,species
Temperature,0.8120670388277189,0.7899463993630815,TR3,101,0.02212063946463738,species
Temperature,0.8082489762915701,0.7899463993630815,TR3,151,0.01830257692848858,species
Temperature,0.8047723196487332,0.7899463993630815,TR3,201,0.014825920285651661,species
Temperature,0.800159488742677,0.7899463993630815,TR3,301,0.01021308937959542,species
Temperature,0.8025260886810605,0.7899463993630815,TR5,1,0.012579689317978926,species
Temperature,0.8075384551931281,0.7899463993630815,TR5,3,0.017592055830046527,species
Temperature,0.8100625161944041,0.7899463993630815,TR5,7,0.020116116831322528,species
Temperature,0.8108877159886773,0.7899463993630815,TR5,15,0.02094131662559573,species
Temperature,0.8110868501635032,0.7899463993630815,TR5,19,0.021140450800421706,species
Temperature,0.8116134195433763,0.7899463993630815,TR5,25,0.02166702018029476,species
Temperature,0.812042522150132,0.7899463993630815,TR5,31,0.02209612278705042,species
Temperature,0.8117965016091,0.7899463993630815,TR5,51,0.021850102246018466,species
Temperature,0.8096772390657614,0.7899463993630815,TR5,71,0.01973083970267986,species
Temperature,0.805514269728763,0.7899463993630815,TR5,101,0.015567870365681524,species
Temperature,0.8002783019726107,0.7899463993630815,TR5,151,0.010331902609529209,species
Temperature,0.7972554089572603,0.7899463993630815,TR5,201,0.007309009594178795,species
Temperature,0.7935068749613884,0.7899463993630815,TR5,301,0.003560475598306856,species
Temperature,0.7958882690285857,0.7899463993630815,TWI,1,0.00594186966550414,species
Temperature,0.7954411590461317,0.7899463993630815,TWI,3,0.005494759683050132,species
Temperature,0.7987284958325751,0.7899463993630815,TWI,7,0.008782096469493572,species
Temperature,0.804577805149463,0.7899463993630815,TWI,15,0.014631405786381446,species
Temperature,0.8063878997536136,0.7899463993630815,TWI,19,0.01644150039053205,species
Temperature,0.8095368552073403,0.7899463993630815,TWI,25,0.01959045584425878,species
Temperature,0.809255862583822,0.7899463993630815,TWI,31,0.019309463220740453,species
Temperature,0.8137725182692527,0.7899463993630815,TWI,51,0.023826118906171145,species
Temperature,0.8186086591354498,0.7899463993630815,TWI,71,0.028662259772368248,species
Temperature,0.8173128964868982,0.7899463993630815,TWI,101,0.02736649712381667,species
Temperature,0.8098039957793849,0.7899463993630815,TWI,151,0.019857596416303358,species
Temperature,0.8062770610482569,0.7899463993630815,TWI,201,0.016330661685175385,species
Temperature,0.8039016666904297,0.7899463993630815,TWI,301,0.013955267327348198,species
Temperature,0.790246503998509,0.7899463993630815,VR3,1,3.0010463542751165e-4,species
Temperature,0.7900537822969615,0.7899463993630815,VR3,3,1.0738293388001807e-4,species
Temperature,0.7903440598570749,0.7899463993630815,VR3,7,3.976604939933681e-4,species
Temperature,0.7911478963940254,0.7899463993630815,VR3,15,0.0012014970309438544,species
Temperature,0.7915060340199063,0.7899463993630815,VR3,19,0.0015596346568247377,species
Temperature,0.7930956119220056,0.7899463993630815,VR3,25,0.003149212558924086,species
Temperature,0.7954210743140309,0.7899463993630815,VR3,31,0.005474674950949332,species
Temperature,0.8021572107127821,0.7899463993630815,VR3,51,0.01221081134970059,species
Temperature,0.8070664260623304,0.7899463993630815,VR3,71,0.017120026699248836,species
Temperature,0.8110296443834499,0.7899463993630815,VR3,101,0.021083245020368402,species
Temperature,0.8206594265879883,0.7899463993630815,VR3,151,0.030713027224906764,species
Temperature,0.8209813003251916,0.7899463993630815,VR3,201,0.031034900962110035,species
Temperature,0.8134787034801638,0.7899463993630815,VR3,301,0.023532304117082292,species
Temperature,0.7900897839816293,0.7899463993630815,VR5,1,1.4338461854779272e-4,species
Temperature,0.7900717596202619,0.7899463993630815,VR5,3,1.2536025718035138e-4,species
Temperature,0.7913161255018674,0.7899463993630815,VR5,7,0.0013697261387858317,species
Temperature,0.791827540900611,0.7899463993630815,VR5,15,0.001881141537529496,species
Temperature,0.7935222136841977,0.7899463993630815,VR5,19,0.0035758143211161997,species
Temperature,0.7966667039099189,0.7899463993630815,VR5,25,0.0067203045468373634,species
Temperature,0.7992017156024005,0.7899463993630815,VR5,31,0.009255316239318967,species
Temperature,0.8055903824139733,0.7899463993630815,VR5,51,0.015643983050891763,species
Temperature,0.8096063182275663,0.7899463993630815,VR5,71,0.019659918864484816,species
Temperature,0.8170641706538366,0.7899463993630815,VR5,101,0.0271177712907551,species
Temperature,0.8195256163373599,0.7899463993630815,VR5,151,0.029579216974278344,species
Temperature,0.8127336689824429,0.7899463993630815,VR5,201,0.022787269619361394,species
Temperature,0.7958953312257915,0.7899463993630815,VR5,301,0.00594893186270995,species
Moisture,0.18724852131382186,0.08971312173969725,ASP,1,0.0975353995741246,species
Moisture,0.20295680560494234,0.08971312173969725,ASP,3,0.11324368386524508,species
Moisture,0.2055515473383437,0.08971312173969725,ASP,7,0.11583842559864643,species
Moisture,0.21621694443582284,0.08971312173969725,ASP,15,0.1265038226961256,species
Moisture,0.21773681548424506,0.08971312173969725,ASP,19,0.1280236937445478,species
Moisture,0.21808522353101134,0.08971312173969725,ASP,25,0.12837210179131409,species
Moisture,0.21793441840694283,0.08971312173969725,ASP,31,0.12822129666724558,species
Moisture,0.21288433679145002,0.08971312173969725,ASP,51,0.12317121505175277,species
Moisture,0.2086228225587765,0.08971312173969725,ASP,71,0.11890970081907926,species
Moisture,0.20909687231997776,0.08971312173969725,ASP,101,0.1193837505802805,species
Moisture,0.22486388448717443,0.08971312173969725,ASP,151,0.13515076274747717,species
Moisture,0.24216861042445992,0.08971312173969725,ASP,201,0.15245548868476266,species
Moisture,0.2700364015071024,0.08971312173969725,ASP,301,0.18032327976740514,species
Moisture,0.17960242993773767,0.08971312173969725,HLI,1,0.08988930819804042,species
Moisture,0.1904804937789485,0.08971312173969725,HLI,3,0.10076737203925124,species
Moisture,0.20508944131894302,0.08971312173969725,HLI,7,0.11537631957924577,species
Moisture,0.19953157483981032,0.08971312173969725,HLI,15,0.10981845310011307,species
Moisture,0.19610571524998954,0.08971312173969725,HLI,19,0.10639259351029229,species
Moisture,0.19242528021301775,0.08971312173969725,HLI,25,0.10271215847332049,species
Moisture,0.18898213307402134,0.08971312173969725,HLI,31,0.09926901133432409,species
Moisture,0.17762580905635772,0.08971312173969725,HLI,51,0.08791268731666046,species
Moisture,0.1778370184801915,0.08971312173969725,HLI,71,0.08812389674049426,species
Moisture,0.17285929383825316,0.08971312173969725,HLI,101,0.0831461720985559,species
Moisture,0.18037936930995047,0.08971312173969725,HLI,151,0.09066624757025321,species
Moisture,0.1830414939352134,0.08971312173969725,HLI,201,0.09332837219551615,species
Moisture,0.18543711962450715,0.08971312173969725,HLI,301,0.0957239978848099,species
Moisture,0.18945012567773278,0.08971312173969725,HSD,1,0.09973700393803553,species
Moisture,0.20180238250436455,0.08971312173969725,HSD,3,0.1120892607646673,species
Moisture,0.21459353468715625,0.08971312173969725,HSD,7,0.124880412947459,species
Moisture,0.22124132847166889,0.08971312173969725,HSD,15,0.13152820673197163,species
Moisture,0.22378185919473426,0.08971312173969725,HSD,19,0.134068737455037,species
Moisture,0.22625658575135976,0.08971312173969725,HSD,25,0.1365434640116625,species
Moisture,0.22783876589998708,0.08971312173969725,HSD,31,0.13812564416028983,species
Moisture,0.23182976762341712,0.08971312173969725,HSD,51,0.14211664588371986,species
Moisture,0.2337223184844366,0.08971312173969725,HSD,71,0.14400919674473933,species
Moisture,0.2360102250970355,0.08971312173969725,HSD,101,0.14629710335733825,species
Moisture,0.24853686179037437,0.08971312173969725,HSD,151,0.15882374005067712,species
Moisture,0.26260135498758796,0.08971312173969725,HSD,201,0.1728882332478907,species
Moisture,0.2844827684118424,0.08971312173969725,HSD,301,0.19476964667214514,species
Moisture,0.10299173611744838,0.08971312173969725,MBI,1,0.01327861437775113,species
Moisture,0.09771650551971822,0.08971312173969725,MBI,3,0.008003383780020967,species
Moisture,0.0987455155026874,0.08971312173969725,MBI,7,0.009032393762990143,species
Moisture,0.10012497679595378,0.08971312173969725,MBI,15,0.010411855056256525,species
Moisture,0.0969266127427203,0.08971312173969725,MBI,19,0.007213491003023043,species
Moisture,0.09740117902320244,0.08971312173969725,MBI,25,0.00768805728350519,species
Moisture,0.09820653323176232,0.08971312173969725,MBI,31,0.008493411492065062,species
Moisture,0.11028159122954773,0.08971312173969725,MBI,51,0.02056846948985047,species
Moisture,0.12009406556782631,0.08971312173969725,MBI,71,0.03038094382812906,species
Moisture,0.11971479276216357,0.08971312173969725,MBI,101,0.030001671022466314,species
Moisture,0.13332868606309056,0.08971312173969725,MBI,151,0.04361556432339331,species
Moisture,0.12179394287220113,0.08971312173969725,MBI,201,0.03208082113250388,species
Moisture,0.11321059342179396,0.08971312173969725,MBI,301,0.023497471682096704,species
Moisture,0.15599440106328433,0.08971312173969725,MDI,1,0.06628127932358707,species
Moisture,0.15613088822825272,0.08971312173969725,MDI,3,0.06641776648855546,species
Moisture,0.1480385478839753,0.08971312173969725,MDI,7,0.05832542614427805,species
Moisture,0.15225926878709217,0.08971312173969725,MDI,15,0.06254614704739492,species
Moisture,0.15448837014302064,0.08971312173969725,MDI,19,0.06477524840332338,species
Moisture,0.15267387505563668,0.08971312173969725,MDI,25,0.06296075331593942,species
Moisture,0.1539255087090946,0.08971312173969725,MDI,31,0.06421238696939735,species
Moisture,0.15295494191458503,0.08971312173969725,MDI,51,0.06324182017488778,species
Moisture,0.14500014115734994,0.08971312173969725,MDI,71,0.05528701941765268,species
Moisture,0.13936072670803834,0.08971312173969725,MDI,101,0.049647604968341086,species
Moisture,0.1424644707075995,0.08971312173969725,MDI,151,0.052751348967902234,species
Moisture,0.13707123001165467,0.08971312173969725,MDI,201,0.04735810827195741,species
Moisture,0.15119050840476989,0.08971312173969725,MDI,301,0.06147738666507263,species
Moisture,0.10087147260559692,0.08971312173969725,MFA,1,0.011158350865899669,species
Moisture,0.101297701072526,0.08971312173969725,MFA,3,0.011584579332828748,species
Moisture,0.1464682406235931,0.08971312173969725,MFA,7,0.05675511888389584,species
Moisture,0.1394099820329503,0.08971312173969725,MFA,15,0.04969686029325304,species
Moisture,0.14203574952270714,0.08971312173969725,MFA,19,0.05232262778300989,species
Moisture,0.14504557448113786,0.08971312173969725,MFA,25,0.05533245274144061,species
Moisture,0.14597975523352857,0.08971312173969725,MFA,31,0.05626663349383132,species
Moisture,0.18237551927488949,0.08971312173969725,MFA,51,0.09266239753519223,species
Moisture,0.16747283516500433,0.08971312173969725,MFA,71,0.07775971342530708,species
Moisture,0.16307019172189752,0.08971312173969725,MFA,101,0.07335706998220026,species
Moisture,0.1783931279746127,0.08971312173969725,MFA,151,0.08868000623491545,species
Moisture,0.14629663231399737,0.08971312173969725,MFA,201,0.05658351057430011,species
Moisture,0.20203648008889996,0.08971312173969725,MFA,301,0.1123233583492027,species
Moisture,0.1058014630730153,0.08971312173969725,MFW,1,0.016088341333318046,species
Moisture,0.11218152124016278,0.08971312173969725,MFW,3,0.02246839950046553,species
Moisture,0.1123263248275066,0.08971312173969725,MFW,7,0.02261320308780934,species
Moisture,0.10937571575614147,0.08971312173969725,MFW,15,0.019662594016444213,species
Moisture,0.10829918345458733,0.08971312173969725,MFW,19,0.01858606171489008,species
Moisture,0.11063995404744509,0.08971312173969725,MFW,25,0.020926832307747834,species
Moisture,0.11273729054315607,0.08971312173969725,MFW,31,0.02302416880345881,species
Moisture,0.10685872946646202,0.08971312173969725,MFW,51,0.017145607726764767,species
Moisture,0.10718056053016745,0.08971312173969725,MFW,71,0.01746743879047019,species
Moisture,0.12025714778474805,0.08971312173969725,MFW,101,0.0305440260450508,species
Moisture,0.13523280539356997,0.08971312173969725,MFW,151,0.04551968365387271,species
Moisture,0.14385674843550866,0.08971312173969725,MFW,201,0.05414362669581141,species
Moisture,0.11685377110402384,0.08971312173969725,MFW,301,0.027140649364326586,species
Moisture,0.10169471861055512,0.08971312173969725,MSVF,1,0.011981596870857869,species
Moisture,0.09620390734842843,0.08971312173969725,MSVF,3,0.0064907856087311755,species
Moisture,0.09649226326071014,0.08971312173969725,MSVF,7,0.006779141521012888,species
Moisture,0.09740451036117159,0.08971312173969725,MSVF,15,0.007691388621474338,species
Moisture,0.09467140314548794,0.08971312173969725,MSVF,19,0.004958281405790688,species
Moisture,0.09496981291690432,0.08971312173969725,MSVF,25,0.005256691177207062,species
Moisture,0.09567849761110636,0.08971312173969725,MSVF,31,0.0059653758714091065,species
Moisture,0.10577117815118153,0.08971312173969725,MSVF,51,0.01605805641148428,species
Moisture,0.11448859444738801,0.08971312173969725,MSVF,71,0.02477547270769076,species
Moisture,0.1169024446489284,0.08971312173969725,MSVF,101,0.02718932290923115,species
Moisture,0.1304211190980077,0.08971312173969725,MSVF,151,0.04070799735831043,species
Moisture,0.11670928209756226,0.08971312173969725,MSVF,201,0.026996160357865007,species
Moisture,0.11434958208504375,0.08971312173969725,MSVF,301,0.0246364603453465,species
Moisture,0.12535819144458504,0.08971312173969725,MVS,1,0.03564506970488779,species
Moisture,0.1319484112601952,0.08971312173969725,MVS,3,0.04223528952049793,species
Moisture,0.13060253778917486,0.08971312173969725,MVS,7,0.0408894160494776,species
Moisture,0.13937216083423232,0.08971312173969725,MVS,15,0.04965903909453506,species
Moisture,0.14033748607364627,0.08971312173969725,MVS,19,0.05062436433394901,species
Moisture,0.13610567067675172,0.08971312173969725,MVS,25,0.04639254893705447,species
Moisture,0.13941163075520546,0.08971312173969725,MVS,31,0.04969850901550821,species
Moisture,0.13878172104234343,0.08971312173969725,MVS,51,0.049068599302646176,species
Moisture,0.14380064985618524,0.08971312173969725,MVS,71,0.05408752811648798,species
Moisture,0.1502240689376042,0.08971312173969725,MVS,101,0.06051094719790695,species
Moisture,0.1511801856760846,0.08971312173969725,MVS,151,0.061467063936387345,species
Moisture,0.16313863195776435,0.08971312173969725,MVS,201,0.07342551021806709,species
Moisture,0.18605450900452325,0.08971312173969725,MVS,301,0.096341387264826,species
Moisture,0.09883663328321912,0.08971312173969725,PLC,1,0.009123511543521867,species
Moisture,0.13197405512627813,0.08971312173969725,PLC,3,0.04226093338658088,species
Moisture,0.14303747132238653,0.08971312173969725,PLC,7,0.05332434958268928,species
Moisture,0.154042745431748,0.08971312173969725,PLC,15,0.06432962369205075,species
Moisture,0.15616209011992088,0.08971312173969725,PLC,19,0.06644896838022363,species
Moisture,0.15761778918481417,0.08971312173969725,PLC,25,0.06790466744511692,species
Moisture,0.1605088990827861,0.08971312173969725,PLC,31,0.07079577734308884,species
Moisture,0.1684681043125842,0.08971312173969725,PLC,51,0.07875498257288693,species
Moisture,0.17296487481271205,0.08971312173969725,PLC,71,0.0832517530730148,species
Moisture,0.1775446330164171,0.08971312173969725,PLC,101,0.08783151127671984,species
Moisture,0.19488947103547816,0.08971312173969725,PLC,151,0.1051763492957809,species
Moisture,0.21209534311420863,0.08971312173969725,PLC,201,0.12238222137451138,species
Moisture,0.22701797291037207,0.08971312173969725,PLC,301,0.1373048511706748,species
Moisture,0.09568101035269283,0.08971312173969725,PRC,1,0.0059678886129955755,species
Moisture,0.10535347231539716,0.08971312173969725,PRC,3,0.0156403505756999,species
Moisture,0.11780243756495445,0.08971312173969725,PRC,7,0.0280893158252572,species
Moisture,0.1376520953103848,0.08971312173969725,PRC,15,0.04793897357068755,species
Moisture,0.13798489751894316,0.08971312173969725,PRC,19,0.04827177577924591,species
Moisture,0.13067601780061078,0.08971312173969725,PRC,25,0.04096289606091352,species
Moisture,0.12484879883248412,0.08971312173969725,PRC,31,0.035135677092786866,species
Moisture,0.12344023643687274,0.08971312173969725,PRC,51,0.033727114697175486,species
Moisture,0.12232442290846202,0.08971312173969725,PRC,71,0.03261130116876476,species
Moisture,0.11750998632891296,0.08971312173969725,PRC,101,0.02779686458921571,species
Moisture,0.1124921217073539,0.08971312173969725,PRC,151,0.022778999967656643,species
Moisture,0.11354440598738713,0.08971312173969725,PRC,201,0.023831284247689877,species
Moisture,0.10892141696428304,0.08971312173969725,PRC,301,0.01920829522458578,species
Moisture,0.15928964512127197,0.08971312173969725,SLP,1,0.06957652338157472,species
Moisture,0.16406520061374052,0.08971312173969725,SLP,3,0.07435207887404327,species
Moisture,0.16627846116651346,0.08971312173969725,SLP,7,0.0765653394268162,species
Moisture,0.17361498385589091,0.08971312173969725,SLP,15,0.08390186211619366,species
Moisture,0.17517973041674106,0.08971312173969725,SLP,19,0.08546660867704381,species
Moisture,0.1766254898595625,0.08971312173969725,SLP,25,0.08691236811986525,species
Moisture,0.17615392104852123,0.08971312173969725,SLP,31,0.08644079930882398,species
Moisture,0.17635704223747928,0.08971312173969725,SLP,51,0.08664392049778202,species
Moisture,0.17951890190874875,0.08971312173969725,SLP,71,0.0898057801690515,species
Moisture,0.18142978010265098,0.08971312173969725,SLP,101,0.09171665836295373,species
Moisture,0.17857595830251916,0.08971312173969725,SLP,151,0.0888628365628219,species
Moisture,0.17971109916089045,0.08971312173969725,SLP,201,0.0899979774211932,species
Moisture,0.18139250088487047,0.08971312173969725,SLP,301,0.09167937914517321,species
Moisture,0.15928964512127197,0.08971312173969725,SLR,1,0.06957652338157472,species
Moisture,0.16406520061374052,0.08971312173969725,SLR,3,0.07435207887404327,species
Moisture,0.16627846116651335,0.08971312173969725,SLR,7,0.07656533942681609,species
Moisture,0.17361498385589103,0.08971312173969725,SLR,15,0.08390186211619377,species
Moisture,0.17517973041674084,0.08971312173969725,SLR,19,0.08546660867704359,species
Moisture,0.1766254898595625,0.08971312173969725,SLR,25,0.08691236811986525,species
Moisture,0.17615392104852134,0.08971312173969725,SLR,31,0.08644079930882409,species
Moisture,0.17635704223747917,0.08971312173969725,SLR,51,0.08664392049778191,species
Moisture,0.17951890190874875,0.08971312173969725,SLR,71,0.0898057801690515,species
Moisture,0.18142978010265098,0.08971312173969725,SLR,101,0.09171665836295373,species
Moisture,0.17857595830251904,0.08971312173969725,SLR,151,0.08886283656282179,species
Moisture,0.17971109916089045,0.08971312173969725,SLR,201,0.0899979774211932,species
